titulo,valor,metragem,quartos,banheiros,vagas,endereco,link,categoria,tipo,timestamp
"Ingleses do Rio Vermelho, Florianópolis",R$ 550.000,476 m²,,,,Estrada Dom João Becker,,venda,terreno,2024-12-26 07:11:30
"Itacorubi, Florianópolis",R$ 1.137.000,639 m²,,,,Rua Rodrigo Rampinelli Jeremias,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-itacorubi-florianopolis-639m2-id-2658963199/,venda,terreno,2024-12-26 07:11:30
"Córrego Grande, Florianópolis",R$ 12.500.000,450 m²,,,,Servidão Manoel Honório Nunes,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-corrego-grande-florianopolis-450m2-id-2731630164/,venda,terreno,2024-12-26 07:11:30
"Sambaqui, Florianópolis",R$ 850.000,327 m²,,,,,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-tv-a-cabo-sambaqui-florianopolis-327m2-id-2634810089/,venda,terreno,2024-12-26 07:11:30
"Rio Tavares, Florianópolis",R$ 490.000,480 m²,,,,Servidão Jupira Maria das Chagas Cameu,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-rio-tavares-florianopolis-480m2-id-2765011537/,venda,terreno,2024-12-26 07:11:30
"São João do Rio Vermelho, Florianópolis",R$ 350.000,361 m²,,,,Rua das Tulipas Vermelhas,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-sao-joao-do-rio-vermelho-florianopolis-361m2-id-2764874725/,venda,terreno,2024-12-26 07:11:30
"Ribeirão da Ilha, Florianópolis",R$ 940.000,458 m²,1,,,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-1-quarto-com-playground-ribeirao-da-ilha-florianopolis-458m2-id-2749596595/,venda,terreno,2024-12-26 07:11:30
"Campeche, Florianópolis",R$ 1.090.000,396 m²,,,,,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-campeche-florianopolis-396m2-id-2763135716/,venda,terreno,2024-12-26 07:11:30
"Rio Tavares, Florianópolis",R$ 1.200.000,628 m²,,,,Rodovia Doutor Antônio Luiz Moura Gonzaga,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-playground-rio-tavares-florianopolis-628m2-id-2753173161/,venda,terreno,2024-12-26 07:11:30
"Ratones, Florianópolis",R$ 600.000,520 m²,,,,Rua Intendente Antônio Damasco,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ratones-florianopolis-520m2-id-2765742021/,venda,terreno,2024-12-26 07:11:30
"Itacorubi, Florianópolis",R$ 1.108.000,534 m²,,,,Rua Rodrigo Rampinelli Jeremias,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-itacorubi-florianopolis-534m2-id-1037509022/,venda,terreno,2024-12-26 07:11:30
"Vargem Pequena, Florianópolis",R$ 468.000,360 m²,,,,,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-vargem-pequena-florianopolis-360m2-id-2739396928/,venda,terreno,2024-12-26 07:11:30
"João Paulo, Florianópolis",R$ 1.590.000,510 m²,,,,Rua Jornalista Alírio Bossle,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-joao-paulo-florianopolis-510m2-id-2674509373/,venda,terreno,2024-12-26 07:11:30
"Vargem do Bom Jesus, Florianópolis",R$ 580.000,450 m²,,,,Rodovia Armando Calil Bulos,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-vargem-do-bom-jesus-florianopolis-450m2-id-2587948600/,venda,terreno,2024-12-26 07:11:30
"Itacorubi, Florianópolis",R$ 1.101.000,614 m²,,,,Servidão Deoscoro Peres,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-itacorubi-florianopolis-614m2-id-2594954058/,venda,terreno,2024-12-26 07:11:30
"Capoeiras, Florianópolis",R$ 2.550.000,3105 m²,,,,Avenida Governador Ivo Silveira,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-capoeiras-florianopolis-3105m2-id-2721666002/,venda,terreno,2024-12-26 07:11:30
"Rio Tavares, Florianópolis",R$ 895.000,401 m²,,,,Rua Pau de Canela,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-rio-tavares-florianopolis-401m2-id-2719367448/,venda,terreno,2024-12-26 07:11:30
"Ingleses do Rio Vermelho, Florianópolis",R$ 365.000,400 m²,,,,Servidão Ricardo Neves,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ingleses-do-rio-vermelho-florianopolis-400m2-id-2573547321/,venda,terreno,2024-12-26 07:11:30
"Lagoa da Conceição, Florianópolis",R$ 7.700.000,7148 m²,,,,Rua Laurindo Januário da Silveira,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-lagoa-da-conceicao-florianopolis-7148m2-id-2630729777/,venda,terreno,2024-12-26 07:11:30
"Carianos, Florianópolis",R$ 530.000,360 m²,,,,Rua João Sallum,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-carianos-florianopolis-360m2-id-2746337002/,venda,terreno,2024-12-26 07:11:30
"Vargem do Bom Jesus, Florianópolis",R$ 594.953,450 m²,,,,Rodovia Armando Calil Bulos,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-vargem-do-bom-jesus-florianopolis-450m2-id-2589832881/,venda,terreno,2024-12-26 07:11:30
"Ribeirão da Ilha, Florianópolis",R$ 1.200.000,600 m²,,,,Rua Ingá Mirim,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-quintal-ribeirao-da-ilha-florianopolis-600m2-id-2753173777/,venda,terreno,2024-12-26 07:11:30
"Santo Antônio de Lisboa, Florianópolis",R$ 2.165.000,866 m²,,,,Rua de Pádua,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-santo-antonio-de-lisboa-florianopolis-866m2-id-2721668744/,venda,terreno,2024-12-26 07:11:30
"Capoeiras, Florianópolis",R$ 3.900.000,2453 m²,,,,Travessa Santa Joana D'Arc,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-capoeiras-florianopolis-2453m2-id-2721668217/,venda,terreno,2024-12-26 07:11:30
"Lagoa da Conceição, Florianópolis",R$ 7.700.000,7149 m²,,,,Rua Laurindo Januário da Silveira,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-lagoa-da-conceicao-florianopolis-7149m2-id-2442445281/,venda,terreno,2024-12-26 07:11:30
"São João do Rio Vermelho, Florianópolis",R$ 535.821,401 m²,,,,Rua Domingos José da Silveira,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-sao-joao-do-rio-vermelho-florianopolis-401m2-id-2622247103/,venda,terreno,2024-12-26 07:11:30
"Vargem do Bom Jesus, Florianópolis",R$ 585.000,980 m²,,,,Rua Fabriciano Inácio Monteiro,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-vargem-do-bom-jesus-florianopolis-980m2-id-2697907174/,venda,terreno,2024-12-26 07:11:30
"Trindade, Florianópolis",R$ 1.600.000,720 m²,,,,Rua Doutor Percy João de Borba,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-churrasqueira-trindade-florianopolis-720m2-id-2637237097/,venda,terreno,2024-12-26 07:11:30
"Carianos, Florianópolis",R$ 493.000,360 m²,,,,Rua Jornalista Nicolau Nagib Nahas,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-carianos-florianopolis-360m2-id-2757611421/,venda,terreno,2024-12-26 07:11:30
"Itacorubi, Florianópolis",R$ 980.000,450 m²,,,,Rua Rodrigo Rampinelli Jeremias,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-itacorubi-florianopolis-450m2-id-2618384141/,venda,terreno,2024-12-26 07:11:30
"Pântano do Sul, Florianópolis",R$ 300.000,24 m²,,,,Servidão Mares do Sul,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-pantano-do-sul-florianopolis-24m2-id-2753035905/,venda,terreno,2024-12-26 07:11:30
"Lagoa da Conceição, Florianópolis",R$ 3.600.000,2220 m²,,,,Servidão João Francisco Garcez,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-lagoa-da-conceicao-florianopolis-2220m2-id-2751733006/,venda,terreno,2024-12-26 07:11:30
"Ribeirão da Ilha, Florianópolis",R$ 4.500.000,170250 m²,,,,Rodovia Baldicero Filomeno,,venda,terreno,2024-12-26 07:11:30
"Ribeirão da Ilha, Florianópolis",R$ 4.500.000,170250 m²,,,,Rodovia Baldicero Filomeno,,venda,terreno,2024-12-26 07:11:30
"Cachoeira do Bom Jesus, Florianópolis",R$ 3.900.000,2017 m²,,,,Servidão Estação Primavera,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-cachoeira-do-bom-jesus-florianopolis-2017m2-id-2759458749/,venda,terreno,2024-12-26 07:11:30
"Canto, Florianópolis",R$ 600.000,0 m²,,,,Rua Professora Antonieta de Barros,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-energia-eletrica-canto-florianopolis-id-2601229944/,venda,terreno,2024-12-26 07:11:30
"Ingleses do Rio Vermelho, Florianópolis",R$ 420.000,360 m²,,,,Rodovia João Gualberto Soares,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ingleses-do-rio-vermelho-florianopolis-360m2-id-2705734849/,venda,terreno,2024-12-26 07:11:30
"Agronômica, Florianópolis",R$ 1.600.000,163 m²,,,,Rua São Vicente de Paula,,venda,terreno,2024-12-26 07:11:30
"Agronômica, Florianópolis",R$ 1.600.000,163 m²,,,,Rua São Vicente de Paula,,venda,terreno,2024-12-26 07:11:30
"Vargem Grande, Florianópolis",R$ 450.000,573 m²,,,,Estrada Cristóvão Machado de Campos,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-vargem-grande-florianopolis-573m2-id-2533826846/,venda,terreno,2024-12-26 07:11:30
"Canasvieiras, Florianópolis",R$ 549.000,360 m²,,,,Rodovia Virgílio Várzea,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-quadra-poliesportiva-canasvieiras-florianopolis-360m2-id-2664375421/,venda,terreno,2024-12-26 07:11:30
"São João do Rio Vermelho, Florianópolis",R$ 585.000,510 m²,,,,Rua Canto das Corujas,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-sao-joao-do-rio-vermelho-florianopolis-510m2-id-2622247101/,venda,terreno,2024-12-26 07:11:30
"Jardim Atlântico, Florianópolis",R$ 645.000,324 m²,,,,Rua Elesbão Pinto da Luz,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-atlantico-florianopolis-324m2-id-2730934131/,venda,terreno,2024-12-26 07:11:30
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.500.000,7000 m²,,,,Rua dos Canudos,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-frente-para-o-mar-ingleses-do-rio-vermelho-florianopolis-7000m2-id-2669430780/,venda,terreno,2024-12-26 07:11:30
"Vargem Pequena, Florianópolis",R$ 700.000,673 m²,,,,,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-cozinha-vargem-pequena-florianopolis-673m2-id-2642596068/,venda,terreno,2024-12-26 07:11:30
"Vargem do Bom Jesus, Florianópolis",R$ 700.000,527 m²,,,,Rodovia Armando Calil Bulos,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-vargem-do-bom-jesus-florianopolis-527m2-id-2743023881/,venda,terreno,2024-12-26 07:11:30
"Tapera da Base, Florianópolis",R$ 1.150.000,894 m²,,1,,Rua da Croa,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-tapera-da-base-florianopolis-894m2-id-2764133218/,venda,terreno,2024-12-26 07:11:30
"Vargem Grande, Florianópolis",R$ 550.000,476 m²,,,,,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-vargem-grande-florianopolis-476m2-id-2750101657/,venda,terreno,2024-12-26 07:11:30
"Vargem Grande, Florianópolis",R$ 550.000,476 m²,,,,,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-jardim-vargem-grande-florianopolis-476m2-id-2727487744/,venda,terreno,2024-12-26 07:11:30
"São João do Rio Vermelho, Florianópolis",R$ 430.000,408 m²,,,,Avenida Red Park,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-sao-joao-do-rio-vermelho-florianopolis-408m2-id-2763690727/,venda,terreno,2024-12-26 07:11:30
"Vargem Pequena, Florianópolis",R$ 550.000,870 m²,,,,Estrada Manoel Leôncio de Souza Brito,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-vargem-pequena-florianopolis-870m2-id-2721917120/,venda,terreno,2024-12-26 07:11:30
"Capoeiras, Florianópolis",R$ 650.000,412 m²,,,,Rua Gustavo Barroso,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-capoeiras-florianopolis-412m2-id-2765774921/,venda,terreno,2024-12-26 07:11:30
"Jardim Atlântico, Florianópolis",R$ 4.000.000,2010 m²,,,,Rua João Evangelista da Costa,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-atlantico-florianopolis-2010m2-id-2721669635/,venda,terreno,2024-12-26 07:11:30
"Vargem Grande, Florianópolis",R$ 649.060,526 m²,,,,Rodovia Armando Calil Bulos,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-churrasqueira-vargem-grande-florianopolis-526m2-id-2766514987/,venda,terreno,2024-12-26 07:11:30
"São João do Rio Vermelho, Florianópolis",R$ 450.000,400 m²,,,,Rua Candido Pereira dos Anjos,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-sao-joao-do-rio-vermelho-florianopolis-400m2-id-2751143897/,venda,terreno,2024-12-26 07:11:30
"Córrego Grande, Florianópolis",R$ 750.000,477 m²,,,,Rua Doutor João Carlos Barom Maurer,,venda,terreno,2024-12-26 07:11:30
"Córrego Grande, Florianópolis",R$ 750.000,477 m²,,,,Rua Doutor João Carlos Barom Maurer,,venda,terreno,2024-12-26 07:11:30
"Ratones, Florianópolis",R$ 449.850,200 m²,,,,Rua Ilha da Gralha Azul,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ratones-florianopolis-200m2-id-2765615421/,venda,terreno,2024-12-26 07:11:30
"Carianos, Florianópolis",R$ 595.000,360 m²,1,1,,Rua Pedro Fernandes,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-1-quarto-carianos-florianopolis-360m2-id-2728587020/,venda,terreno,2024-12-26 07:11:30
"Ribeirão da Ilha, Florianópolis",R$ 800.000,466 m²,,,,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ribeirao-da-ilha-florianopolis-466m2-id-2741488568/,venda,terreno,2024-12-26 07:11:30
"Ingleses do Rio Vermelho, Florianópolis",R$ 700.003,488 m²,0 - 1,0 - 1,0 - 1,Servidão Três Marias,,venda,terreno,2024-12-26 07:11:30
"Ingleses do Rio Vermelho, Florianópolis",R$ 700.003,488 m²,0 - 1,0 - 1,0 - 1,Servidão Três Marias,,venda,terreno,2024-12-26 07:11:30
"Vargem Grande, Florianópolis",R$ 650.000,1000 m²,,,,Rua das Goiabas,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-vargem-grande-florianopolis-1000m2-id-2706958526/,venda,terreno,2024-12-26 07:11:30
"São João do Rio Vermelho, Florianópolis",R$ 450.000,375 m²,,,,Rodovia João Gualberto Soares,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-sao-joao-do-rio-vermelho-florianopolis-375m2-id-2616141957/,venda,terreno,2024-12-26 07:11:30
"Campeche, Florianópolis",R$ 1.090.000,392 m²,,,,Rua Camarinhas,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-campeche-florianopolis-392m2-id-2756791476/,venda,terreno,2024-12-26 07:11:30
"Ratones, Florianópolis",R$ 1.450.000,3300 m²,,,,Rua Intendente Antônio Damasco,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-lixeira-de-reciclagem-ratones-florianopolis-3300m2-id-2765741722/,venda,terreno,2024-12-26 07:11:30
"Ingleses do Rio Vermelho, Florianópolis",R$ 550.000,504 m²,,,,Rua dos Tubarões,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ingleses-do-rio-vermelho-florianopolis-504m2-id-2695796073/,venda,terreno,2024-12-26 07:11:30
"Jurerê Internacional, Florianópolis",R$ 2.700.000,360 m²,,,,Rua das Guaracemas,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jurere-internacional-florianopolis-360m2-id-2726682936/,venda,terreno,2024-12-26 07:11:30
"Ribeirão da Ilha, Florianópolis",R$ 699.880,360 m²,,,,Rua Paineira do Ribeirão,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ribeirao-da-ilha-florianopolis-360m2-id-2766512878/,venda,terreno,2024-12-26 07:11:30
"João Paulo, Florianópolis",R$ 2.200.000,855 m²,,,,Rua Dovener Amaro Cardoso,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-joao-paulo-florianopolis-855m2-id-2755066043/,venda,terreno,2024-12-26 07:11:30
"Pântano do Sul, Florianópolis",R$ 415.000,527 m²,,,,Rodovia Francisco Thomaz dos Santos,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-pantano-do-sul-florianopolis-527m2-id-2753273480/,venda,terreno,2024-12-26 07:11:30
"Praia Brava, Florianópolis",R$ 5.000.000,719 m²,,,,Rua Léa Castro Ramos,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-praia-brava-florianopolis-719m2-id-2720953643/,venda,terreno,2024-12-26 07:11:30
"Estreito, Florianópolis",R$ 1.200.000,355 m²,,,,Rua Marcelino Simas,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-churrasqueira-estreito-florianopolis-355m2-id-2621022941/,venda,terreno,2024-12-26 07:11:30
"Ratones, Florianópolis",R$ 1.550.000,3300 m²,,,,Rua Intendente Antônio Damasco,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ratones-florianopolis-3300m2-id-2690670930/,venda,terreno,2024-12-26 07:11:30
"Campeche, Florianópolis",R$ 1.067.000,450 m²,,,,Rodovia Francisco Magno Vieira,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-campeche-florianopolis-450m2-id-2660241167/,venda,terreno,2024-12-26 07:11:30
"Vargem Pequena, Florianópolis",R$ 640.000,1445 m²,,,,Servidão Acácio Vieira da Rosa,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-vargem-pequena-florianopolis-1445m2-id-2650226861/,venda,terreno,2024-12-26 07:11:30
"Vargem Grande, Florianópolis",R$ 700.000,526 m²,,,,Rodovia Armando Calil Bulos,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-vargem-grande-florianopolis-526m2-id-2599068775/,venda,terreno,2024-12-26 07:11:30
"Córrego Grande, Florianópolis",R$ 1.200.000,794 m²,,,,Servidão João José de Melo,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-academia-corrego-grande-florianopolis-794m2-id-2721377646/,venda,terreno,2024-12-26 07:11:30
"Ingleses do Rio Vermelho, Florianópolis",R$ 900.000,448 m²,,,,,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ingleses-do-rio-vermelho-florianopolis-448m2-id-2730634327/,venda,terreno,2024-12-26 07:11:30
"Rio Tavares, Florianópolis",R$ 1.100.000,466 m²,,,,,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-rio-tavares-florianopolis-466m2-id-2626107661/,venda,terreno,2024-12-26 07:11:30
"Tapera da Base, Florianópolis",R$ 335.000,360 m²,,,,Servidão da Água-Viva,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-tapera-da-base-florianopolis-360m2-id-2756304434/,venda,terreno,2024-12-26 07:11:30
"Itacorubi, Florianópolis",R$ 735.000,450 m²,,,,Rua Rodrigo Rampinelli Jeremias,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-churrasqueira-itacorubi-florianopolis-sc-450m2-id-78817511/,venda,terreno,2024-12-26 07:13:47
"Santo Antônio de Lisboa, Florianópolis",R$ 4.000.000,1755 m²,,,,,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-santo-antonio-de-lisboa-florianopolis-sc-1755m2-id-2746409499/,venda,terreno,2024-12-26 07:13:47
"Vargem Grande, Florianópolis",R$ 450.000,360 m²,,,,Rodovia José Carlos Daux,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-vargem-grande-florianopolis-sc-360m2-id-2764941234/,venda,terreno,2024-12-26 07:13:47
"São João do Rio Vermelho, Florianópolis",R$ 453.000,377 m²,,,,Rua Domingos José da Silveira,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-sao-joao-do-rio-vermelho-florianopolis-377m2-id-2761254754/,venda,terreno,2024-12-26 07:13:47
"Canasvieiras, Florianópolis",R$ 1.290.000,740 m²,,,,Avenida Luiz Boiteux Piazza,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-canasvieiras-florianopolis-740m2-id-2765003601/,venda,terreno,2024-12-26 07:13:47
"Itacorubi, Florianópolis",R$ 1.000.000,1090 m²,,,,Rua Caminho do Engenho,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-itacorubi-florianopolis-1090m2-id-2667938115/,venda,terreno,2024-12-26 07:13:47
"Ribeirão da Ilha, Florianópolis",R$ 650.000,462 m²,,,,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ribeirao-da-ilha-florianopolis-462m2-id-2751732231/,venda,terreno,2024-12-26 07:13:47
"São João do Rio Vermelho, Florianópolis",R$ 380.000,402 m²,1,1,1,Alameda Caminho dos Areais,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-1-quarto-sao-joao-do-rio-vermelho-florianopolis-402m2-id-2747731609/,venda,terreno,2024-12-26 07:13:47
"Santa Mônica, Florianópolis",R$ 1.590.000,360 m²,,,,Rua Professor Paulo Roberto Martins,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-santa-monica-florianopolis-360m2-id-2733779824/,venda,terreno,2024-12-26 07:13:47
"São João do Rio Vermelho, Florianópolis",R$ 750.000,1009 m²,,,,,,venda,terreno,2024-12-26 07:13:47
"São João do Rio Vermelho, Florianópolis",R$ 750.000,1009 m²,,,,,,venda,terreno,2024-12-26 07:13:47
"Jardim Atlântico, Florianópolis",R$ 358.000,0 m²,,,,Rua Professora Cremilde de Oliveira,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-atlantico-florianopolis-300m2-id-2733713951/,venda,terreno,2024-12-26 07:13:47
"São João do Rio Vermelho, Florianópolis",R$ 460.000,396 m²,,1,,Servidão Antônio Manoel Nunes,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-sao-joao-do-rio-vermelho-florianopolis-396m2-id-2734914033/,venda,terreno,2024-12-26 07:13:47
"Campeche, Florianópolis",R$ 1.590.000,420 m²,,,,Servidão do Cravo Branco,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-campeche-florianopolis-420m2-id-2537110089/,venda,terreno,2024-12-26 07:13:47
"Rio Tavares, Florianópolis",R$ 1.150.000,450 m²,,,1,Rodovia Doutor Antônio Luiz Moura Gonzaga,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-rio-tavares-florianopolis-450m2-id-2763475228/,venda,terreno,2024-12-26 07:13:47
"Morro das Pedras, Florianópolis",R$ 650.000,465 m²,,,,Rodovia Francisco Thomaz dos Santos,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-morro-das-pedras-florianopolis-465m2-id-2753171340/,venda,terreno,2024-12-26 07:13:47
"Ingleses do Rio Vermelho, Florianópolis",R$ 800.000,1198 m²,,,,Rua Dário Manoel Cardoso,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-ingleses-do-rio-vermelho-florianopolis-1198m2-id-2725401256/,venda,terreno,2024-12-26 07:13:47
"Itacorubi, Florianópolis",R$ 1.103.000,503 m²,,,,Rua Rodrigo Rampinelli Jeremias,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-itacorubi-florianopolis-503m2-id-2673642021/,venda,terreno,2024-12-26 07:13:47
"São João do Rio Vermelho, Florianópolis",R$ 322.000,360 m²,,,,Servidão das Gérberas,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-sao-joao-do-rio-vermelho-florianopolis-360m2-id-2720470354/,venda,terreno,2024-12-26 07:13:47
"Estreito, Florianópolis",R$ 4.670.000,1300 m²,,,,Rua Visconde de Cairú,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-estreito-florianopolis-1300m2-id-2569893305/,venda,terreno,2024-12-26 07:13:47
"Capoeiras, Florianópolis",R$ 1.590.000,516 m²,,,,Servidão Emília Antônio Gonçalves,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-capoeiras-florianopolis-516m2-id-2721666335/,venda,terreno,2024-12-26 07:13:47
"Rio Tavares, Florianópolis",R$ 816.000,408 m²,,,,Servidão Maria Farias,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-rio-tavares-florianopolis-408m2-id-2630729064/,venda,terreno,2024-12-26 07:13:47
"Ingleses do Rio Vermelho, Florianópolis",R$ 450.000,476 m²,,,,Estrada Dom João Becker,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ingleses-do-rio-vermelho-florianopolis-476m2-id-2700164287/,venda,terreno,2024-12-26 07:13:47
"Córrego Grande, Florianópolis",R$ 520.000,364 m²,1,1,1,Rua Folhas Verdes,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-1-quarto-corrego-grande-florianopolis-364m2-id-2738620845/,venda,terreno,2024-12-26 07:13:47
"Ingleses do Rio Vermelho, Florianópolis",R$ 850.000,878 m²,,,,Rua Dário Manoel Cardoso,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-academia-ingleses-do-rio-vermelho-florianopolis-878m2-id-2757917255/,venda,terreno,2024-12-26 07:13:47
"Armação do Pântano do Sul, Florianópolis",R$ 800.000,495 m²,,1,,Rodovia Francisco Thomaz dos Santos,,venda,terreno,2024-12-26 07:13:47
"Armação do Pântano do Sul, Florianópolis",R$ 800.000,495 m²,,1,,Rodovia Francisco Thomaz dos Santos,,venda,terreno,2024-12-26 07:13:47
"Ingleses do Rio Vermelho, Florianópolis",R$ 639.000,504 m²,,,8,Estrada Dom João Becker,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-504m2-id-2735690352/,venda,terreno,2024-12-26 07:13:47
"Itacorubi, Florianópolis",R$ 1.252.000,458 m²,,,,Rua Rodrigo Rampinelli Jeremias,,venda,terreno,2024-12-26 07:13:47
"Itacorubi, Florianópolis",R$ 1.252.000,458 m²,,,,Rua Rodrigo Rampinelli Jeremias,,venda,terreno,2024-12-26 07:13:47
"Ingleses do Rio Vermelho, Florianópolis",R$ 450.000,100 m²,,,,Rua Dário Manoel Cardoso,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ingleses-do-rio-vermelho-florianopolis-100m2-id-2735626529/,venda,terreno,2024-12-26 07:13:47
"Tapera da Base, Florianópolis",R$ 670.000,726 m²,,,,Servidão Angela Maria Hilda Pierri,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-tapera-da-base-florianopolis-726m2-id-2686288842/,venda,terreno,2024-12-26 07:13:47
