titulo,valor,metragem,quartos,banheiros,vagas,endereco,link,categoria,tipo,timestamp
"Ingleses do Rio Vermelho, Florianópolis",R$ 550.000,73 m²,3,2,2,Servidão Velho Engenho,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-ingleses-do-rio-vermelho-florianopolis-73m2-id-2699129078/,venda,apartamento,2024-12-25 21:45:40
"Estreito, Florianópolis",R$ 430.000,80 - 81 m²,3,2,,Rua Secundino Peixoto,,venda,apartamento,2024-12-25 21:45:40
"Estreito, Florianópolis",R$ 430.000,80 - 81 m²,3,2,,Rua Secundino Peixoto,,venda,apartamento,2024-12-25 21:45:40
"Centro, Florianópolis",R$ 750.000,74 m²,3,2,1,Rua Martinho Calado,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-centro-florianopolis-sc-74m2-id-2709677310/,venda,apartamento,2024-12-25 21:47:05
"Canasvieiras, Florianópolis",A partir de R$ 304.777,31 - 183 m²,0 - 3,1 - 3,0 - 2,Rua das Flores,https://www.zapimoveis.com.br/lancamento/venda-apartamento-3-quartos-canasvieiras-florianopolis-sc-183m2-id-2728815841/,venda,apartamento,2024-12-25 21:47:05
"Carvoeira, Florianópolis",R$ 1.060.000,72 m²,3,1,1,Rua das Cerejeiras,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-carvoeira-florianopolis-sc-72m2-id-2762208635/,venda,apartamento,2024-12-25 21:47:05
"Trindade, Florianópolis",R$ 1.479.000,91 m²,3,1,2,Rua Trajano Margarida,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-trindade-florianopolis-sc-91m2-id-2766397942/,venda,apartamento,2024-12-25 21:47:05
"Saco Grande, Florianópolis",R$ 1.166.000,98 m²,3,2,2,Rodovia Virgílio Várzea,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-saco-grande-florianopolis-98m2-id-2731233416/,venda,apartamento,2024-12-25 21:47:05
"Capoeiras, Florianópolis",R$ 699.000,80 m²,3,2,1,Rua Joaquim Nabuco,,venda,apartamento,2024-12-25 21:47:05
"Capoeiras, Florianópolis",R$ 699.000,80 m²,3,2,1,Rua Joaquim Nabuco,,venda,apartamento,2024-12-25 21:47:05
"Trindade, Florianópolis",R$ 949.900,100 m²,3,2,2,Servidão Cristiano Wanderley Faria,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-trindade-florianopolis-100m2-id-2765471821/,venda,apartamento,2024-12-25 21:47:05
"Itacorubi, Florianópolis",R$ 1.265.000,92 m²,3,2,2,Rua Caminho do Engenho,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-itacorubi-florianopolis-92m2-id-2762896184/,venda,apartamento,2024-12-25 21:47:05
"Coloninha, Florianópolis",R$ 690.000,83 m²,3,1,1,Rua João Evangelista da Costa,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-coloninha-florianopolis-83m2-id-2766202215/,venda,apartamento,2024-12-25 21:47:05
"Carvoeira, Florianópolis",R$ 790.000,92 m²,3,2,1,Rua Capitão Romualdo de Barros,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-carvoeira-florianopolis-92m2-id-2668018170/,venda,apartamento,2024-12-25 21:47:05
"Capoeiras, Florianópolis",R$ 600.000,84 m²,3,2,1 - 2,Avenida Vereador Nagib Jabor,,venda,apartamento,2024-12-25 21:47:05
"Capoeiras, Florianópolis",R$ 600.000,84 m²,3,2,1 - 2,Avenida Vereador Nagib Jabor,,venda,apartamento,2024-12-25 21:47:05
"Capoeiras, Florianópolis",R$ 1.000.000,91 m²,3,2,2,Rua Thiago da Fonseca,,venda,apartamento,2024-12-25 21:47:05
"Capoeiras, Florianópolis",R$ 1.000.000,91 m²,3,2,2,Rua Thiago da Fonseca,,venda,apartamento,2024-12-25 21:47:05
"Lagoa da Conceição, Florianópolis",R$ 750.000,68 - 69 m²,3,1 - 2,1,Rua Nossa Senhora da Conceição,,venda,apartamento,2024-12-25 21:47:05
"Lagoa da Conceição, Florianópolis",R$ 750.000,68 - 69 m²,3,1 - 2,1,Rua Nossa Senhora da Conceição,,venda,apartamento,2024-12-25 21:47:05
"Ingleses do Rio Vermelho, Florianópolis",R$ 550.000,73 m²,3,2,2,Servidão Velho Engenho,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-ingleses-do-rio-vermelho-florianopolis-73m2-id-2699129078/,venda,apartamento,2024-12-25 21:47:05
"Estreito, Florianópolis",R$ 430.000,80 - 81 m²,3,2,,Rua Secundino Peixoto,,venda,apartamento,2024-12-25 21:47:05
"Estreito, Florianópolis",R$ 430.000,80 - 81 m²,3,2,,Rua Secundino Peixoto,,venda,apartamento,2024-12-25 21:47:05
"Abraão, Florianópolis",R$ 650.000,127 m²,3,2,1,Rua Manoel Félix Cardoso,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-abraao-florianopolis-127m2-id-2766183840/,venda,apartamento,2024-12-25 21:47:05
"Trindade, Florianópolis",R$ 750.000,89 m²,3,2,2,Rua Lauro Linhares,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-academia-trindade-florianopolis-89m2-id-2727869246/,venda,apartamento,2024-12-25 21:47:05
"Abraão, Florianópolis",R$ 800.000,98 - 99 m²,3,1 - 2,2,Rua Bias Peixoto,,venda,apartamento,2024-12-25 21:47:05
"Abraão, Florianópolis",R$ 800.000,98 - 99 m²,3,1 - 2,2,Rua Bias Peixoto,,venda,apartamento,2024-12-25 21:47:05
"Capoeiras, Florianópolis",R$ 340.000,68 m²,3,1,,Rua Comandante José Ricardo Nunes,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-capoeiras-florianopolis-68m2-id-2765533331/,venda,apartamento,2024-12-25 21:47:05
"Canto, Florianópolis",R$ 1.102.000,100 m²,3,1,1,Rua Afonso Pena,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-academia-canto-florianopolis-100m2-id-2765501152/,venda,apartamento,2024-12-25 21:47:05
"Balneário, Florianópolis",R$ 650.000,89 m²,3,2,1,Rua São José,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-balneario-florianopolis-89m2-id-2765292505/,venda,apartamento,2024-12-25 21:47:05
"Ingleses do Rio Vermelho, Florianópolis",R$ 669.000,81 m²,3,1,1,Avenida Lions Internacional,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-81m2-id-2698208587/,venda,apartamento,2024-12-25 21:47:05
"Canasvieiras, Florianópolis",R$ 750.000,89 - 90 m²,3,1 - 2,1,Rua João Luiz da Silva Brito,,venda,apartamento,2024-12-25 21:47:05
"Canasvieiras, Florianópolis",R$ 750.000,89 - 90 m²,3,1 - 2,1,Rua João Luiz da Silva Brito,,venda,apartamento,2024-12-25 21:47:05
"Itacorubi, Florianópolis",R$ 950.000,84 - 85 m²,3,1 - 2,2,Rodovia Amaro Antônio Vieira,,venda,apartamento,2024-12-25 21:47:05
"Itacorubi, Florianópolis",R$ 950.000,84 - 85 m²,3,1 - 2,2,Rodovia Amaro Antônio Vieira,,venda,apartamento,2024-12-25 21:47:05
"Capoeiras, Florianópolis",R$ 799.000,85 m²,3,2,,Rua Doutor Odilon Gallotti,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-capoeiras-florianopolis-85m2-id-2753259053/,venda,apartamento,2024-12-25 21:47:05
"Ribeirão da Ilha, Florianópolis",R$ 899.000,82 m²,3,2,1,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-academia-ribeirao-da-ilha-florianopolis-82m2-id-2727242259/,venda,apartamento,2024-12-25 21:47:05
"Balneário, Florianópolis",R$ 1.520.000,103 m²,3,2,3,Rua Antônio Gomes,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-balneario-florianopolis-103m2-id-2677511302/,venda,apartamento,2024-12-25 21:47:05
"Coqueiros, Florianópolis",R$ 1.180.000,122 m²,3,1,,Rua Miguel Daux,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-coqueiros-florianopolis-122m2-id-2753262285/,venda,apartamento,2024-12-25 21:47:05
"Capoeiras, Florianópolis",R$ 1.050.000,123 - 132 m²,3,2,2,Rua Doutor Odilon Gallotti,,venda,apartamento,2024-12-25 21:47:05
"Capoeiras, Florianópolis",R$ 1.050.000,123 - 132 m²,3,2,2,Rua Doutor Odilon Gallotti,,venda,apartamento,2024-12-25 21:47:05
"Capoeiras, Florianópolis",R$ 1.200.000,106 m²,3,2,1,Rua Santos Saraiva,,venda,apartamento,2024-12-25 21:47:05
"Capoeiras, Florianópolis",R$ 1.200.000,106 m²,3,2,1,Rua Santos Saraiva,,venda,apartamento,2024-12-25 21:47:05
"Vargem do Bom Jesus, Florianópolis",R$ 395.500,60 m²,3,1,1,Avenida Arquipélago,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-vargem-do-bom-jesus-florianopolis-60m2-id-2764390826/,venda,apartamento,2024-12-25 21:47:05
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.080.000,119 m²,3,1,2,Rua Adiles Della Giustina,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-119m2-id-2756301426/,venda,apartamento,2024-12-25 21:47:05
"Monte Verde, Florianópolis",R$ 860.000,94 m²,3,1,2,Rua Almíscar,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-elevador-monte-verde-florianopolis-94m2-id-2756518735/,venda,apartamento,2024-12-25 21:47:05
"Córrego Grande, Florianópolis",R$ 750.000,85 m²,3,1,1,Rua João Pio Duarte Silva,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-varanda-corrego-grande-florianopolis-85m2-id-2765095181/,venda,apartamento,2024-12-25 21:47:05
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.219.520,222 m²,3,2,2,Avenida Lions Internacional,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-222m2-id-2646891819/,venda,apartamento,2024-12-25 21:47:05
"Carvoeira, Florianópolis",R$ 885.000,108 m²,3,1,1,Rua Capitão Romualdo de Barros,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-com-salao-de-festas-carvoeira-florianopolis-108m2-id-2765468048/,venda,apartamento,2024-12-25 21:47:05
"Abraão, Florianópolis",R$ 870.000,80 m²,3,2,2,Rua Bias Peixoto,,venda,apartamento,2024-12-25 21:47:05
"Abraão, Florianópolis",R$ 870.000,80 m²,3,2,2,Rua Bias Peixoto,,venda,apartamento,2024-12-25 21:47:05
"Pantanal, Florianópolis",R$ 800.000,80 m²,3,2,2,Rua Deputado Antônio Edu Vieira,,venda,apartamento,2024-12-25 21:47:05
"Pantanal, Florianópolis",R$ 800.000,80 m²,3,2,2,Rua Deputado Antônio Edu Vieira,,venda,apartamento,2024-12-25 21:47:05
"Centro, Florianópolis",R$ 765.000,90 m²,3,2,1,Rua Tiradentes,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-centro-florianopolis-90m2-id-2765468050/,venda,apartamento,2024-12-25 21:47:05
"Capoeiras, Florianópolis",R$ 660.000,130 m²,3,2,2,Avenida Vereador Nagib Jabor,,venda,apartamento,2024-12-25 21:47:05
"Capoeiras, Florianópolis",R$ 660.000,130 m²,3,2,2,Avenida Vereador Nagib Jabor,,venda,apartamento,2024-12-25 21:47:05
"Ingleses do Rio Vermelho, Florianópolis",R$ 679.000,164 m²,3,1,2,Rua do Engenho Novo,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-164m2-id-2739529142/,venda,apartamento,2024-12-25 21:47:05
"Saco dos Limões, Florianópolis",R$ 630.000,93 m²,3,1 - 2,1,Rua Deputado Antônio Edu Vieira,,venda,apartamento,2024-12-25 21:47:05
"Saco dos Limões, Florianópolis",R$ 630.000,93 m²,3,1 - 2,1,Rua Deputado Antônio Edu Vieira,,venda,apartamento,2024-12-25 21:47:05
"Balneário, Florianópolis",R$ 1.150.000,91 m²,3,2,2,Rua José Cândido da Silva,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-balneario-florianopolis-91m2-id-2761516928/,venda,apartamento,2024-12-25 21:47:05
"Jardim Atlântico, Florianópolis",R$ 1.250.000,115 m²,3,1,2,Avenida Atlântica,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-jardim-atlantico-florianopolis-115m2-id-2731532315/,venda,apartamento,2024-12-25 21:47:05
"Monte Cristo, Florianópolis",R$ 620.000,86 m²,3,1 - 2,1,Rua Professor Egídio Ferreira,,venda,apartamento,2024-12-25 21:47:05
"Monte Cristo, Florianópolis",R$ 620.000,86 m²,3,1 - 2,1,Rua Professor Egídio Ferreira,,venda,apartamento,2024-12-25 21:47:05
"Coqueiros, Florianópolis",R$ 895.000,95 - 96 m²,3,2,2,Rua General Estilac Leal,,venda,apartamento,2024-12-25 21:47:05
"Coqueiros, Florianópolis",R$ 895.000,95 - 96 m²,3,2,2,Rua General Estilac Leal,,venda,apartamento,2024-12-25 21:47:05
"Ingleses do Rio Vermelho, Florianópolis",R$ 992.513,171 m²,3,1,1,Avenida Lions Internacional,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-ingleses-do-rio-vermelho-florianopolis-171m2-id-2765010720/,venda,apartamento,2024-12-25 21:47:05
"Balneário, Florianópolis",R$ 590.000,91 - 92 m²,3,2,1,Avenida Santa Catarina,,venda,apartamento,2024-12-25 21:47:05
"Balneário, Florianópolis",R$ 590.000,91 - 92 m²,3,2,1,Avenida Santa Catarina,,venda,apartamento,2024-12-25 21:47:05
"Canto, Florianópolis",R$ 450.000,78 - 79 m²,3,2,1,Rua Professora Antonieta de Barros,,venda,apartamento,2024-12-25 21:47:05
"Canto, Florianópolis",R$ 450.000,78 - 79 m²,3,2,1,Rua Professora Antonieta de Barros,,venda,apartamento,2024-12-25 21:47:05
"Capoeiras, Florianópolis",R$ 660.000,112 m²,3,2,2,Avenida Vereador Nagib Jabor,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-salao-de-festas-capoeiras-florianopolis-112m2-id-2761327930/,venda,apartamento,2024-12-25 21:47:05
"Capoeiras, Florianópolis",R$ 750.000,84 m²,3,2,1,Rua Doutor Homero de Miranda Gomes,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-varanda-gourmet-capoeiras-florianopolis-84m2-id-2642952910/,venda,apartamento,2024-12-25 21:47:05
"Trindade, Florianópolis",R$ 750.000,96 - 97 m²,3,2 - 3,1,Rua João de Deus Machado,,venda,apartamento,2024-12-25 21:47:05
"Trindade, Florianópolis",R$ 750.000,96 - 97 m²,3,2 - 3,1,Rua João de Deus Machado,,venda,apartamento,2024-12-25 21:47:05
"Balneário, Florianópolis",R$ 650.000,83 m²,3,2,1,Rua São José,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-armario-embutido-balneario-florianopolis-83m2-id-2765094250/,venda,apartamento,2024-12-25 21:47:05
"Canto, Florianópolis",R$ 1.102.000,100 m²,3,1,1,Rua Afonso Pena,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-academia-canto-florianopolis-100m2-id-2765222726/,venda,apartamento,2024-12-25 21:47:05
"Canto, Florianópolis",R$ 1.250.000,107 m²,3,2,2,Rua Araci Vaz Callado,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-canto-florianopolis-107m2-id-2765728816/,venda,apartamento,2024-12-25 21:47:05
"Monte Verde, Florianópolis",R$ 880.000,90 - 97 m²,3,1 - 2,1 - 2,Rua Almíscar,,venda,apartamento,2024-12-25 21:47:05
"Monte Verde, Florianópolis",R$ 880.000,90 - 97 m²,3,1 - 2,1 - 2,Rua Almíscar,,venda,apartamento,2024-12-25 21:47:05
"Canto, Florianópolis",R$ 750.000,97 - 100 m²,3,1 - 3,1 - 2,Rua Felipe Neves,,venda,apartamento,2024-12-25 21:47:05
"Canto, Florianópolis",R$ 750.000,97 - 100 m²,3,1 - 3,1 - 2,Rua Felipe Neves,,venda,apartamento,2024-12-25 21:47:05
"Agronômica, Florianópolis",R$ 790.000,76 m²,3,2,1,Rua Joaquim Costa,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-agronomica-florianopolis-76m2-id-2766514324/,venda,apartamento,2024-12-25 21:47:05
"Abraão, Florianópolis",R$ 1.472.080,129 m²,3,2,2,Rua João Meirelles,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-academia-abraao-florianopolis-129m2-id-2765472417/,venda,apartamento,2024-12-25 21:47:05
"Capoeiras, Florianópolis",R$ 1.050.000,132 - 133 m²,3,2,2,Rua Doutor Odilon Gallotti,,venda,apartamento,2024-12-25 21:47:05
"Capoeiras, Florianópolis",R$ 1.050.000,132 - 133 m²,3,2,2,Rua Doutor Odilon Gallotti,,venda,apartamento,2024-12-25 21:47:05
"Jardim Atlântico, Florianópolis",R$ 990.000,91 m²,3,2,1,Rua Orlando Odilio Koerich,,venda,apartamento,2024-12-25 21:47:05
"Jardim Atlântico, Florianópolis",R$ 990.000,91 m²,3,2,1,Rua Orlando Odilio Koerich,,venda,apartamento,2024-12-25 21:47:05
"Canto, Florianópolis",R$ 1.150.000,106 m²,3,2,2,Rua Araci Vaz Callado,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-semiolimpica-canto-florianopolis-106m2-id-2764894917/,venda,apartamento,2024-12-25 21:47:05
"Ingleses do Rio Vermelho, Florianópolis",R$ 429.000,80 m²,3,2,1,Rua Três Marias,,venda,apartamento,2024-12-25 21:47:05
"Ingleses do Rio Vermelho, Florianópolis",R$ 429.000,80 m²,3,2,1,Rua Três Marias,,venda,apartamento,2024-12-25 21:47:05
"Ingleses do Rio Vermelho, Florianópolis",R$ 750.000,85 m²,3,2,1,Rua Adiles Della Giustina,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-ingleses-do-rio-vermelho-florianopolis-85m2-id-2642362472/,venda,apartamento,2024-12-25 21:47:05
"Canto, Florianópolis",R$ 750.000,98 m²,3,2,1 - 2,Rua Felipe Neves,,venda,apartamento,2024-12-25 21:47:05
"Canto, Florianópolis",R$ 750.000,98 m²,3,2,1 - 2,Rua Felipe Neves,,venda,apartamento,2024-12-25 21:47:05
"Vargem Grande, Florianópolis",R$ 795.000,82 m²,3,1,,Rodovia Armando Calil Bulos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-academia-vargem-grande-florianopolis-82m2-id-2706645505/,venda,apartamento,2024-12-25 21:47:05
"Canto, Florianópolis",R$ 1.050.000,106 - 107 m²,3,2 - 3,2,Rua Araci Vaz Callado,,venda,apartamento,2024-12-25 21:47:05
"Canto, Florianópolis",R$ 1.050.000,106 - 107 m²,3,2 - 3,2,Rua Araci Vaz Callado,,venda,apartamento,2024-12-25 21:47:05
"Centro, Florianópolis",R$ 779.000,98 - 99 m²,3,1 - 2,1,Rua Crispim Mira,,venda,apartamento,2024-12-25 21:47:05
"Centro, Florianópolis",R$ 779.000,98 - 99 m²,3,1 - 2,1,Rua Crispim Mira,,venda,apartamento,2024-12-25 21:47:05
"Jardim Atlântico, Florianópolis",R$ 750.000,98 m²,3,2,2,Rua Felipe Neves,,venda,apartamento,2024-12-25 21:47:05
"Jardim Atlântico, Florianópolis",R$ 750.000,98 m²,3,2,2,Rua Felipe Neves,,venda,apartamento,2024-12-25 21:47:05
"Ingleses do Rio Vermelho, Florianópolis",R$ 610.000,115 m²,3,2,1,Rua Osvaldo Climaco,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-115m2-id-2650715998/,venda,apartamento,2024-12-25 21:47:05
"Coqueiros, Florianópolis",R$ 1.280.000,110 - 120 m²,3,1 - 2,1 - 2,Rua General Estilac Leal,,venda,apartamento,2024-12-25 21:47:05
"Coqueiros, Florianópolis",R$ 1.280.000,110 - 120 m²,3,1 - 2,1 - 2,Rua General Estilac Leal,,venda,apartamento,2024-12-25 21:47:05
"Centro, Florianópolis",R$ 800.000,98 m²,3,2,1,Rua Crispim Mira,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-centro-florianopolis-98m2-id-2765476836/,venda,apartamento,2024-12-25 21:47:05
"Ingleses do Rio Vermelho, Florianópolis",R$ 660.000,85 m²,3,2,1,,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-85m2-id-2660672771/,venda,apartamento,2024-12-25 21:47:05
"Canto, Florianópolis",R$ 615.000,93 m²,3,2,1,Avenida Santa Catarina,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-academia-canto-florianopolis-93m2-id-2757608913/,venda,apartamento,2024-12-25 21:47:05
"Centro, Florianópolis",R$ 750.000,92 m²,3,2,1,Rua Almirante Lamego,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-elevador-centro-florianopolis-92m2-id-2634385877/,venda,apartamento,2024-12-25 21:47:05
"Ingleses do Rio Vermelho, Florianópolis",R$ 426.000,76 - 80 m²,3,1 - 2,1,Rua Laurindo Elias de Oliveira,,venda,apartamento,2024-12-25 21:47:05
"Ingleses do Rio Vermelho, Florianópolis",R$ 426.000,76 - 80 m²,3,1 - 2,1,Rua Laurindo Elias de Oliveira,,venda,apartamento,2024-12-25 21:47:05
"Santo Antônio de Lisboa, Florianópolis",R$ 1.390.568,113 m²,3,1,1,Estrada Caminho dos Açores,,venda,apartamento,2024-12-25 21:47:05
"Santo Antônio de Lisboa, Florianópolis",R$ 1.390.568,113 m²,3,1,1,Estrada Caminho dos Açores,,venda,apartamento,2024-12-25 21:47:05
"Capoeiras, Florianópolis",R$ 998.000,132 m²,3,2,2,Rua Doutor Odilon Gallotti,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-academia-capoeiras-florianopolis-132m2-id-2652707783/,venda,apartamento,2024-12-25 21:47:05
"Estreito, Florianópolis",R$ 1.100.000,94 m²,3,1,2,Rua Santos Saraiva,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-estreito-florianopolis-94m2-id-2756447236/,venda,apartamento,2024-12-25 21:47:05
"Estreito, Florianópolis",R$ 860.000,87 m²,3,2,1,Rua Manoel de Oliveira Ramos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-elevador-estreito-florianopolis-87m2-id-2760427556/,venda,apartamento,2024-12-25 21:47:05
"Jardim Atlântico, Florianópolis",R$ 358.000,67 m²,3,1,,Rua Jornalista Orion Augusto Platt,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-jardim-atlantico-florianopolis-67m2-id-2660180259/,venda,apartamento,2024-12-25 21:47:05
"Abraão, Florianópolis",R$ 750.000,99 m²,3,2,2,Rua Bias Peixoto,,venda,apartamento,2024-12-25 21:47:05
"Abraão, Florianópolis",R$ 750.000,99 m²,3,2,2,Rua Bias Peixoto,,venda,apartamento,2024-12-25 21:47:05
"Itacorubi, Florianópolis",R$ 749.000,76 m²,3,2,1,Rodovia Admar Gonzaga,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-playground-itacorubi-florianopolis-76m2-id-2731960219/,venda,apartamento,2024-12-25 21:47:05
