titulo,valor,metragem,quartos,banheiros,vagas,endereco,link,categoria,tipo,timestamp
"Trindade, Florianópolis",R$ 796.468,44 m²,1,1,1,Rua Professor Simão José Hess,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-academia-trindade-florianopolis-sc-44m2-id-2683574239/,venda,apartamento,2024-12-25 17:28:45
"Campeche, Florianópolis",R$ 728.698,48 m²,1,2,1,Rua da Capela,https://www.zapimoveis.com.br/lancamento/venda-apartamento-1-quarto-campeche-florianopolis-sc-48m2-id-2567566261/,venda,apartamento,2024-12-25 17:28:45
"Campeche, Florianópolis",R$ 930.000,50 m²,1,1,,Rua Nivaldo Dias,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-campeche-florianopolis-sc-50m2-id-2702230378/,venda,apartamento,2024-12-25 17:28:45
"Carvoeira, Florianópolis",R$ 435.000,45 m²,1,2,1,Rua Marcus Aurélio Homem,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-carvoeira-florianopolis-sc-45m2-id-2759510814/,venda,apartamento,2024-12-25 17:28:45
"Coloninha, Florianópolis",R$ 649.000,71 m²,1,1,1,Rua Araci Vaz Callado,,venda,apartamento,2024-12-25 17:28:45
"Coloninha, Florianópolis",R$ 649.000,71 m²,1,1,1,Rua Araci Vaz Callado,,venda,apartamento,2024-12-25 17:28:45
"Ingleses do Rio Vermelho, Florianópolis",R$ 520.000,33 m²,1,1,1,Rua Adiles Della Giustina,https://www.zapimoveis.com.br/imovel/venda-loft-1-quarto-mobiliado-ingleses-do-rio-vermelho-florianopolis-33m2-id-2765338107/,venda,apartamento,2024-12-25 17:28:45
"Ribeirão da Ilha, Florianópolis",R$ 690.000,51 m²,1,1,1,,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-churrasqueira-ribeirao-da-ilha-florianopolis-51m2-id-2683857419/,venda,apartamento,2024-12-25 17:28:45
"Centro, Florianópolis",R$ 399.000,39 - 40 m²,1,1,,Rua Trajano,,venda,apartamento,2024-12-25 17:28:45
"Centro, Florianópolis",R$ 399.000,39 - 40 m²,1,1,,Rua Trajano,,venda,apartamento,2024-12-25 17:28:45
"Centro, Florianópolis",R$ 403.000,57 m²,1,1,,Rua Felipe Schmidt,,venda,apartamento,2024-12-25 17:28:45
"Centro, Florianópolis",R$ 403.000,57 m²,1,1,,Rua Felipe Schmidt,,venda,apartamento,2024-12-25 17:28:45
"Coqueiros, Florianópolis",R$ 630.000,37 m²,1,1,1,Rua Marques de Carvalho,https://www.zapimoveis.com.br/imovel/venda-studio-1-quarto-com-piscina-coqueiros-florianopolis-37m2-id-2763595921/,venda,apartamento,2024-12-25 17:28:45
"Ribeirão da Ilha, Florianópolis",R$ 515.000,39 - 44 m²,1,1 - 2,1,Rua Jabuticabeira do Sul,,venda,apartamento,2024-12-25 17:28:45
"Ribeirão da Ilha, Florianópolis",R$ 515.000,39 - 44 m²,1,1 - 2,1,Rua Jabuticabeira do Sul,,venda,apartamento,2024-12-25 17:28:45
"Canasvieiras, Florianópolis",R$ 340.000,17 m²,1,1,,Rua Waldemiro José Carlson,https://www.zapimoveis.com.br/imovel/venda-studio-1-quarto-com-piscina-canasvieiras-florianopolis-17m2-id-2724995538/,venda,apartamento,2024-12-25 17:28:45
"Jardim Atlântico, Florianópolis",R$ 490.000,57 m²,1,2,1,Rua Pintor Eduardo Dias,https://www.zapimoveis.com.br/imovel/venda-studio-1-quarto-com-piscina-jardim-atlantico-florianopolis-57m2-id-2648805459/,venda,apartamento,2024-12-25 17:28:45
"Santo Antônio de Lisboa, Florianópolis",R$ 493.103,46 m²,1,2,1,Estrada Caminho dos Açores,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-santo-antonio-de-lisboa-florianopolis-46m2-id-2656887302/,venda,apartamento,2024-12-25 17:28:45
"Trindade, Florianópolis",R$ 958.000,53 m²,1,1,1,Rua Professora Maria Flora Pausewang,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-trindade-florianopolis-53m2-id-2721776354/,venda,apartamento,2024-12-25 17:28:45
"Coqueiros, Florianópolis",R$ 370.000,47 m²,1,1,,Rua Capitão Euclides de Castro,,venda,apartamento,2024-12-25 17:28:45
"Coqueiros, Florianópolis",R$ 370.000,47 m²,1,1,,Rua Capitão Euclides de Castro,,venda,apartamento,2024-12-25 17:28:45
"Saco Grande, Florianópolis",R$ 1.013.463,60 m²,1,1,,Rodovia Virgílio Várzea,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-academia-saco-grande-florianopolis-60m2-id-2733670435/,venda,apartamento,2024-12-25 17:28:45
"Saco dos Limões, Florianópolis",R$ 604.812,40 - 44 m²,1,1,1,Avenida Prefeito Waldemar Vieira,,venda,apartamento,2024-12-25 17:28:45
"Saco dos Limões, Florianópolis",R$ 604.812,40 - 44 m²,1,1,1,Avenida Prefeito Waldemar Vieira,,venda,apartamento,2024-12-25 17:28:45
"Ribeirão da Ilha, Florianópolis",R$ 284.998,69 m²,1,1,1,Servidão Manoel Conceição Moreira Filho,https://www.zapimoveis.com.br/imovel/venda-flat-1-quarto-ribeirao-da-ilha-florianopolis-69m2-id-2766367409/,venda,apartamento,2024-12-25 17:28:45
"Ingleses do Rio Vermelho, Florianópolis",R$ 352.660,50 - 53 m²,1,1,1,Rua Graciliano Manoel Gomes,,venda,apartamento,2024-12-25 17:28:45
"Ingleses do Rio Vermelho, Florianópolis",R$ 352.660,50 - 53 m²,1,1,1,Rua Graciliano Manoel Gomes,,venda,apartamento,2024-12-25 17:28:45
"Balneário, Florianópolis",R$ 530.000,40 m²,1,1,1,Rua Coronel Pedro Demoro,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-balneario-florianopolis-40m2-id-2765500227/,venda,apartamento,2024-12-25 17:28:45
"Canto, Florianópolis",R$ 650.000,71 m²,1,2,1,Rua Araci Vaz Callado,,venda,apartamento,2024-12-25 17:28:45
"Canto, Florianópolis",R$ 650.000,71 m²,1,2,1,Rua Araci Vaz Callado,,venda,apartamento,2024-12-25 17:28:45
"Ribeirão da Ilha, Florianópolis",R$ 284.998,69 m²,1,1,1,Servidão Manoel Conceição Moreira Filho,https://www.zapimoveis.com.br/imovel/venda-flat-1-quarto-ribeirao-da-ilha-florianopolis-69m2-id-2766370221/,venda,apartamento,2024-12-25 17:28:45
"Centro, Florianópolis",R$ 425.000,49 - 50 m²,1 - 2,1,,Avenida Hercílio Luz,,venda,apartamento,2024-12-25 17:28:45
"Centro, Florianópolis",R$ 425.000,49 - 50 m²,1 - 2,1,,Avenida Hercílio Luz,,venda,apartamento,2024-12-25 17:28:45
"Ribeirão da Ilha, Florianópolis",R$ 284.998,69 m²,1,1,1,Servidão Manoel Conceição Moreira Filho,https://www.zapimoveis.com.br/imovel/venda-flat-1-quarto-ribeirao-da-ilha-florianopolis-69m2-id-2766367412/,venda,apartamento,2024-12-25 17:28:45
"Santo Antônio de Lisboa, Florianópolis",R$ 1.200.000,77 m²,1,1 - 2,1,Estrada Caminho dos Açores,,venda,apartamento,2024-12-25 17:28:45
"Santo Antônio de Lisboa, Florianópolis",R$ 1.200.000,77 m²,1,1 - 2,1,Estrada Caminho dos Açores,,venda,apartamento,2024-12-25 17:28:45
"Carvoeira, Florianópolis",R$ 840.000,43 - 44 m²,1,2,1,Rua Júlio D'Acia Barreto,,venda,apartamento,2024-12-25 17:28:45
"Carvoeira, Florianópolis",R$ 840.000,43 - 44 m²,1,2,1,Rua Júlio D'Acia Barreto,,venda,apartamento,2024-12-25 17:28:45
"Ponta das Canas, Florianópolis",R$ 370.000,38 m²,1,1,1,Avenida Luiz Boiteux Piazza,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-ponta-das-canas-florianopolis-38m2-id-2439144785/,venda,apartamento,2024-12-25 17:28:45
"Saco dos Limões, Florianópolis",R$ 648.277,65 m²,1,1,1,Avenida Prefeito Waldemar Vieira,https://www.zapimoveis.com.br/imovel/venda-studio-1-quarto-com-piscina-saco-dos-limoes-florianopolis-65m2-id-2701171477/,venda,apartamento,2024-12-25 17:28:45
"Coqueiros, Florianópolis",R$ 695.000,75 m²,1,1,1,Rua Marques de Carvalho,https://www.zapimoveis.com.br/imovel/venda-studio-1-quarto-com-piscina-coqueiros-florianopolis-75m2-id-2764019746/,venda,apartamento,2024-12-25 17:28:45
"Barra da Lagoa, Florianópolis",R$ 502.980,53 - 54 m²,1,1 - 2,1,Avenida Cidade de Córdoba,,venda,apartamento,2024-12-25 17:28:45
"Barra da Lagoa, Florianópolis",R$ 502.980,53 - 54 m²,1,1 - 2,1,Avenida Cidade de Córdoba,,venda,apartamento,2024-12-25 17:28:45
"Carianos, Florianópolis",R$ 514.755,48 m²,1,2,1,Avenida Deputado Diomício Freitas,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-varanda-carianos-florianopolis-48m2-id-2755403328/,venda,apartamento,2024-12-25 17:28:45
"Ingleses do Rio Vermelho, Florianópolis",R$ 320.000,60 m²,1,2,2,Rua Maria Conceição,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-60m2-id-2759651732/,venda,apartamento,2024-12-25 17:28:45
"Centro, Florianópolis",R$ 1.399.000,60 - 61 m²,1,1,1,Avenida Mauro Ramos,,venda,apartamento,2024-12-25 17:28:45
"Centro, Florianópolis",R$ 1.399.000,60 - 61 m²,1,1,1,Avenida Mauro Ramos,,venda,apartamento,2024-12-25 17:28:45
"Trindade, Florianópolis",R$ 550.000,34 m²,1,1,1,Rua Lauro Linhares,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-trindade-florianopolis-34m2-id-2766196353/,venda,apartamento,2024-12-25 17:28:45
"Sambaqui, Florianópolis",R$ 283.000,95 m²,1,1,1,Rodovia Rafael da Rocha Pires,https://www.zapimoveis.com.br/imovel/venda-flat-1-quarto-mobiliado-sambaqui-florianopolis-95m2-id-2754166309/,venda,apartamento,2024-12-25 17:28:45
"Centro, Florianópolis",R$ 799.000,81 - 82 m²,1,2,1 - 2,Rua Prefeito Coronel Antenor Mesquita,,venda,apartamento,2024-12-25 17:28:45
"Centro, Florianópolis",R$ 799.000,81 - 82 m²,1,2,1 - 2,Rua Prefeito Coronel Antenor Mesquita,,venda,apartamento,2024-12-25 17:28:45
"João Paulo, Florianópolis",R$ 530.000,48 - 51 m²,1,1,1,Servidão Natalicia Pereira,,venda,apartamento,2024-12-25 17:28:45
"João Paulo, Florianópolis",R$ 530.000,48 - 51 m²,1,1,1,Servidão Natalicia Pereira,,venda,apartamento,2024-12-25 17:28:45
"Santo Antônio de Lisboa, Florianópolis",R$ 650.191,74 m²,1,2,1,Estrada Caminho dos Açores,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-santo-antonio-de-lisboa-florianopolis-74m2-id-2692180177/,venda,apartamento,2024-12-25 17:28:45
"Capoeiras, Florianópolis",R$ 265.000,31 m²,1,1,,Rua Professora Sofia Quint de Souza,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-capoeiras-florianopolis-31m2-id-2765221119/,venda,apartamento,2024-12-25 17:28:45
"Carvoeira, Florianópolis",R$ 640.000,45 m²,1,1,1,Rua Capitão Romualdo de Barros,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-carvoeira-florianopolis-45m2-id-2606404287/,venda,apartamento,2024-12-25 17:28:45
"Barra da Lagoa, Florianópolis",R$ 606.381,60 m²,1,2,1,Rua Inelzyr Bauer Bertoli,,venda,apartamento,2024-12-25 17:28:45
"Barra da Lagoa, Florianópolis",R$ 606.381,60 m²,1,2,1,Rua Inelzyr Bauer Bertoli,,venda,apartamento,2024-12-25 17:28:45
"Coqueiros, Florianópolis",R$ 290.000,48 m²,1,1,,Rua Capitão Euclides de Castro,,venda,apartamento,2024-12-25 17:28:45
"Coqueiros, Florianópolis",R$ 290.000,48 m²,1,1,,Rua Capitão Euclides de Castro,,venda,apartamento,2024-12-25 17:28:45
"Cachoeira do Bom Jesus, Florianópolis",R$ 540.000,60 m²,1,1,1,Rua Clorinda Ventimiglia,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-cachoeira-do-bom-jesus-florianopolis-60m2-id-2765393712/,venda,apartamento,2024-12-25 17:28:45
"Ingleses do Rio Vermelho, Florianópolis",R$ 579.870,52 m²,1,1,1,Estrada Dom João Becker,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-ingleses-do-rio-vermelho-florianopolis-52m2-id-2765492328/,venda,apartamento,2024-12-25 17:28:45
"Saco dos Limões, Florianópolis",R$ 470.000,41 m²,1,1,1,Avenida Prefeito Waldemar Vieira,,venda,apartamento,2024-12-25 17:28:45
"Saco dos Limões, Florianópolis",R$ 470.000,41 m²,1,1,1,Avenida Prefeito Waldemar Vieira,,venda,apartamento,2024-12-25 17:28:45
"Centro, Florianópolis",R$ 549.000,50 m²,1,1,,Avenida Hercílio Luz,,venda,apartamento,2024-12-25 17:28:45
"Centro, Florianópolis",R$ 549.000,50 m²,1,1,,Avenida Hercílio Luz,,venda,apartamento,2024-12-25 17:28:45
"Ingleses do Rio Vermelho, Florianópolis",R$ 480.000,45 m²,1,1,1,Servidão Lindomar Álvaro da Silveira,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-45m2-id-2663295430/,venda,apartamento,2024-12-25 17:28:45
"Carianos, Florianópolis",R$ 374.187,30 m²,1,1,1,Avenida Deputado Diomício Freitas,,venda,apartamento,2024-12-25 17:28:45
"Carianos, Florianópolis",R$ 374.187,30 m²,1,1,1,Avenida Deputado Diomício Freitas,,venda,apartamento,2024-12-25 17:28:45
"Cachoeira do Bom Jesus, Florianópolis",R$ 650.000,65 m²,1,2,1,Rua Leonel Pereira,,venda,apartamento,2024-12-25 17:28:45
"Cachoeira do Bom Jesus, Florianópolis",R$ 650.000,65 m²,1,2,1,Rua Leonel Pereira,,venda,apartamento,2024-12-25 17:28:45
"Saco Grande, Florianópolis",R$ 680.000,63 m²,1,2,1,Rodovia Virgílio Várzea,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-saco-grande-florianopolis-63m2-id-2759458571/,venda,apartamento,2024-12-25 17:28:45
"Trindade, Florianópolis",R$ 425.000,49 m²,1,1,,Rua Lauro Linhares,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-ar-condicionado-trindade-florianopolis-49m2-id-2742980397/,venda,apartamento,2024-12-25 17:28:45
"Ribeirão da Ilha, Florianópolis",R$ 690.000,77 - 79 m²,1,1 - 2,1,Rua Cedro Rosa do Sul,,venda,apartamento,2024-12-25 17:28:45
"Ribeirão da Ilha, Florianópolis",R$ 690.000,77 - 79 m²,1,1 - 2,1,Rua Cedro Rosa do Sul,,venda,apartamento,2024-12-25 17:28:45
"Campeche, Florianópolis",R$ 530.000,41 m²,1,1,1,,https://www.zapimoveis.com.br/imovel/venda-studio-1-quarto-com-academia-campeche-florianopolis-41m2-id-2766167919/,venda,apartamento,2024-12-25 17:28:45
"Trindade, Florianópolis",R$ 1.200.000,116 - 117 m²,1,2,2,Rua Alba Dias Cunha,,venda,apartamento,2024-12-25 17:28:45
"Trindade, Florianópolis",R$ 1.200.000,116 - 117 m²,1,2,2,Rua Alba Dias Cunha,,venda,apartamento,2024-12-25 17:28:45
"Saco Grande, Florianópolis",R$ 630.000,47 - 49 m²,1,1,1,Rodovia Virgílio Várzea,,venda,apartamento,2024-12-25 17:28:45
"Saco Grande, Florianópolis",R$ 630.000,47 - 49 m²,1,1,1,Rodovia Virgílio Várzea,,venda,apartamento,2024-12-25 17:28:45
"Ribeirão da Ilha, Florianópolis",R$ 689.000,51 m²,1,1,1,Rua Cedro Rosa do Sul,https://www.zapimoveis.com.br/imovel/venda-studio-1-quarto-ribeirao-da-ilha-florianopolis-51m2-id-2701832489/,venda,apartamento,2024-12-25 17:28:45
"Centro, Florianópolis",R$ 1.213.000,66 m²,1,1,1,Rua Presidente Nereu Ramos,,venda,apartamento,2024-12-25 17:28:45
"Centro, Florianópolis",R$ 1.213.000,66 m²,1,1,1,Rua Presidente Nereu Ramos,,venda,apartamento,2024-12-25 17:28:45
"Centro, Florianópolis",R$ 460.000,56 - 57 m²,1,1,1,Rua Anita Garibaldi,,venda,apartamento,2024-12-25 17:28:45
"Centro, Florianópolis",R$ 460.000,56 - 57 m²,1,1,1,Rua Anita Garibaldi,,venda,apartamento,2024-12-25 17:28:45
"Ingleses do Rio Vermelho, Florianópolis",R$ 639.000,71 m²,1,2,2,Estrada Vereador Onildo Lemos,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-ingleses-do-rio-vermelho-florianopolis-71m2-id-2736783327/,venda,apartamento,2024-12-25 17:28:45
"Canasvieiras, Florianópolis",R$ 275.342,17 m²,1,1,,Rua Waldemiro José Carlson,https://www.zapimoveis.com.br/imovel/venda-studio-1-quarto-com-piscina-canasvieiras-florianopolis-17m2-id-2720882437/,venda,apartamento,2024-12-25 17:28:45
"Campinas, São José",R$ 498.000,47 m²,1,1,,Avenida Presidente Kennedy,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-campinas-sao-jose-47m2-id-2750860709/,venda,apartamento,2024-12-25 17:28:45
"Carvoeira, Florianópolis",R$ 760.000,43 m²,1,1,1,Rua das Cerejeiras,,venda,apartamento,2024-12-25 17:28:45
"Carvoeira, Florianópolis",R$ 760.000,43 m²,1,1,1,Rua das Cerejeiras,,venda,apartamento,2024-12-25 17:28:45
"Coqueiros, Florianópolis",R$ 371.000,45 m²,1,1,,Rua Capitão Euclides de Castro,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-churrasqueira-coqueiros-florianopolis-45m2-id-2764247221/,venda,apartamento,2024-12-25 17:28:45
"Centro, Florianópolis",R$ 1.390.000,61 m²,1,1,1,Avenida Mauro Ramos,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-academia-centro-florianopolis-61m2-id-2671361797/,venda,apartamento,2024-12-25 17:28:45
"Carvoeira, Florianópolis",R$ 797.760,55 m²,1,1,1,Rua Júlio D'Acia Barreto,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-carvoeira-florianopolis-55m2-id-2674032773/,venda,apartamento,2024-12-25 17:28:45
"Ribeirão da Ilha, Florianópolis",R$ 190.000,35 m²,1,1,1,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-area-de-servico-ribeirao-da-ilha-florianopolis-35m2-id-2765010205/,venda,apartamento,2024-12-25 17:28:45
"Ribeirão da Ilha, Florianópolis",R$ 355.000,42 m²,1,1,1,,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-ribeirao-da-ilha-florianopolis-42m2-id-2555355410/,venda,apartamento,2024-12-25 17:28:45
"João Paulo, Florianópolis",R$ 560.000,51 m²,1,2,1,Servidão Natalicia Pereira,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-joao-paulo-florianopolis-51m2-id-2719464639/,venda,apartamento,2024-12-25 17:28:45
"Centro, Florianópolis",R$ 333.299,30 m²,1,1,,Rua Corália Ferreira da Luz,https://www.zapimoveis.com.br/imovel/venda-studio-1-quarto-com-elevador-centro-florianopolis-30m2-id-2703684683/,venda,apartamento,2024-12-25 17:28:45
"Ingleses do Rio Vermelho, Florianópolis",R$ 350.000,39 m²,1,1,1,Rua Arnaldo Luz,,venda,apartamento,2024-12-25 17:28:45
"Ingleses do Rio Vermelho, Florianópolis",R$ 350.000,39 m²,1,1,1,Rua Arnaldo Luz,,venda,apartamento,2024-12-25 17:28:45
"Ribeirão da Ilha, Florianópolis",R$ 550.000,41 - 44 m²,1,1,1,Rua Jabuticabeira do Sul,,venda,apartamento,2024-12-25 17:28:45
"Ribeirão da Ilha, Florianópolis",R$ 550.000,41 - 44 m²,1,1,1,Rua Jabuticabeira do Sul,,venda,apartamento,2024-12-25 17:28:45
"Carvoeira, Florianópolis",R$ 580.000,41 - 42 m²,1,1 - 2,1,Rua Nilo Cordeiro Dutra,,venda,apartamento,2024-12-25 17:28:45
"Carvoeira, Florianópolis",R$ 580.000,41 - 42 m²,1,1 - 2,1,Rua Nilo Cordeiro Dutra,,venda,apartamento,2024-12-25 17:28:45
"São João do Rio Vermelho, Florianópolis",R$ 220.000,50 m²,1,1,2,Servidão Rio Vermelho,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-sao-joao-do-rio-vermelho-florianopolis-50m2-id-2743217959/,venda,apartamento,2024-12-25 17:28:45
"Centro, Florianópolis",R$ 353.000,47 m²,1,1,,Rua Francisco Tolentino,,venda,apartamento,2024-12-25 17:28:45
"Centro, Florianópolis",R$ 353.000,47 m²,1,1,,Rua Francisco Tolentino,,venda,apartamento,2024-12-25 17:28:45
"Ingleses do Rio Vermelho, Florianópolis",R$ 299.000,54 m²,1,1,1,Rua Graciliano Manoel Gomes,,venda,apartamento,2024-12-25 17:28:45
"Ingleses do Rio Vermelho, Florianópolis",R$ 299.000,54 m²,1,1,1,Rua Graciliano Manoel Gomes,,venda,apartamento,2024-12-25 17:28:45
"Ingleses do Rio Vermelho, Florianópolis",R$ 515.000,36 m²,1,1,1,Rua dos Lordes,https://www.zapimoveis.com.br/imovel/venda-studio-1-quarto-com-interfone-ingleses-do-rio-vermelho-florianopolis-36m2-id-2725058574/,venda,apartamento,2024-12-25 17:28:45
"Ribeirão da Ilha, Florianópolis",R$ 690.000,59 m²,1,2,1,Rua Cedro Rosa do Sul,,venda,apartamento,2024-12-25 17:28:45
"Ribeirão da Ilha, Florianópolis",R$ 690.000,59 m²,1,2,1,Rua Cedro Rosa do Sul,,venda,apartamento,2024-12-25 17:28:45
"Agronômica, Florianópolis",R$ 412.271,42 m²,1,2,1,Rua Delminda Silveira,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-agronomica-florianopolis-42m2-id-2496798945/,venda,apartamento,2024-12-25 17:28:45
"Saco dos Limões, Florianópolis",R$ 550.000,43 m²,1,1,1,Rua João Motta Espezim,https://www.zapimoveis.com.br/imovel/venda-studio-1-quarto-mobiliado-saco-dos-limoes-florianopolis-43m2-id-2764764909/,venda,apartamento,2024-12-25 17:28:45
"Ingleses do Rio Vermelho, Florianópolis",R$ 450.000,108 m²,1,2,1,Rua Portal do Sol,,venda,apartamento,2024-12-25 17:28:45
"Ingleses do Rio Vermelho, Florianópolis",R$ 450.000,108 m²,1,2,1,Rua Portal do Sol,,venda,apartamento,2024-12-25 17:28:45
"Coqueiros, Florianópolis",R$ 380.000,40 m²,1,1,1,Rua Paula Ramos,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-varanda-gourmet-coqueiros-florianopolis-40m2-id-2763602616/,venda,apartamento,2024-12-25 17:28:45
"Ribeirão da Ilha, Florianópolis",R$ 249.000,53 m²,1,1,1,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/venda-studio-1-quarto-com-churrasqueira-ribeirao-da-ilha-florianopolis-53m2-id-2711764419/,venda,apartamento,2024-12-25 17:28:45
"Centro, Florianópolis",R$ 479.000,53 m²,1,1,,Rua José Boiteux,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-centro-florianopolis-53m2-id-2670145916/,venda,apartamento,2024-12-25 17:28:45
"Capoeiras, Florianópolis",R$ 265.000,31 m²,1,1,,Rua Professora Sofia Quint de Souza,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-churrasqueira-capoeiras-florianopolis-31m2-id-2765581551/,venda,apartamento,2024-12-25 17:28:45
"Carvoeira, Florianópolis",R$ 370.000,3492 m²,1,1,,Rua Capitão Romualdo de Barros,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-salao-de-festas-carvoeira-florianopolis-3492m2-id-2765514622/,venda,apartamento,2024-12-25 17:28:45
"Centro, Florianópolis",R$ 1.200.000,60 m²,1,1,1,Avenida Mauro Ramos,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-centro-florianopolis-60m2-id-2727892722/,venda,apartamento,2024-12-25 17:28:45
"Barra da Lagoa, Florianópolis",R$ 458.955,49 m²,1,1,1,Rua Desembargador Ivo Guilhon Pereira de Mello,https://www.zapimoveis.com.br/imovel/venda-studio-1-quarto-com-piscina-barra-da-lagoa-florianopolis-49m2-id-2663362569/,venda,apartamento,2024-12-25 17:28:45
"Centro, Florianópolis",R$ 480.000,49 - 51 m²,1,1,,Rua dos Ilhéus,,venda,apartamento,2024-12-25 17:28:45
"Centro, Florianópolis",R$ 480.000,49 - 51 m²,1,1,,Rua dos Ilhéus,,venda,apartamento,2024-12-25 17:28:45
"Saco dos Limões, Florianópolis",R$ 320.000,40 - 41 m²,1,1,1,Rua João Motta Espezim,,venda,apartamento,2024-12-25 17:28:45
"Saco dos Limões, Florianópolis",R$ 320.000,40 - 41 m²,1,1,1,Rua João Motta Espezim,,venda,apartamento,2024-12-25 17:28:45
"Saco dos Limões, Florianópolis",R$ 510.000,41 m²,1,2,1,Avenida Prefeito Waldemar Vieira,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-saco-dos-limoes-florianopolis-41m2-id-2579692417/,venda,apartamento,2024-12-25 17:28:45
"Santo Antônio de Lisboa, Florianópolis",R$ 2.600.000,111 m²,1,2,2,Estrada Caminho dos Açores,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-santo-antonio-de-lisboa-florianopolis-111m2-id-2528834797/,venda,apartamento,2024-12-25 17:28:45
"Carvoeira, Florianópolis",R$ 720.000,48 - 49 m²,1,1 - 2,1,Rua Júlio D'Acia Barreto,,venda,apartamento,2024-12-25 17:28:45
"Carvoeira, Florianópolis",R$ 720.000,48 - 49 m²,1,1 - 2,1,Rua Júlio D'Acia Barreto,,venda,apartamento,2024-12-25 17:28:45
"Carvoeira, Florianópolis",R$ 750.000,60 m²,1,2,1,Rua Júlio D'Acia Barreto,,venda,apartamento,2024-12-25 17:28:45
"Carvoeira, Florianópolis",R$ 750.000,60 m²,1,2,1,Rua Júlio D'Acia Barreto,,venda,apartamento,2024-12-25 17:28:45
"Lagoa da Conceição, Florianópolis",R$ 865.000,72 m²,1,2,1,Rua Manoel Severino de Oliveira,https://www.zapimoveis.com.br/imovel/venda-cobertura-1-quarto-lagoa-da-conceicao-florianopolis-72m2-id-2762690114/,venda,apartamento,2024-12-25 17:28:45
"Ingleses do Rio Vermelho, Florianópolis",R$ 320.000,58 m²,1,1,1,Travessa Cinco de Outubro,https://www.zapimoveis.com.br/imovel/venda-loft-1-quarto-com-patio-estacionamento-ingleses-do-rio-vermelho-florianopolis-58m2-id-2746707354/,venda,apartamento,2024-12-25 17:28:45
"Centro, Florianópolis",R$ 515.000,53 m²,1,1,,Avenida Hercílio Luz,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-centro-florianopolis-53m2-id-2745241817/,venda,apartamento,2024-12-25 17:28:45
"Ingleses do Rio Vermelho, Florianópolis",R$ 470.000,60 m²,1,1,1,Rua Osvaldo Climaco,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-ingleses-do-rio-vermelho-florianopolis-60m2-id-2571173750/,venda,apartamento,2024-12-25 17:28:45
