titulo,valor,metragem,quartos,banheiros,vagas,endereco,link,categoria,tipo,timestamp
"Lagoa da Conceição, Florianópolis",R$ 1.400.000,220 m²,4,4,2,Rua Laurindo Januário da Silveira,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-lagoa-da-conceicao-florianopolis-220m2-id-2765443721/,venda,apartamento,2024-12-26 01:05:07
"Ingleses do Rio Vermelho, Florianópolis",R$ 2.800.000,240 m²,4,4,2,Rua das Gaivotas,,venda,apartamento,2024-12-26 01:05:07
"Ingleses do Rio Vermelho, Florianópolis",R$ 2.800.000,240 m²,4,4,2,Rua das Gaivotas,,venda,apartamento,2024-12-26 01:05:07
"Jurerê Internacional, Florianópolis",R$ 3.276.000,138 m²,4,5,3,Rua das Piraúnas,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-area-de-servico-jurere-internacional-florianopolis-138m2-id-2651788217/,venda,apartamento,2024-12-26 01:05:07
"Centro, Florianópolis",R$ 1.390.000,156 m²,3 - 4,4,2,Rua Desembargador Urbano Salles,,venda,apartamento,2024-12-26 01:05:07
"Centro, Florianópolis",R$ 1.390.000,156 m²,3 - 4,4,2,Rua Desembargador Urbano Salles,,venda,apartamento,2024-12-26 01:05:07
"Trindade, Florianópolis",R$ 1.524.000,130 m²,4,4,3,Rua Lauro Linhares,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-churrasqueira-trindade-florianopolis-130m2-id-2753283016/,venda,apartamento,2024-12-26 01:05:07
"João Paulo, Florianópolis",R$ 3.300.000,263 m²,4,5,2,Rodovia João Paulo,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-mobiliado-joao-paulo-florianopolis-263m2-id-2760013832/,venda,apartamento,2024-12-26 01:05:07
"Centro, Florianópolis",R$ 1.999.999,130 m²,4,4,3,Rua Ferreira Lima,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-centro-florianopolis-130m2-id-2758780817/,venda,apartamento,2024-12-26 01:05:07
"Jurerê, Florianópolis",R$ 1.950.000,119 m²,4,3,2,Rua das Algas,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-jurere-florianopolis-119m2-id-2693145143/,venda,apartamento,2024-12-26 01:05:07
"Córrego Grande, Florianópolis",R$ 840.000,118 m²,4,2 - 3,1,Rua João Pio Duarte Silva,,venda,apartamento,2024-12-26 01:05:07
"Córrego Grande, Florianópolis",R$ 840.000,118 m²,4,2 - 3,1,Rua João Pio Duarte Silva,,venda,apartamento,2024-12-26 01:05:07
"Córrego Grande, Florianópolis",R$ 3.180.000,161 m²,4,5,3,Rua Apeninos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-corrego-grande-florianopolis-sc-161m2-id-2721972235/,venda,apartamento,2024-12-26 01:06:32
"Centro, Florianópolis",R$ 3.720.000,223 m²,4,5,3,Rua Santo Inácio de Loyola,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-churrasqueira-centro-florianopolis-sc-223m2-id-2730415436/,venda,apartamento,2024-12-26 01:06:32
"Itacorubi, Florianópolis",R$ 1.200.000,115 m²,4,2,1,Rua Jornalista Manoel Menezes,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-mobiliado-itacorubi-florianopolis-sc-115m2-id-2766399117/,venda,apartamento,2024-12-26 01:06:32
"Jurerê, Florianópolis",R$ 1.950.000,119 m²,4,3,2,Rua das Algas,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-jurere-florianopolis-119m2-id-2693145143/,venda,apartamento,2024-12-26 01:06:32
"Córrego Grande, Florianópolis",R$ 840.000,118 m²,4,2 - 3,1,Rua João Pio Duarte Silva,,venda,apartamento,2024-12-26 01:06:32
"Córrego Grande, Florianópolis",R$ 840.000,118 m²,4,2 - 3,1,Rua João Pio Duarte Silva,,venda,apartamento,2024-12-26 01:06:32
"Ingleses do Rio Vermelho, Florianópolis",R$ 399.000,100 m²,4,2,1,Servidão Luiz Roque da Cunha,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-100m2-id-2749345799/,venda,apartamento,2024-12-26 01:06:32
"Canasvieiras, Florianópolis",R$ 5.700.000,517 m²,4,5,2,Rodovia Tertuliano Brito Xavier,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-com-academia-canasvieiras-florianopolis-517m2-id-2649556254/,venda,apartamento,2024-12-26 01:06:32
"Estreito, Florianópolis",R$ 695.000,119 m²,4,3,1,Rua General Eurico Gaspar Dutra,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-churrasqueira-estreito-florianopolis-119m2-id-2762912821/,venda,apartamento,2024-12-26 01:06:32
"Balneário, Florianópolis",R$ 3.280.000,230 - 231 m²,4,4 - 5,2 - 4,Rua Professor João José Cabral,,venda,apartamento,2024-12-26 01:06:32
"Balneário, Florianópolis",R$ 3.280.000,230 - 231 m²,4,4 - 5,2 - 4,Rua Professor João José Cabral,,venda,apartamento,2024-12-26 01:06:32
"Abraão, Florianópolis",R$ 1.150.000,114 m²,4,2,2,Rua João Meirelles,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-abraao-florianopolis-114m2-id-2754980958/,venda,apartamento,2024-12-26 01:06:32
"Agronômica, Florianópolis",R$ 2.300.000,265 m²,4,5,2,Rua Frei Caneca,,venda,apartamento,2024-12-26 01:06:32
"Agronômica, Florianópolis",R$ 2.300.000,265 m²,4,5,2,Rua Frei Caneca,,venda,apartamento,2024-12-26 01:06:32
"Capoeiras, Florianópolis",R$ 660.000,111 m²,4,3,1,Avenida Vereador Nagib Jabor,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-churrasqueira-capoeiras-florianopolis-111m2-id-2761620021/,venda,apartamento,2024-12-26 01:06:32
"Jurerê, Florianópolis",R$ 3.950.000,279 m²,4,6,4,,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-jurere-florianopolis-279m2-id-2721353301/,venda,apartamento,2024-12-26 01:06:32
"Coqueiros, Florianópolis",R$ 690.000,105 m²,4,3,1,Rua Jaú Guedes da Fonseca,,venda,apartamento,2024-12-26 01:06:32
"Coqueiros, Florianópolis",R$ 690.000,105 m²,4,3,1,Rua Jaú Guedes da Fonseca,,venda,apartamento,2024-12-26 01:06:32
"Itacorubi, Florianópolis",R$ 1.699.000,122 m²,4,4,2,Rua Pastor William Richard Schisler Filho,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-churrasqueira-itacorubi-florianopolis-122m2-id-2750287202/,venda,apartamento,2024-12-26 01:06:32
"Jurerê Internacional, Florianópolis",R$ 5.600.000,207 m²,4,5,4,Avenida das Raias,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-jurere-internacional-florianopolis-207m2-id-2761801781/,venda,apartamento,2024-12-26 01:06:32
"Canasvieiras, Florianópolis",R$ 1.490.000,160 m²,4,4,2,,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-canasvieiras-florianopolis-160m2-id-2709715402/,venda,apartamento,2024-12-26 01:06:32
"Estreito, Florianópolis",R$ 695.000,119 m²,4,3,1,Rua General Eurico Gaspar Dutra,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-elevador-estreito-florianopolis-119m2-id-2761388283/,venda,apartamento,2024-12-26 01:06:32
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.150.000,160 m²,4,3,2,,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-160m2-id-2577819670/,venda,apartamento,2024-12-26 01:06:32
"Estreito, Florianópolis",R$ 695.000,119 m²,4,3,1,Rua General Eurico Gaspar Dutra,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-estreito-florianopolis-119m2-id-2765155249/,venda,apartamento,2024-12-26 01:06:32
"Centro, Florianópolis",R$ 1.300.000,122 m²,4,3,1,Rua Tenente Silveira,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-varanda-centro-florianopolis-122m2-id-2764266015/,venda,apartamento,2024-12-26 01:06:32
"João Paulo, Florianópolis",R$ 2.700.000,150 m²,3 - 4,4,2,Rodovia João Paulo,,venda,apartamento,2024-12-26 01:06:32
"João Paulo, Florianópolis",R$ 2.700.000,150 m²,3 - 4,4,2,Rodovia João Paulo,,venda,apartamento,2024-12-26 01:06:32
"Estreito, Florianópolis",R$ 695.000,119 m²,4,3,1,Rua General Eurico Gaspar Dutra,,venda,apartamento,2024-12-26 01:06:32
"Estreito, Florianópolis",R$ 695.000,119 m²,4,3,1,Rua General Eurico Gaspar Dutra,,venda,apartamento,2024-12-26 01:06:32
"Estreito, Florianópolis",R$ 695.000,119 m²,4,3,1,Rua General Eurico Gaspar Dutra,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-elevador-estreito-florianopolis-119m2-id-2763746121/,venda,apartamento,2024-12-26 01:06:32
"Campeche, Florianópolis",R$ 4.700.000,228 m²,4,5,3,Avenida Campeche,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-mobiliado-campeche-florianopolis-228m2-id-2751783929/,venda,apartamento,2024-12-26 01:06:32
"João Paulo, Florianópolis",R$ 1.298.000,110 m²,4,1 - 3,2,Rodovia João Paulo,,venda,apartamento,2024-12-26 01:06:32
"João Paulo, Florianópolis",R$ 1.298.000,110 m²,4,1 - 3,2,Rodovia João Paulo,,venda,apartamento,2024-12-26 01:06:32
"Campeche, Florianópolis",R$ 1.400.000,158 m²,4,3,2,Rua Aviação Francesa,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-espaco-gourmet-campeche-florianopolis-158m2-id-2731413346/,venda,apartamento,2024-12-26 01:06:32
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.207.000,141 - 142 m²,4,4,2,Rua dos Lordes,,venda,apartamento,2024-12-26 01:06:32
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.207.000,141 - 142 m²,4,4,2,Rua dos Lordes,,venda,apartamento,2024-12-26 01:06:32
"Jurerê, Florianópolis",R$ 3.938.019,162 m²,4,5,2,Rua Jurerê Tradicional,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-academia-jurere-florianopolis-162m2-id-2672200225/,venda,apartamento,2024-12-26 01:06:32
"Jardim Atlântico, Florianópolis",R$ 1.200.000,117 m²,4,3,2,Rua José Beiro,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-jardim-atlantico-florianopolis-117m2-id-2715093607/,venda,apartamento,2024-12-26 01:06:32
"Centro, Florianópolis",R$ 1.700.000,171 m²,4,3,3,Rua Duarte Schutel,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-centro-florianopolis-171m2-id-2765567023/,venda,apartamento,2024-12-26 01:06:32
"Agronômica, Florianópolis",R$ 9.800.000,318 m²,4,5,3,Avenida Governador Irineu Bornhausen,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-agronomica-florianopolis-318m2-id-2731630176/,venda,apartamento,2024-12-26 01:06:32
"Agronômica, Florianópolis",R$ 2.600.000,255 m²,4,6,3,Rua João Carvalho,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-churrasqueira-agronomica-florianopolis-255m2-id-2716742030/,venda,apartamento,2024-12-26 01:06:32
"Praia Brava, Florianópolis",R$ 1.490.000,90 - 102 m²,4,2 - 4,2,Avenida Tom Traugott Wildi,,venda,apartamento,2024-12-26 01:06:32
"Praia Brava, Florianópolis",R$ 1.490.000,90 - 102 m²,4,2 - 4,2,Avenida Tom Traugott Wildi,,venda,apartamento,2024-12-26 01:06:32
"Centro, Florianópolis",R$ 1.480.000,130 - 131 m²,3 - 4,1 - 3,2,Rua Desembargador Urbano Salles,,venda,apartamento,2024-12-26 01:06:32
"Centro, Florianópolis",R$ 1.480.000,130 - 131 m²,3 - 4,1 - 3,2,Rua Desembargador Urbano Salles,,venda,apartamento,2024-12-26 01:06:32
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.580.000,111 m²,4,3,2,Rua Morro das Feiticeiras,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-111m2-id-2484649662/,venda,apartamento,2024-12-26 01:06:32
"Estreito, Florianópolis",R$ 695.000,119 m²,4,3,1,Rua General Eurico Gaspar Dutra,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-estreito-florianopolis-119m2-id-2762847612/,venda,apartamento,2024-12-26 01:06:32
"Ingleses do Rio Vermelho, Florianópolis",R$ 449.000,100 m²,4,1,1,,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-100m2-id-2760334562/,venda,apartamento,2024-12-26 01:06:32
"Agronômica, Florianópolis",R$ 1.990.000,207 m²,4,5,2,Rua Frei Caneca,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-churrasqueira-agronomica-florianopolis-207m2-id-2757972820/,venda,apartamento,2024-12-26 01:06:32
"Centro, Florianópolis",R$ 1.690.000,126 - 130 m²,3 - 4,1 - 5,2,Rua Madalena Barbi,,venda,apartamento,2024-12-26 01:06:32
"Centro, Florianópolis",R$ 1.690.000,126 - 130 m²,3 - 4,1 - 5,2,Rua Madalena Barbi,,venda,apartamento,2024-12-26 01:06:32
"Centro, Florianópolis",R$ 780.000,99 m²,4,1,1,Rua Vidal Ramos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-area-de-servico-centro-florianopolis-99m2-id-2761774929/,venda,apartamento,2024-12-26 01:06:32
"Lagoa da Conceição, Florianópolis",R$ 1.100.000,156 m²,5,3,2,Rua Crisógono Vieira da Cruz,https://www.zapimoveis.com.br/imovel/venda-apartamento-5-quartos-lagoa-da-conceicao-florianopolis-156m2-id-2650357871/,venda,apartamento,2024-12-26 01:06:32
"Trindade, Florianópolis",R$ 1.200.000,100 m²,4,3,1,Rua Lauro Linhares,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-trindade-florianopolis-100m2-id-2765472418/,venda,apartamento,2024-12-26 01:06:32
"Coqueiros, Florianópolis",R$ 690.000,106 m²,4,3,1,Rua Jaú Guedes da Fonseca,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-coqueiros-florianopolis-106m2-id-2761677349/,venda,apartamento,2024-12-26 01:06:32
"Estreito, Florianópolis",R$ 720.000,119 m²,4,3,1,Rua General Eurico Gaspar Dutra,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-ar-condicionado-estreito-florianopolis-119m2-id-2761657752/,venda,apartamento,2024-12-26 01:06:32
"Centro, Florianópolis",R$ 1.500.000,152 - 156 m²,4,3 - 4,2,Rua Presidente Coutinho,,venda,apartamento,2024-12-26 01:06:32
"Centro, Florianópolis",R$ 1.500.000,152 - 156 m²,4,3 - 4,2,Rua Presidente Coutinho,,venda,apartamento,2024-12-26 01:06:32
"Trindade, Florianópolis",R$ 1.080.000,109 m²,4,2,4,Rua Professor Simão José Hess,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-varanda-trindade-florianopolis-109m2-id-2762038638/,venda,apartamento,2024-12-26 01:06:32
"Abraão, Florianópolis",R$ 1.299.999,228 m²,4,4,2,Rua João Meirelles,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-abraao-florianopolis-228m2-id-2712424032/,venda,apartamento,2024-12-26 01:06:32
"Trindade, Florianópolis",R$ 2.840.000,148 m²,4,5,3,Rua Trajano Margarida,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-com-churrasqueira-trindade-florianopolis-148m2-id-2430612982/,venda,apartamento,2024-12-26 01:06:32
"Praia Brava, Florianópolis",R$ 1.499.900,90 m²,4,3,2,Avenida Tom Traugott Wildi,,venda,apartamento,2024-12-26 01:06:32
"Praia Brava, Florianópolis",R$ 1.499.900,90 m²,4,3,2,Avenida Tom Traugott Wildi,,venda,apartamento,2024-12-26 01:06:32
"Trindade, Florianópolis",R$ 1.523.000,130 - 131 m²,3 - 4,4,2 - 3,Rua José Batista Rosa,,venda,apartamento,2024-12-26 01:06:32
"Trindade, Florianópolis",R$ 1.523.000,130 - 131 m²,3 - 4,4,2 - 3,Rua José Batista Rosa,,venda,apartamento,2024-12-26 01:06:32
"Estreito, Florianópolis",R$ 695.000,119 m²,4,3,1,Rua General Eurico Gaspar Dutra,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-estreito-florianopolis-119m2-id-2762831213/,venda,apartamento,2024-12-26 01:06:32
"Coqueiros, Florianópolis",R$ 689.900,105 m²,4,3,1,Rua Jaú Guedes da Fonseca,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-armario-de-cozinha-coqueiros-florianopolis-105m2-id-2687818730/,venda,apartamento,2024-12-26 01:06:32
"Trindade, Florianópolis",R$ 1.400.000,117 - 130 m²,3 - 4,1 - 4,3,Rua Lauro Linhares,,venda,apartamento,2024-12-26 01:06:32
"Trindade, Florianópolis",R$ 1.400.000,117 - 130 m²,3 - 4,1 - 4,3,Rua Lauro Linhares,,venda,apartamento,2024-12-26 01:06:32
"João Paulo, Florianópolis",R$ 1.300.000,110 m²,4,2,2,Rodovia João Paulo,,venda,apartamento,2024-12-26 01:06:32
"João Paulo, Florianópolis",R$ 1.300.000,110 m²,4,2,2,Rodovia João Paulo,,venda,apartamento,2024-12-26 01:06:32
"Abraão, Florianópolis",R$ 899.000,141 m²,3 - 4,2 - 3,2,Rua Manoel Félix Cardoso,,venda,apartamento,2024-12-26 01:06:32
"Abraão, Florianópolis",R$ 899.000,141 m²,3 - 4,2 - 3,2,Rua Manoel Félix Cardoso,,venda,apartamento,2024-12-26 01:06:32
"Lagoa da Conceição, Florianópolis",R$ 1.610.000,188 m²,4,4,3,,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-lagoa-da-conceicao-florianopolis-188m2-id-2753033515/,venda,apartamento,2024-12-26 01:06:32
"Jurerê, Florianópolis",R$ 8.900.000,370 m²,4,4 - 6,4 - 8,,,venda,apartamento,2024-12-26 01:06:32
"Jurerê, Florianópolis",R$ 8.900.000,370 m²,4,4 - 6,4 - 8,,,venda,apartamento,2024-12-26 01:06:32
"Jurerê, Florianópolis",R$ 2.000.000,138 m²,4,4,2,Rua das Algas,,venda,apartamento,2024-12-26 01:06:32
"Jurerê, Florianópolis",R$ 2.000.000,138 m²,4,4,2,Rua das Algas,,venda,apartamento,2024-12-26 01:06:32
"Trindade, Florianópolis",R$ 1.000.000,109 m²,4,2 - 3,2,Rua Professor Simão José Hess,,venda,apartamento,2024-12-26 01:06:32
"Trindade, Florianópolis",R$ 1.000.000,109 m²,4,2 - 3,2,Rua Professor Simão José Hess,,venda,apartamento,2024-12-26 01:06:32
"Bom Abrigo, Florianópolis",R$ 1.159.000,120 m²,4,2,2,Rua Fernando Ferreira de Mello,,venda,apartamento,2024-12-26 01:06:32
"Bom Abrigo, Florianópolis",R$ 1.159.000,120 m²,4,2,2,Rua Fernando Ferreira de Mello,,venda,apartamento,2024-12-26 01:06:32
"Itacorubi, Florianópolis",R$ 1.580.000,122 - 123 m²,3 - 4,2 - 4,2,Rua Pastor William Richard Schisler Filho,,venda,apartamento,2024-12-26 01:06:32
"Itacorubi, Florianópolis",R$ 1.580.000,122 - 123 m²,3 - 4,2 - 4,2,Rua Pastor William Richard Schisler Filho,,venda,apartamento,2024-12-26 01:06:32
"Itacorubi, Florianópolis",R$ 1.642.349,108 m²,4,3,2,,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-itacorubi-florianopolis-108m2-id-2765006841/,venda,apartamento,2024-12-26 01:06:32
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.537.000,324 m²,10,9,2,,https://www.zapimoveis.com.br/imovel/venda-apartamento-10-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-324m2-id-2633059389/,venda,apartamento,2024-12-26 01:06:32
"Capoeiras, Florianópolis",R$ 660.000,111 m²,4,3,1,Avenida Vereador Nagib Jabor,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-capoeiras-florianopolis-111m2-id-2761455033/,venda,apartamento,2024-12-26 01:06:32
"Itacorubi, Florianópolis",R$ 1.300.000,114 - 115 m²,5,3 - 5,1,Rua Antônio Costa,,venda,apartamento,2024-12-26 01:06:32
"Itacorubi, Florianópolis",R$ 1.300.000,114 - 115 m²,5,3 - 5,1,Rua Antônio Costa,,venda,apartamento,2024-12-26 01:06:32
"Agronômica, Florianópolis",R$ 9.800.000,319 m²,4,6,3,Avenida Governador Irineu Bornhausen,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-agronomica-florianopolis-319m2-id-2689235251/,venda,apartamento,2024-12-26 01:06:32
"Centro, Florianópolis",R$ 9.890.416,209 - 220 m²,4,2 - 5,3 - 4,Rua Felipe Schmidt,,venda,apartamento,2024-12-26 01:06:32
"Centro, Florianópolis",R$ 9.890.416,209 - 220 m²,4,2 - 5,3 - 4,Rua Felipe Schmidt,,venda,apartamento,2024-12-26 01:06:32
"Coloninha, Florianópolis",R$ 1.600.000,120 m²,4,4,2,Rua Blides Neves Segui,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-coloninha-florianopolis-120m2-id-2750913819/,venda,apartamento,2024-12-26 01:06:32
"Trindade, Florianópolis",R$ 1.800.000,192 m²,4,4,2,Rua Alba Dias Cunha,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-com-churrasqueira-trindade-florianopolis-192m2-id-2762778631/,venda,apartamento,2024-12-26 01:06:32
"Centro, Florianópolis",R$ 855.000,122 m²,4,3,1,Rua Almirante Lamego,,venda,apartamento,2024-12-26 01:06:32
"Centro, Florianópolis",R$ 855.000,122 m²,4,3,1,Rua Almirante Lamego,,venda,apartamento,2024-12-26 01:06:32
"Ponta das Canas, Florianópolis",R$ 4.500.000,180 m²,4,4,3,,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-ponta-das-canas-florianopolis-180m2-id-2708601833/,venda,apartamento,2024-12-26 01:06:32
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.851.388,184 m²,4,4,2,Rua das Dunas,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-184m2-id-2613117894/,venda,apartamento,2024-12-26 01:06:32
"Centro, Florianópolis",R$ 1.170.000,145 m²,4,3,1,Rua Luiz Delfino,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-area-de-servico-centro-florianopolis-145m2-id-2720278177/,venda,apartamento,2024-12-26 01:06:32
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.250.000,178 m²,4,5,2,,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-178m2-id-2747811334/,venda,apartamento,2024-12-26 01:06:32
"Coqueiros, Florianópolis",R$ 899.999,128 m²,4,3,1,Avenida Engenheiro Max de Souza,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-coqueiros-florianopolis-128m2-id-2756220118/,venda,apartamento,2024-12-26 01:06:32
"Coqueiros, Florianópolis",R$ 4.856.800,227 m²,4,4,3,Rua Vereador José do Vale Pereira,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-churrasqueira-coqueiros-florianopolis-227m2-id-2702262480/,venda,apartamento,2024-12-26 01:06:32
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.590.000,156 - 157 m²,4,4,2,Rua Brisamar,,venda,apartamento,2024-12-26 01:06:32
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.590.000,156 - 157 m²,4,4,2,Rua Brisamar,,venda,apartamento,2024-12-26 01:06:32
"João Paulo, Florianópolis",R$ 1.200.000,109 - 110 m²,4,1 - 3,2 - 3,Rodovia João Paulo,,venda,apartamento,2024-12-26 01:06:32
"João Paulo, Florianópolis",R$ 1.200.000,109 - 110 m²,4,1 - 3,2 - 3,Rodovia João Paulo,,venda,apartamento,2024-12-26 01:06:32
"João Paulo, Florianópolis",R$ 3.320.000,237 m²,4,5,3,Rodovia João Paulo,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-joao-paulo-florianopolis-237m2-id-2575003373/,venda,apartamento,2024-12-26 01:06:32
"Agronômica, Florianópolis",R$ 3.200.000,225 m²,4,5,2,Avenida Governador Irineu Bornhausen,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-elevador-agronomica-florianopolis-225m2-id-2674147282/,venda,apartamento,2024-12-26 01:06:32
"Balneário, Florianópolis",R$ 1.650.000,152 m²,4,2,1,Rua Vereador Batista Pereira,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-com-piscina-balneario-florianopolis-152m2-id-2761328428/,venda,apartamento,2024-12-26 01:06:32
"Jurerê Internacional, Florianópolis",R$ 5.495.520,207 m²,4,1,4,Avenida dos Búzios,,venda,apartamento,2024-12-26 01:06:32
"Jurerê Internacional, Florianópolis",R$ 5.495.520,207 m²,4,1,4,Avenida dos Búzios,,venda,apartamento,2024-12-26 01:06:32
"Agronômica, Florianópolis",R$ 1.250.000,132 m²,4,3,2,Rua Delminda Silveira,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-agronomica-florianopolis-132m2-id-2743587904/,venda,apartamento,2024-12-26 01:06:32
"Ingleses do Rio Vermelho, Florianópolis",R$ 890.000,122 m²,4,3,2,,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-ingleses-do-rio-vermelho-florianopolis-122m2-id-2724395733/,venda,apartamento,2024-12-26 01:06:32
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.200.000,120 m²,4,3,2,,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-120m2-id-2557996761/,venda,apartamento,2024-12-26 01:06:32
"Agronômica, Florianópolis",R$ 1.490.000,121 m²,4,3,2,Rua Rui Barbosa,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-agronomica-florianopolis-121m2-id-2725303750/,venda,apartamento,2024-12-26 01:06:32
"Abraão, Florianópolis",R$ 920.698,133 m²,4,1,3,,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-abraao-florianopolis-133m2-id-2732109322/,venda,apartamento,2024-12-26 01:06:32
"Centro, Florianópolis",R$ 1.390.000,151 - 157 m²,3 - 4,1 - 6,2 - 3,Rua Desembargador Urbano Salles,,venda,apartamento,2024-12-26 01:06:32
"Centro, Florianópolis",R$ 1.390.000,151 - 157 m²,3 - 4,1 - 6,2 - 3,Rua Desembargador Urbano Salles,,venda,apartamento,2024-12-26 01:06:32
"Centro, Florianópolis",R$ 695.000,112 m²,4,3,,Rua Felipe Schmidt,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-centro-florianopolis-112m2-id-2733135726/,venda,apartamento,2024-12-26 01:06:32
"Centro, Florianópolis",R$ 1.490.000,129 m²,4,3,2,Rua Desembargador Urbano Salles,,venda,apartamento,2024-12-26 01:06:32
"Centro, Florianópolis",R$ 1.490.000,129 m²,4,3,2,Rua Desembargador Urbano Salles,,venda,apartamento,2024-12-26 01:06:32
"Bom Abrigo, Florianópolis",R$ 815.000,109 m²,4,3,1,Rua Fernando Ferreira de Mello,,venda,apartamento,2024-12-26 01:06:32
