titulo,valor,metragem,quartos,banheiros,vagas,endereco,link,categoria,tipo,timestamp
"Cachoeira do Bom Jesus, Florianópolis",R$ 2.000/dia,150 m²,3,3,2,Avenida Luiz Boiteux Piazza,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-piscina-cachoeira-do-bom-jesus-florianopolis-150m2-id-2741085687/,aluguel,casa,2024-12-24 18:36:09
"Rio Tavares, Florianópolis",R$ 5.100/mês,151 m²,2,3,3,Servidão Maria Ana Cameu,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-rio-tavares-florianopolis-151m2-id-2758072620/,aluguel,casa,2024-12-24 18:36:09
"Jurerê Internacional, Florianópolis",R$ 4.500/dia,450 m²,4,4,4,Rua dos Meros,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-jurere-internacional-florianopolis-450m2-id-2657451270/,aluguel,casa,2024-12-24 18:36:09
"Campeche, Florianópolis",R$ 2.800/mês,60 m²,2,2,3,Rua Fidélis Govoni,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-com-quintal-campeche-florianopolis-60m2-id-2762756258/,aluguel,casa,2024-12-24 18:36:09
"Cachoeira do Bom Jesus, Florianópolis",R$ 830/dia,90 m²,3,2,1,Servidão Pacífico,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-churrasqueira-cachoeira-do-bom-jesus-florianopolis-90m2-id-2742292871/,aluguel,casa,2024-12-24 18:36:09
"Canasvieiras, Florianópolis",R$ 1.000/dia,115 m²,3,3,2,Rua Vidal Ramos Neto,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-mobiliado-canasvieiras-florianopolis-115m2-id-2639508088/,aluguel,casa,2024-12-24 18:36:09
"São João do Rio Vermelho, Florianópolis",R$ 2.200/mês,81 m²,2,1,3,Servidão dos Vieiras,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-sao-joao-do-rio-vermelho-florianopolis-81m2-id-2752244394/,aluguel,casa,2024-12-24 18:36:09
"Estreito, Florianópolis",R$ 4.800/mês,72 m²,3,1,1,Rua Álvaro Cardoso,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-mobiliado-estreito-florianopolis-sc-72m2-id-2762077833/,aluguel,casa,2024-12-24 18:38:46
"Lagoa da Conceição, Florianópolis",R$ 12.900/mês,150 m²,4,4,3,Rua Laurindo Januário da Silveira,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-com-quintal-canto-da-lagoa-florianopolis-sc-150m2-id-2714940442/,aluguel,casa,2024-12-24 18:38:46
"Jurerê Internacional, Florianópolis",R$ 15.000/mês,278 m²,3,4,2,Rua dos Bijupirás,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-piscina-jurere-internacional-florianopolis-sc-278m2-id-2759569317/,aluguel,casa,2024-12-24 18:38:46
"Canasvieiras, Florianópolis",R$ 1.000/dia,115 m²,3,3,2,Rua Vidal Ramos Neto,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-mobiliado-canasvieiras-florianopolis-115m2-id-2639508088/,aluguel,casa,2024-12-24 18:38:46
"São João do Rio Vermelho, Florianópolis",R$ 2.200/mês,81 m²,2,1,3,Servidão dos Vieiras,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-sao-joao-do-rio-vermelho-florianopolis-81m2-id-2752244394/,aluguel,casa,2024-12-24 18:38:46
"Canasvieiras, Florianópolis",R$ 1.150/dia,80 m²,4,3,1,Rua Madre Maria Vilac,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-4-quartos-mobiliado-canasvieiras-florianopolis-80m2-id-2636052270/,aluguel,casa,2024-12-24 18:38:46
"Ribeirão da Ilha, Florianópolis",R$ 3.200/mês,84 m²,1,1,1,,https://www.zapimoveis.com.br/imovel/aluguel-casa-1-quarto-ribeirao-da-ilha-florianopolis-84m2-id-2759300915/,aluguel,casa,2024-12-24 18:38:46
"Jurerê Internacional, Florianópolis",R$ 2.600/dia,339 m²,3,4,2,Rua dos Arenques,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-mobiliado-jurere-internacional-florianopolis-339m2-id-2725967115/,aluguel,casa,2024-12-24 18:38:46
"Armação do Pântano do Sul, Florianópolis",R$ 4.200/mês,140 m²,3,2,2,Rua Ênnio Cavallazzi,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-armacao-do-pantano-do-sul-florianopolis-140m2-id-2763155556/,aluguel,casa,2024-12-24 18:38:46
"João Paulo, Florianópolis",R$ 2.750/mês,70 m²,1,1,1,Rua Osvaldo Calixto de Lima,https://www.zapimoveis.com.br/imovel/aluguel-casa-1-quarto-com-closet-joao-paulo-florianopolis-70m2-id-2753280489/,aluguel,casa,2024-12-24 18:38:46
"Ribeirão da Ilha, Florianópolis",R$ 2.900/mês,66 m²,2,1,,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-ribeirao-da-ilha-florianopolis-66m2-id-2754904004/,aluguel,casa,2024-12-24 18:38:46
"Pântano do Sul, Florianópolis",R$ 2.100/mês,88 m²,1,1,1,Estrada Rozália Paulina Ferreira,https://www.zapimoveis.com.br/imovel/aluguel-casa-1-quarto-pantano-do-sul-florianopolis-88m2-id-2758102313/,aluguel,casa,2024-12-24 18:38:46
"Centro, Florianópolis",R$ 3.900/mês,59 m²,1,1,1,Rua Cruz e Souza,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-1-quarto-centro-florianopolis-59m2-id-2748768001/,aluguel,casa,2024-12-24 18:38:46
"Jurerê Internacional, Florianópolis",R$ 8.500/dia,700 m²,7,8,3,Rua dos Camuris,https://www.zapimoveis.com.br/imovel/aluguel-casa-7-quartos-mobiliado-jurere-internacional-florianopolis-700m2-id-2657449414/,aluguel,casa,2024-12-24 18:38:46
"Ingleses do Rio Vermelho, Florianópolis",R$ 4.000/mês,88 m²,3,1,1,Rua Caminho do Sol,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-ingleses-do-rio-vermelho-florianopolis-88m2-id-2765228632/,aluguel,casa,2024-12-24 18:38:46
"Cachoeira do Bom Jesus, Florianópolis",R$ 990/dia,120 m²,4,3,3,Servidão André Leal,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-com-churrasqueira-cachoeira-do-bom-jesus-florianopolis-120m2-id-2668242473/,aluguel,casa,2024-12-24 18:38:46
"Jurerê Internacional, Florianópolis",R$ 3.000/dia,300 m²,4,5,4,Rua das Garoupas,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-com-piscina-jurere-internacional-florianopolis-300m2-id-2657449014/,aluguel,casa,2024-12-24 18:38:46
"Jurerê Internacional, Florianópolis",R$ 1.150/dia,10 m²,4,3,2,Rua dos Corais,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-jurere-internacional-florianopolis-10m2-id-2514494975/,aluguel,casa,2024-12-24 18:38:46
"Cachoeira do Bom Jesus, Florianópolis",R$ 1.100/dia,98 m²,2,1,3,Avenida Luiz Boiteux Piazza,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-2-quartos-mobiliado-cachoeira-do-bom-jesus-florianopolis-98m2-id-2743279878/,aluguel,casa,2024-12-24 18:38:46
"Tapera da Base, Florianópolis",R$ 2.400/mês,99 m²,2,1,1,Servidão do Luar,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-com-cozinha-tapera-da-base-florianopolis-99m2-id-2761331954/,aluguel,casa,2024-12-24 18:38:46
"Campeche, Florianópolis",R$ 4.500/mês,78 m²,3,2,1,Rua Coruja Dourada,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-cozinha-campeche-florianopolis-78m2-id-2764812242/,aluguel,casa,2024-12-24 18:38:46
"Jurerê Internacional, Florianópolis",R$ 4.500/dia,300 m²,5,6,2,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-com-piscina-jurere-internacional-florianopolis-300m2-id-2657449013/,aluguel,casa,2024-12-24 18:38:46
"Tapera da Base, Florianópolis",R$ 2.500/mês,81 m²,1,1,2,Servidão Estrela Dourada,https://www.zapimoveis.com.br/imovel/aluguel-casa-1-quarto-com-ar-condicionado-tapera-da-base-florianopolis-81m2-id-2759527332/,aluguel,casa,2024-12-24 18:38:46
"Jurerê Internacional, Florianópolis",R$ 3.000/dia,450 m²,4,4,3,Rua dos Botos,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-jurere-internacional-florianopolis-450m2-id-2657446802/,aluguel,casa,2024-12-24 18:38:46
"Balneário, Florianópolis",R$ 4.200/mês,105 m²,2,2,2,Rua Santa Tereza,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-balneario-florianopolis-105m2-id-2760206618/,aluguel,casa,2024-12-24 18:38:46
"Cachoeira do Bom Jesus, Florianópolis",R$ 1.800/dia,200 m²,4,3,4,Rua Jardim Giselle,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-com-churrasqueira-cachoeira-do-bom-jesus-florianopolis-200m2-id-2668243938/,aluguel,casa,2024-12-24 18:38:46
"Trindade, Florianópolis",R$ 4.900/mês,160 m²,3,2,2,Rua José Batista Rosa,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-trindade-florianopolis-160m2-id-2765333219/,aluguel,casa,2024-12-24 18:38:46
"São João do Rio Vermelho, Florianópolis",R$ 2.850/mês,89 m²,3,2,,Servidão Luiz Duarte Soares,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-sao-joao-do-rio-vermelho-florianopolis-89m2-id-2763622222/,aluguel,casa,2024-12-24 18:38:46
"Campeche, Florianópolis",R$ 4.000/mês,95 m²,2,2,2,Rua das Garças,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-com-quintal-campeche-florianopolis-95m2-id-2761895114/,aluguel,casa,2024-12-24 18:38:46
"Carvoeira, Florianópolis",R$ 4.500/mês,150 m²,3,2,2,Rua Capitão Romualdo de Barros,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-carvoeira-florianopolis-150m2-id-2765405533/,aluguel,casa,2024-12-24 18:38:46
"Cachoeira do Bom Jesus, Florianópolis",R$ 2.310/dia,250 m²,5,4,3,Rua Jardim Giselle,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-com-piscina-cachoeira-do-bom-jesus-florianopolis-250m2-id-2734957986/,aluguel,casa,2024-12-24 18:38:46
"Lagoa da Conceição, Florianópolis",R$ 8.000/mês,130 m²,3,3,2,Rua Laurindo Januário da Silveira,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-cozinha-lagoa-da-conceicao-florianopolis-130m2-id-2762109119/,aluguel,casa,2024-12-24 18:38:46
"Ingleses do Rio Vermelho, Florianópolis",R$ 3.700/mês,109 m²,2,1,1,Travessa Antônio Francisco Alves,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-109m2-id-2762932523/,aluguel,casa,2024-12-24 18:38:46
"Rio Tavares, Florianópolis",R$ 1.950/mês,48 m²,1,1,1,Rua Mar do Leste,https://www.zapimoveis.com.br/imovel/aluguel-casa-1-quarto-rio-tavares-florianopolis-48m2-id-2756229826/,aluguel,casa,2024-12-24 18:38:46
"Jurerê Internacional, Florianópolis",R$ 1.800/dia,250 m²,5,5,2,Rua das Palombetas,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-jurere-internacional-florianopolis-250m2-id-2563830214/,aluguel,casa,2024-12-24 18:38:46
"Ingleses do Rio Vermelho, Florianópolis",R$ 2.500/mês,50 m²,1,1,1,Rodovia João Gualberto Soares,https://www.zapimoveis.com.br/imovel/aluguel-casa-1-quarto-mobiliado-ingleses-do-rio-vermelho-florianopolis-50m2-id-2763724213/,aluguel,casa,2024-12-24 18:38:46
"Centro, Florianópolis",R$ 3.500/mês,360 m²,3,2,1,Rua José Boiteux,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-quintal-centro-florianopolis-360m2-id-2765190229/,aluguel,casa,2024-12-24 18:38:46
"Campeche, Florianópolis",R$ 4.200/mês,70 m²,2,1,3,Rua Olavo Juvenal Ramos,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-com-quintal-campeche-florianopolis-70m2-id-2758304186/,aluguel,casa,2024-12-24 18:38:46
"Centro, Florianópolis",R$ 3.900/mês,130 m²,4,2,4,Vila Sargento Arnoldo Martins,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-com-cozinha-centro-florianopolis-130m2-id-2745623496/,aluguel,casa,2024-12-24 18:38:46
"Canasvieiras, Florianópolis",R$ 1.100/dia,90 m²,2,2,1,Rua Madre Maria Vilac,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-2-quartos-mobiliado-canasvieiras-florianopolis-90m2-id-2576960741/,aluguel,casa,2024-12-24 18:38:46
"Canasvieiras, Florianópolis",R$ 1.590/dia,250 m²,4,4,4,Rua Jorge Mussi,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-canasvieiras-florianopolis-250m2-id-2514446477/,aluguel,casa,2024-12-24 18:38:46
"Ingleses do Rio Vermelho, Florianópolis",R$ 770/dia,120 m²,3,2,3,Servidão do Condor,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-ingleses-do-rio-vermelho-florianopolis-120m2-id-2677489650/,aluguel,casa,2024-12-24 18:38:46
"Jurerê Internacional, Florianópolis",R$ 3.300/dia,400 m²,5,6,2,Rua das Palombetas,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-jurere-internacional-florianopolis-400m2-id-1040438183/,aluguel,casa,2024-12-24 18:38:46
"Carianos, Florianópolis",R$ 5.000/mês,138 m²,3,3,3,Rua Manoel Soares D'Azevedo Maia,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-carianos-florianopolis-138m2-id-2758815920/,aluguel,casa,2024-12-24 18:38:46
"Campeche, Florianópolis",R$ 3.150/mês,50 m²,2,1,1,Rua Tenente Orlando Bastos Schroder,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-campeche-florianopolis-50m2-id-2764673922/,aluguel,casa,2024-12-24 18:38:46
"Jurerê Internacional, Florianópolis",R$ 10.000/dia,350 m²,7,6,3,Rua dos Amborés,https://www.zapimoveis.com.br/imovel/aluguel-casa-7-quartos-mobiliado-jurere-internacional-florianopolis-350m2-id-2657451260/,aluguel,casa,2024-12-24 18:38:46
"Ingleses do Rio Vermelho, Florianópolis",R$ 5.000/mês,94 m²,3,2,2,Servidão Santides Carmelino de Amorim,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-ingleses-do-rio-vermelho-florianopolis-94m2-id-2762018221/,aluguel,casa,2024-12-24 18:38:46
"Campeche, Florianópolis",R$ 4.500/mês,78 m²,3,2,1,Rua Coruja Dourada,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-varanda-campeche-florianopolis-78m2-id-2764817019/,aluguel,casa,2024-12-24 18:38:46
"Ingleses do Rio Vermelho, Florianópolis",R$ 2.450/mês,82 m²,2,1,1,,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-ingleses-do-rio-vermelho-florianopolis-82m2-id-2762183315/,aluguel,casa,2024-12-24 18:38:46
"Jurerê Internacional, Florianópolis",R$ 1.450/dia,10 m²,4,5,2,Rua das Guaracemas,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-jurere-internacional-florianopolis-10m2-id-2514495181/,aluguel,casa,2024-12-24 18:38:46
"Agronômica, Florianópolis",R$ 4.800/mês,130 m²,3,2,1,Rua Embaixador Edmundo da Luz Pinto,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-mobiliado-agronomica-florianopolis-130m2-id-2762033362/,aluguel,casa,2024-12-24 18:38:46
"Ribeirão da Ilha, Florianópolis",R$ 4.000/mês,96 m²,3,1,1,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-mobiliado-ribeirao-da-ilha-florianopolis-96m2-id-2761791621/,aluguel,casa,2024-12-24 18:38:46
"Campeche, Florianópolis",R$ 5.200/mês,126 m²,2,2,2,Servidão Romeu Joaquim Antunes,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-com-churrasqueira-campeche-florianopolis-126m2-id-2761594613/,aluguel,casa,2024-12-24 18:38:46
"Jurerê Internacional, Florianópolis",R$ 3.500/dia,200 m²,3,4,2,Rua dos Corais,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-mobiliado-jurere-internacional-florianopolis-200m2-id-2723443822/,aluguel,casa,2024-12-24 18:38:46
"Cachoeira do Bom Jesus, Florianópolis",R$ 9.500/mês,192 - 193 m²,3,1 - 4,2 - 4,Rua Leonel Pereira,,aluguel,casa,2024-12-24 18:38:46
"Cachoeira do Bom Jesus, Florianópolis",R$ 9.500/mês,192 - 193 m²,3,1 - 4,2 - 4,Rua Leonel Pereira,,aluguel,casa,2024-12-24 18:38:46
"Sambaqui, Florianópolis",R$ 5.500/mês,130 m²,3,2,1,Rodovia Gilson da Costa Xavier,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-churrasqueira-sambaqui-florianopolis-130m2-id-2765213149/,aluguel,casa,2024-12-24 18:38:46
"Morro das Pedras, Florianópolis",R$ 1.500/dia,234 m²,4,3,2,Rua Sagrado Coração de Jesus,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-morro-das-pedras-florianopolis-234m2-id-2749870205/,aluguel,casa,2024-12-24 18:38:46
"Rio Tavares, Florianópolis",R$ 4.600/mês,57 m²,1,3,2,Servidão Maria Ana Cameu,https://www.zapimoveis.com.br/imovel/aluguel-casa-1-quarto-rio-tavares-florianopolis-57m2-id-2712079614/,aluguel,casa,2024-12-24 18:38:46
"Cachoeira do Bom Jesus, Florianópolis",R$ 4.500/mês,80 m²,2,2,1,Rua da Sibipiruna,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-cachoeira-do-bom-jesus-florianopolis-80m2-id-2763223426/,aluguel,casa,2024-12-24 18:38:46
"Campeche, Florianópolis",R$ 4.900/mês,93 m²,2,2,2,Servidão Gabriel Eduardo,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-com-churrasqueira-campeche-florianopolis-93m2-id-2753764812/,aluguel,casa,2024-12-24 18:38:46
"Jurerê Internacional, Florianópolis",R$ 2.850/dia,180 m²,4,3,4,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-jurere-internacional-florianopolis-180m2-id-2647265656/,aluguel,casa,2024-12-24 18:38:46
"Lagoa da Conceição, Florianópolis",R$ 11.000/mês,186 m²,3,5,3,Rua Deputado Waldemar Salles,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-lagoa-da-conceicao-florianopolis-186m2-id-2750172668/,aluguel,casa,2024-12-24 18:38:46
"São João do Rio Vermelho, Florianópolis",R$ 4.500/mês,121 m²,2,3,1,Rua Lira,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-com-piscina-sao-joao-do-rio-vermelho-florianopolis-121m2-id-2747958512/,aluguel,casa,2024-12-24 18:38:46
"Jurerê Internacional, Florianópolis",R$ 3.200/dia,300 m²,4,7,2,Rua das Tibiras,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-jurere-internacional-florianopolis-300m2-id-2657452755/,aluguel,casa,2024-12-24 18:38:46
"Campeche, Florianópolis",R$ 7.500/mês,94 m²,3,4,2,Rua do Trapiche,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-campeche-florianopolis-94m2-id-2763408917/,aluguel,casa,2024-12-24 18:38:46
"Jurerê Internacional, Florianópolis",R$ 4.000/dia,420 m²,6,5,4,Rua dos Bijupirás,https://www.zapimoveis.com.br/imovel/aluguel-casa-6-quartos-mobiliado-jurere-internacional-florianopolis-420m2-id-2657449022/,aluguel,casa,2024-12-24 18:38:46
"Jurerê Internacional, Florianópolis",R$ 5.000/dia,300 m²,3,4,2,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-mobiliado-jurere-internacional-florianopolis-300m2-id-2509829946/,aluguel,casa,2024-12-24 18:38:46
"Campeche, Florianópolis",R$ 7.500/mês,148 m²,4,3,4,Servidão Família Nunes,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-campeche-florianopolis-148m2-id-2754829995/,aluguel,casa,2024-12-24 18:38:46
"Jardim Atlântico, Florianópolis",R$ 4.500/mês,200 m²,3,3,3,Avenida Atlântica,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-churrasqueira-jardim-atlantico-florianopolis-200m2-id-2765679923/,aluguel,casa,2024-12-24 18:38:46
"Jurerê Internacional, Florianópolis",R$ 1.500/dia,180 m²,5,3,2,Rua das Palombetas,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-jurere-internacional-florianopolis-180m2-id-2540353313/,aluguel,casa,2024-12-24 18:38:46
"Jurerê Internacional, Florianópolis",R$ 4.500/dia,350 m²,4,5,3,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-jurere-internacional-florianopolis-350m2-id-2657448937/,aluguel,casa,2024-12-24 18:38:46
"Jurerê Internacional, Florianópolis",R$ 5.500/mês,200 m²,5,5,1,Rua da Anchôva,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-jurere-internacional-florianopolis-200m2-id-2751476202/,aluguel,casa,2024-12-24 18:38:46
"Daniela, Florianópolis",R$ 2.990/dia,10 m²,5,5,3,Rua Recanto das Papoulas,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-daniela-florianopolis-10m2-id-2515177733/,aluguel,casa,2024-12-24 18:38:46
"Jurerê Internacional, Florianópolis",R$ 18.000/mês,288 m²,3,4,3,Rua dos Amborés,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-mobiliado-jurere-internacional-florianopolis-288m2-id-2739603017/,aluguel,casa,2024-12-24 18:38:46
"Ingleses do Rio Vermelho, Florianópolis",R$ 4.500/mês,160 m²,3,2,2,Servidão Izabel Vieira Pacífico,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-160m2-id-2765306532/,aluguel,casa,2024-12-24 18:38:46
"São João do Rio Vermelho, Florianópolis",R$ 3.100/mês,160 m²,3,1,1,Servidão Cipriano Nunes,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-churrasqueira-sao-joao-do-rio-vermelho-florianopolis-160m2-id-2761952228/,aluguel,casa,2024-12-24 18:38:46
"São João do Rio Vermelho, Florianópolis",R$ 6.500/mês,375 m²,3,3,2,Avenida Red Park,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-piscina-sao-joao-do-rio-vermelho-florianopolis-375m2-id-2764999545/,aluguel,casa,2024-12-24 18:38:46
"Centro, Florianópolis",R$ 4.000/mês,181 m²,2,3,1,Avenida do Antão,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-centro-florianopolis-181m2-id-2758869331/,aluguel,casa,2024-12-24 18:38:46
"Ribeirão da Ilha, Florianópolis",R$ 5.500/mês,301 m²,4,3,3,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-ribeirao-da-ilha-florianopolis-301m2-id-2763240913/,aluguel,casa,2024-12-24 18:38:46
"São João do Rio Vermelho, Florianópolis",R$ 4.500/mês,133 m²,2,1,3,Rua Lira,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-mobiliado-sao-joao-do-rio-vermelho-florianopolis-133m2-id-2750129148/,aluguel,casa,2024-12-24 18:38:46
"Ingleses do Rio Vermelho, Florianópolis",R$ 3.600/mês,101 m²,3,2,1,Servidão Calêndula,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-ingleses-do-rio-vermelho-florianopolis-101m2-id-2759458361/,aluguel,casa,2024-12-24 18:38:46
"Jurerê Internacional, Florianópolis",R$ 4.000/dia,380 m²,5,5,2,Rua das Guaracemas,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-jurere-internacional-florianopolis-380m2-id-2480648081/,aluguel,casa,2024-12-24 18:38:46
