titulo,valor,metragem,quartos,banheiros,vagas,endereco,link,categoria,tipo,timestamp
"Itacorubi, Florianópolis",R$ 8.000/mês,254 m²,3,3,2,,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-churrasqueira-itacorubi-florianopolis-254m2-id-2752754007/,aluguel,casa,2024-12-26 01:49:31
"Lagoa da Conceição, Florianópolis",R$ 14.800/mês,346 m²,5,8,4,Rua Gaivotas,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-5-quartos-com-piscina-lagoa-da-conceicao-florianopolis-346m2-id-2673819790/,aluguel,casa,2024-12-26 01:49:31
"Carvoeira, Florianópolis",R$ 5.000/mês,150 m²,3,1,1,Rua José João Martendal,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-carvoeira-florianopolis-150m2-id-2764360515/,aluguel,casa,2024-12-26 01:49:31
"Coqueiros, Florianópolis",R$ 7.000/mês,172 m²,4,2,3,Rua Senador Milton Campos,,aluguel,casa,2024-12-26 01:49:31
"Coqueiros, Florianópolis",R$ 7.000/mês,172 m²,4,2,3,Rua Senador Milton Campos,,aluguel,casa,2024-12-26 01:49:31
"Cachoeira do Bom Jesus, Florianópolis",R$ 430/dia,85 m²,2,2,,,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-com-churrasqueira-cachoeira-do-bom-jesus-florianopolis-85m2-id-2483882552/,aluguel,casa,2024-12-26 01:49:31
"Campeche, Florianópolis",R$ 10.500/mês,200 m²,4,2,6,Rua Olavo Juvenal Ramos,,aluguel,casa,2024-12-26 01:49:31
"Campeche, Florianópolis",R$ 10.500/mês,200 m²,4,2,6,Rua Olavo Juvenal Ramos,,aluguel,casa,2024-12-26 01:49:31
"Jurerê, Florianópolis",R$ 30.000/mês,404 m²,4,5,5,Rua dos Robaletes,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-jurere-florianopolis-404m2-id-2642512985/,aluguel,casa,2024-12-26 01:49:31
"Ribeirão da Ilha, Florianópolis",R$ 7.900/mês,239 m²,3,4,2,Rua Jabuticabeira do Sul,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-ribeirao-da-ilha-florianopolis-239m2-id-2760000940/,aluguel,casa,2024-12-26 01:49:31
"Jurerê Internacional, Florianópolis",R$ 25.000/mês,320 m²,5,4,4,Rua das Tainhas,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-jurere-internacional-florianopolis-320m2-id-2657449018/,aluguel,casa,2024-12-26 01:49:31
"Lagoa da Conceição, Florianópolis",R$ 5.900/mês,140 m²,3,3,2,,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-lagoa-da-conceicao-florianopolis-140m2-id-2761495846/,aluguel,casa,2024-12-26 01:49:31
"Jurerê Internacional, Florianópolis",R$ 30.400/mês,350 m²,5,5,3 - 6,Avenida dos Merlins,,aluguel,casa,2024-12-26 01:49:31
"Jurerê Internacional, Florianópolis",R$ 30.400/mês,350 m²,5,5,3 - 6,Avenida dos Merlins,,aluguel,casa,2024-12-26 01:49:31
"Jurerê Internacional, Florianópolis",R$ 10.000/dia,600 m²,6,8,3,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/aluguel-casa-6-quartos-mobiliado-jurere-internacional-florianopolis-600m2-id-2657449383/,aluguel,casa,2024-12-26 01:49:31
"Ribeirão da Ilha, Florianópolis",R$ 4.800/mês,104 m²,3,2,1,Servidão Maria Ramos Ouriques,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-ar-condicionado-ribeirao-da-ilha-florianopolis-104m2-id-2753174413/,aluguel,casa,2024-12-26 01:49:31
"Jurerê Internacional, Florianópolis",R$ 15.000/dia,1050 m²,10,8,5,Rua dos Peixes-Lua,https://www.zapimoveis.com.br/imovel/aluguel-casa-10-quartos-mobiliado-jurere-internacional-florianopolis-1050m2-id-2657450856/,aluguel,casa,2024-12-26 01:49:31
"Jurerê Internacional, Florianópolis",R$ 5.700/dia,450 m²,5,4,2,,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-jurere-internacional-florianopolis-450m2-id-2755331419/,aluguel,casa,2024-12-26 01:49:31
"Santa Mônica, Florianópolis",R$ 5.500/mês,135 m²,3,3,1,Rua Coronel Maurício Spalding de Souza,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-churrasqueira-santa-monica-florianopolis-135m2-id-2760297038/,aluguel,casa,2024-12-26 01:49:31
"Rio Tavares, Florianópolis",R$ 5.500/mês,90 m²,1,3,4,Servidão Maria Ana Cameu,https://www.zapimoveis.com.br/imovel/aluguel-casa-1-quarto-com-quintal-rio-tavares-florianopolis-90m2-id-2726380054/,aluguel,casa,2024-12-26 01:49:31
"Rio Tavares, Florianópolis",R$ 20.000/mês,270 m²,4,4,2,Rodovia Doutor Antônio Luiz Moura Gonzaga,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-rio-tavares-florianopolis-270m2-id-2735188359/,aluguel,casa,2024-12-26 01:49:31
"Canasvieiras, Florianópolis",R$ 1.000/dia,210 m²,3,2,2,Rodovia Tertuliano Brito Xavier,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-piscina-canasvieiras-florianopolis-210m2-id-2215225684/,aluguel,casa,2024-12-26 01:49:31
"Sambaqui, Florianópolis",R$ 5.500/mês,130 m²,3,2,1,Rodovia Gilson da Costa Xavier,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-churrasqueira-sambaqui-florianopolis-130m2-id-2765213149/,aluguel,casa,2024-12-26 01:49:31
"Campeche, Florianópolis",R$ 4.000/mês,84 m²,2,2,2,,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-campeche-florianopolis-84m2-id-2759249521/,aluguel,casa,2024-12-26 01:49:31
"Campeche, Florianópolis",R$ 6.500/mês,162 m²,3,2,1,Rua Grumixama,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-mobiliado-campeche-florianopolis-162m2-id-2754904020/,aluguel,casa,2024-12-26 01:49:31
"Cacupé, Florianópolis",R$ 20.000/dia,1200 m²,9,11,6,Rua Bico de Lacre,https://www.zapimoveis.com.br/imovel/venda-casa-9-quartos-mobiliado-cacupe-florianopolis-1200m2-id-2540758292/,aluguel,casa,2024-12-26 01:49:31
"Jurerê Internacional, Florianópolis",R$ 30.000/mês,360 m²,5,5,2,Rua da Anchôva,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-mobiliado-jurere-internacional-florianopolis-360m2-id-2525652188/,aluguel,casa,2024-12-26 01:49:31
"Agronômica, Florianópolis",R$ 16.000/mês,230 m²,3,1,,Rua Professor João Tolentino,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-churrasqueira-agronomica-florianopolis-230m2-id-2718292104/,aluguel,casa,2024-12-26 01:49:31
"Campeche, Florianópolis",R$ 6.200/mês,160 - 164 m²,3,3,1,Rua Grumixama,,aluguel,casa,2024-12-26 01:49:31
"Campeche, Florianópolis",R$ 6.200/mês,160 - 164 m²,3,3,1,Rua Grumixama,,aluguel,casa,2024-12-26 01:49:31
"Jurerê Internacional, Florianópolis",R$ 8.000/dia,450 m²,7,7,4,Rua dos Cumurupis,https://www.zapimoveis.com.br/imovel/aluguel-casa-7-quartos-mobiliado-jurere-internacional-florianopolis-450m2-id-2657449418/,aluguel,casa,2024-12-26 01:49:31
"Campeche, Florianópolis",R$ 6.000/mês,135 m²,3,4,2,Servidão Vítor H das Chagas,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-area-de-servico-campeche-florianopolis-135m2-id-2727437234/,aluguel,casa,2024-12-26 01:49:31
"Jurerê Internacional, Florianópolis",R$ 18.500/mês,250 m²,4,2,4,Rua dos Arenques,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-jurere-internacional-florianopolis-250m2-id-2676690594/,aluguel,casa,2024-12-26 01:49:31
"Ingleses do Rio Vermelho, Florianópolis",R$ 22.000/mês,300 m²,4,4,2,Rua das Gaivotas,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-ingleses-do-rio-vermelho-florianopolis-300m2-id-2698350779/,aluguel,casa,2024-12-26 01:49:31
"Santa Mônica, Florianópolis",R$ 5.500/mês,121 m²,3,2,1,Rua Coronel Maurício Spalding de Souza,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-santa-monica-florianopolis-121m2-id-2760627918/,aluguel,casa,2024-12-26 01:49:31
"Carianos, Florianópolis",R$ 5.000/mês,138 m²,3,3,3,Rua Manoel Soares D'Azevedo Maia,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-carianos-florianopolis-138m2-id-2758815920/,aluguel,casa,2024-12-26 01:49:31
"Balneário, Florianópolis",R$ 10.000/mês,300 m²,5,5,4,Rua Quinze de Novembro,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-com-churrasqueira-balneario-florianopolis-300m2-id-2743189490/,aluguel,casa,2024-12-26 01:49:31
"Campeche, Florianópolis",R$ 17.000/mês,340 m²,3,3 - 4,2,Rua da Capela,,aluguel,casa,2024-12-26 01:49:31
"Campeche, Florianópolis",R$ 17.000/mês,340 m²,3,3 - 4,2,Rua da Capela,,aluguel,casa,2024-12-26 01:49:31
"Campeche, Florianópolis",R$ 7.700/mês,250 m²,3,2,2,Travessa Ibiza,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-varanda-campeche-florianopolis-250m2-id-2740198730/,aluguel,casa,2024-12-26 01:49:31
"Lagoa da Conceição, Florianópolis",R$ 13.500/mês,230 m²,4,4,4 - 5,Servidão Vereador Murilo Magno Vieira,,aluguel,casa,2024-12-26 01:49:31
"Lagoa da Conceição, Florianópolis",R$ 13.500/mês,230 m²,4,4,4 - 5,Servidão Vereador Murilo Magno Vieira,,aluguel,casa,2024-12-26 01:49:31
"Cacupé, Florianópolis",R$ 3.750/mês,220 m²,3,2,3,Estrada Haroldo Soares Glavan,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-churrasqueira-cacupe-florianopolis-220m2-id-2743423880/,aluguel,casa,2024-12-26 01:49:31
"Capoeiras, Florianópolis",R$ 5.900/mês,200 m²,3,2,2,Rua Professor Clementino de Brito,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-capoeiras-florianopolis-200m2-id-2761883619/,aluguel,casa,2024-12-26 01:49:31
"Estreito, Florianópolis",R$ 12.000/mês,700 m²,5,7,4,Rua Poeta Francisco Machado de Souza,,aluguel,casa,2024-12-26 01:49:31
"Estreito, Florianópolis",R$ 12.000/mês,700 m²,5,7,4,Rua Poeta Francisco Machado de Souza,,aluguel,casa,2024-12-26 01:49:31
"Lagoa da Conceição, Florianópolis",R$ 19.000/mês,361 m²,5,6,4,Rua Mário Avancini,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-5-quartos-com-piscina-lagoa-da-conceicao-florianopolis-361m2-id-2744528583/,aluguel,casa,2024-12-26 01:49:31
"Carianos, Florianópolis",R$ 6.150/mês,176 m²,3,2,2,Rua Arco-Íris,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-carianos-florianopolis-176m2-id-2760010810/,aluguel,casa,2024-12-26 01:49:31
"Cachoeira do Bom Jesus, Florianópolis",R$ 8.500/mês,200 m²,3,4,2,,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-mobiliado-cachoeira-do-bom-jesus-florianopolis-200m2-id-2706437297/,aluguel,casa,2024-12-26 01:49:31
"Santa Mônica, Florianópolis",R$ 12.000/mês,200 m²,2,4,4,Rua Capitão Amaro Seixas Ribeiro,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-com-piscina-santa-monica-florianopolis-200m2-id-2763626617/,aluguel,casa,2024-12-26 01:49:31
"Cacupé, Florianópolis",R$ 12.000/mês,263 m²,3,5,3,Estrada Haroldo Soares Glavan,https://www.zapimoveis.com.br/imovel/aluguel-sobrados-3-quartos-com-salao-de-festas-cacupe-florianopolis-263m2-id-2731722861/,aluguel,casa,2024-12-26 01:49:31
"Cacupé, Florianópolis",R$ 25.000/mês,700 m²,5,10,8,Servidão Cacupé,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-cacupe-florianopolis-700m2-id-2693083793/,aluguel,casa,2024-12-26 01:49:31
"Jurerê, Florianópolis",R$ 5.500/dia,370 m²,5,5,5,Rua dos Robaletes,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-jurere-florianopolis-370m2-id-2659279480/,aluguel,casa,2024-12-26 01:49:31
"Jurerê Internacional, Florianópolis",R$ 15.000/dia,450 m²,6,7,4,Rua das Carapitingas,https://www.zapimoveis.com.br/imovel/aluguel-casa-6-quartos-mobiliado-jurere-internacional-florianopolis-450m2-id-2657446228/,aluguel,casa,2024-12-26 01:49:31
"Campeche, Florianópolis",R$ 5.800/mês,100 m²,2,2,1,Rua Nossa Senhora de Fátima,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-com-cozinha-campeche-florianopolis-100m2-id-2760908929/,aluguel,casa,2024-12-26 01:49:31
"Campeche, Florianópolis",R$ 4.500/mês,124 m²,3,3,1,Rua Grumixama,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-quintal-campeche-florianopolis-124m2-id-2753764340/,aluguel,casa,2024-12-26 01:49:31
"Jurerê Internacional, Florianópolis",R$ 10.000/dia,350 m²,7,6,3,Rua dos Amborés,https://www.zapimoveis.com.br/imovel/aluguel-casa-7-quartos-mobiliado-jurere-internacional-florianopolis-350m2-id-2657451260/,aluguel,casa,2024-12-26 01:49:31
"Jurerê Internacional, Florianópolis",R$ 7.500/dia,400 m²,4,3,4,Rua dos Amborés,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-jurere-internacional-florianopolis-400m2-id-2657449805/,aluguel,casa,2024-12-26 01:49:31
"Rio Tavares, Florianópolis",R$ 7.800/mês,121 m²,3,3,2,Servidão Emília Custódia Vieira,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-quintal-rio-tavares-florianopolis-121m2-id-2728146170/,aluguel,casa,2024-12-26 01:49:31
"Lagoa da Conceição, Florianópolis",R$ 10.780/mês,214 m²,4,3,4,Rua Liberato Carioni,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-com-quintal-lagoa-da-conceicao-florianopolis-214m2-id-2765886717/,aluguel,casa,2024-12-26 01:49:31
"Jurerê Internacional, Florianópolis",R$ 25.000/mês,320 m²,5,8,5,Rua dos Tucunarés,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-jurere-internacional-florianopolis-320m2-id-2739603018/,aluguel,casa,2024-12-26 01:49:31
"São João do Rio Vermelho, Florianópolis",R$ 11.000/mês,100 m²,4,3,5,Rua Barcelos,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-sao-joao-do-rio-vermelho-florianopolis-100m2-id-2753271597/,aluguel,casa,2024-12-26 01:49:31
"Córrego Grande, Florianópolis",R$ 6.200/mês,170 m²,3,3,4,Servidão Maria da Glória de Melo,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-mobiliado-corrego-grande-florianopolis-170m2-id-2766287121/,aluguel,casa,2024-12-26 01:49:31
"Jurerê Internacional, Florianópolis",R$ 8.000/dia,450 m²,5,6,5,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-jurere-internacional-florianopolis-450m2-id-2657452156/,aluguel,casa,2024-12-26 01:49:31
"São João do Rio Vermelho, Florianópolis",R$ 4.500/mês,90 m²,2,1,10,Rua Manoel Petronilho da Silveira,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-sao-joao-do-rio-vermelho-florianopolis-90m2-id-2759946417/,aluguel,casa,2024-12-26 01:49:31
"Campeche, Florianópolis",R$ 15.000/mês,364 m²,4,4,2,Servidão Ieda Maria Luz da Costa,https://www.zapimoveis.com.br/imovel/aluguel-sobrados-4-quartos-mobiliado-campeche-florianopolis-364m2-id-2685246695/,aluguel,casa,2024-12-26 01:49:31
"Jurerê Internacional, Florianópolis",R$ 35.000/mês,344 m²,6 - 8,7 - 10,2 - 4,Avenida dos Búzios,,aluguel,casa,2024-12-26 01:49:31
"Jurerê Internacional, Florianópolis",R$ 35.000/mês,344 m²,6 - 8,7 - 10,2 - 4,Avenida dos Búzios,,aluguel,casa,2024-12-26 01:49:31
"Lagoa da Conceição, Florianópolis",R$ 12.800/mês,182 m²,4,2,4,Rua Laurindo Januário da Silveira,,aluguel,casa,2024-12-26 01:49:31
"Lagoa da Conceição, Florianópolis",R$ 12.800/mês,182 m²,4,2,4,Rua Laurindo Januário da Silveira,,aluguel,casa,2024-12-26 01:49:31
"Canto, Florianópolis",R$ 4.500/mês,103 m²,4,2,2,Rua Tereza Cristina,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-canto-florianopolis-103m2-id-2759367219/,aluguel,casa,2024-12-26 01:49:31
"Trindade, Florianópolis",R$ 8.200/mês,166 m²,2,5,2,Rua Luiz Pasteur,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-trindade-florianopolis-166m2-id-2734908189/,aluguel,casa,2024-12-26 01:49:31
"Lagoa da Conceição, Florianópolis",R$ 8.300/mês,188 m²,3,3,2,Rua Cora Coralina,,aluguel,casa,2024-12-26 01:49:31
"Lagoa da Conceição, Florianópolis",R$ 8.300/mês,188 m²,3,3,2,Rua Cora Coralina,,aluguel,casa,2024-12-26 01:49:31
"Jurerê Internacional, Florianópolis",R$ 10.000/dia,800 m²,7,7,3,Rua dos Badejos,https://www.zapimoveis.com.br/imovel/aluguel-casa-7-quartos-mobiliado-jurere-internacional-florianopolis-800m2-id-2649254298/,aluguel,casa,2024-12-26 01:49:31
"Jurerê Internacional, Florianópolis",R$ 8.000/dia,400 m²,5,6,2,Rua das Garoupas,,aluguel,casa,2024-12-26 01:49:31
"Jurerê Internacional, Florianópolis",R$ 8.000/dia,400 m²,5,6,2,Rua das Garoupas,,aluguel,casa,2024-12-26 01:49:31
"São João do Rio Vermelho, Florianópolis",R$ 5.000/mês,190 m²,3,3,3,,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-churrasqueira-sao-joao-do-rio-vermelho-florianopolis-190m2-id-2755438116/,aluguel,casa,2024-12-26 01:49:31
"Jurerê Internacional, Florianópolis",R$ 8.750/dia,250 m²,4,6,4,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-jurere-internacional-florianopolis-250m2-id-2657451965/,aluguel,casa,2024-12-26 01:49:31
"Jurerê Internacional, Florianópolis",R$ 8.000/dia,400 m²,6,6,2,Avenida dos Búzios,,aluguel,casa,2024-12-26 01:49:31
"Jurerê Internacional, Florianópolis",R$ 8.000/dia,400 m²,6,6,2,Avenida dos Búzios,,aluguel,casa,2024-12-26 01:49:31
"Lagoa da Conceição, Florianópolis",R$ 5.500/mês,120 m²,3,2,1,Rua Vereador Osni Ortiga,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-churrasqueira-lagoa-da-conceicao-florianopolis-120m2-id-2760383644/,aluguel,casa,2024-12-26 01:49:31
"Cacupé, Florianópolis",R$ 23.000/mês,754 m²,5,8,3,Estrada Haroldo Soares Glavan,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-cacupe-florianopolis-754m2-id-2753273958/,aluguel,casa,2024-12-26 01:49:31
"Santa Mônica, Florianópolis",R$ 12.000/mês,200 m²,2,3,4,Rua Capitão Amaro Seixas Ribeiro,,aluguel,casa,2024-12-26 01:49:31
"Santa Mônica, Florianópolis",R$ 12.000/mês,200 m²,2,3,4,Rua Capitão Amaro Seixas Ribeiro,,aluguel,casa,2024-12-26 01:49:31
"Ingleses do Rio Vermelho, Florianópolis",R$ 18.000/mês,250 m²,3,5,2,Servidão dos Pinheiros,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-ingleses-do-rio-vermelho-florianopolis-250m2-id-2693846181/,aluguel,casa,2024-12-26 01:49:31
"Trindade, Florianópolis",R$ 7.900/mês,160 m²,3,4,6,Rua Trajano Margarida,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-churrasqueira-trindade-florianopolis-160m2-id-2669214797/,aluguel,casa,2024-12-26 01:49:31
"Trindade, Florianópolis",R$ 6.500/mês,220 m²,4,2,2,Rua Capitão Pedro Bruno de Lima,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-trindade-florianopolis-220m2-id-2753465012/,aluguel,casa,2024-12-26 01:49:31
"Campeche, Florianópolis",R$ 8.000/mês,152 m²,3,4,2,Rua do Trapiche,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-campeche-florianopolis-152m2-id-2734246013/,aluguel,casa,2024-12-26 01:49:31
"Saco Grande, Florianópolis",R$ 3.500/mês,75 m²,2,1,1,Servidão Natalina Machado,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-com-quintal-saco-grande-florianopolis-75m2-id-2733995426/,aluguel,casa,2024-12-26 01:49:31
"Jurerê Internacional, Florianópolis",R$ 6.000/dia,280 m²,5,6,5,,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-com-piscina-jurere-internacional-florianopolis-280m2-id-2759312046/,aluguel,casa,2024-12-26 01:49:31
"Jurerê Internacional, Florianópolis",R$ 7.000/dia,400 m²,3,5,2,,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-mobiliado-jurere-internacional-florianopolis-400m2-id-2515342955/,aluguel,casa,2024-12-26 01:49:31
"Rio Tavares, Florianópolis",R$ 6.650/mês,345 m²,2,3,2,Servidão Aparício Sinfronio Pereira,https://www.zapimoveis.com.br/imovel/aluguel-casa-2-quartos-mobiliado-rio-tavares-florianopolis-345m2-id-2754905425/,aluguel,casa,2024-12-26 01:49:31
"Campeche, Florianópolis",R$ 9.900/mês,170 - 180 m²,3,3,2,Avenida Campeche,,aluguel,casa,2024-12-26 01:49:31
"Campeche, Florianópolis",R$ 9.900/mês,170 - 180 m²,3,3,2,Avenida Campeche,,aluguel,casa,2024-12-26 01:49:31
"Lagoa da Conceição, Florianópolis",R$ 8.000/mês,365 m²,4,3,1,Rua Laurindo Januário da Silveira,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-com-churrasqueira-lagoa-da-conceicao-florianopolis-sc-365m2-id-2754897380/,aluguel,casa,2024-12-26 01:51:07
"Ingleses do Rio Vermelho, Florianópolis",R$ 6.300/mês,153 m²,4,5,2,,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-4-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-sc-153m2-id-2682039421/,aluguel,casa,2024-12-26 01:51:07
"Ingleses do Rio Vermelho, Florianópolis",R$ 5.900/mês,129 m²,3,2,2,Servidão Orleans,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-ingleses-do-rio-vermelho-florianopolis-sc-129m2-id-2715514432/,aluguel,casa,2024-12-26 01:51:07
"Jurerê Internacional, Florianópolis",R$ 10.000/dia,800 m²,7,7,3,Rua dos Badejos,https://www.zapimoveis.com.br/imovel/aluguel-casa-7-quartos-mobiliado-jurere-internacional-florianopolis-800m2-id-2649254298/,aluguel,casa,2024-12-26 01:51:07
"Jurerê Internacional, Florianópolis",R$ 8.000/dia,400 m²,5,6,2,Rua das Garoupas,,aluguel,casa,2024-12-26 01:51:07
"Jurerê Internacional, Florianópolis",R$ 8.000/dia,400 m²,5,6,2,Rua das Garoupas,,aluguel,casa,2024-12-26 01:51:07
"São João do Rio Vermelho, Florianópolis",R$ 5.000/mês,190 m²,3,3,3,,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-churrasqueira-sao-joao-do-rio-vermelho-florianopolis-190m2-id-2755438116/,aluguel,casa,2024-12-26 01:51:07
"Jurerê Internacional, Florianópolis",R$ 8.750/dia,250 m²,4,6,4,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-jurere-internacional-florianopolis-250m2-id-2657451965/,aluguel,casa,2024-12-26 01:51:07
"Jurerê Internacional, Florianópolis",R$ 8.000/dia,400 m²,6,6,2,Avenida dos Búzios,,aluguel,casa,2024-12-26 01:51:07
"Jurerê Internacional, Florianópolis",R$ 8.000/dia,400 m²,6,6,2,Avenida dos Búzios,,aluguel,casa,2024-12-26 01:51:07
"Lagoa da Conceição, Florianópolis",R$ 5.500/mês,120 m²,3,2,1,Rua Vereador Osni Ortiga,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-churrasqueira-lagoa-da-conceicao-florianopolis-120m2-id-2760383644/,aluguel,casa,2024-12-26 01:51:07
"Cacupé, Florianópolis",R$ 23.000/mês,754 m²,5,8,3,Estrada Haroldo Soares Glavan,https://www.zapimoveis.com.br/imovel/aluguel-casa-5-quartos-mobiliado-cacupe-florianopolis-754m2-id-2753273958/,aluguel,casa,2024-12-26 01:51:07
"Santa Mônica, Florianópolis",R$ 12.000/mês,200 m²,2,3,4,Rua Capitão Amaro Seixas Ribeiro,,aluguel,casa,2024-12-26 01:51:07
"Santa Mônica, Florianópolis",R$ 12.000/mês,200 m²,2,3,4,Rua Capitão Amaro Seixas Ribeiro,,aluguel,casa,2024-12-26 01:51:07
"Ingleses do Rio Vermelho, Florianópolis",R$ 18.000/mês,250 m²,3,5,2,Servidão dos Pinheiros,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-ingleses-do-rio-vermelho-florianopolis-250m2-id-2693846181/,aluguel,casa,2024-12-26 01:51:07
"Trindade, Florianópolis",R$ 7.900/mês,160 m²,3,4,6,Rua Trajano Margarida,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-com-churrasqueira-trindade-florianopolis-160m2-id-2669214797/,aluguel,casa,2024-12-26 01:51:07
"Trindade, Florianópolis",R$ 6.500/mês,220 m²,4,2,2,Rua Capitão Pedro Bruno de Lima,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-trindade-florianopolis-220m2-id-2753465012/,aluguel,casa,2024-12-26 01:51:07
"Campeche, Florianópolis",R$ 8.000/mês,152 m²,3,4,2,Rua do Trapiche,https://www.zapimoveis.com.br/imovel/aluguel-casa-3-quartos-campeche-florianopolis-152m2-id-2734246013/,aluguel,casa,2024-12-26 01:51:07
"Lagoa da Conceição, Florianópolis",R$ 9.900/mês,318 m²,4,5,4,Rua Henrique Véra do Nascimento,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-lagoa-da-conceicao-florianopolis-318m2-id-2713074801/,aluguel,casa,2024-12-26 01:51:07
"Morro das Pedras, Florianópolis",R$ 8.500/mês,200 m²,3,3,5,Rua Manoel Pedro Vieira,https://www.zapimoveis.com.br/imovel/aluguel-casa-de-condominio-3-quartos-morro-das-pedras-florianopolis-200m2-id-2734882448/,aluguel,casa,2024-12-26 01:51:07
"Carvoeira, Florianópolis",R$ 9.000/mês,220 m²,4,4,3,Rua das Camélias,https://www.zapimoveis.com.br/imovel/aluguel-casa-4-quartos-mobiliado-carvoeira-florianopolis-220m2-id-2751684712/,aluguel,casa,2024-12-26 01:51:07
"Jurerê Internacional, Florianópolis",R$ 30.000/mês,521 m²,5 - 6,4 - 6,2 - 4,Avenida dos Merlins,,aluguel,casa,2024-12-26 01:51:07
"Jurerê Internacional, Florianópolis",R$ 30.000/mês,521 m²,5 - 6,4 - 6,2 - 4,Avenida dos Merlins,,aluguel,casa,2024-12-26 01:51:07
