titulo,valor,metragem,quartos,banheiros,vagas,endereco,link,categoria,tipo,timestamp
"Centro, Florianópolis",R$ 12.000/mês,149 m²,3,4,3,Rua Presidente Coutinho,,aluguel,apartamento,2024-12-25 17:21:08
"Centro, Florianópolis",R$ 12.000/mês,149 m²,3,4,3,Rua Presidente Coutinho,,aluguel,apartamento,2024-12-25 17:21:08
"Canasvieiras, Florianópolis",R$ 6.000/mês,150 m²,3,1,2,Rua Heitor Bittencourt,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-canasvieiras-florianopolis-150m2-id-2758807215/,aluguel,apartamento,2024-12-25 17:21:08
"Centro, Florianópolis",R$ 1.650/mês,36 m²,1,1,,,https://www.zapimoveis.com.br/imovel/aluguel-quitinete-1-quarto-com-elevador-centro-florianopolis-36m2-id-2739463736/,aluguel,apartamento,2024-12-25 17:21:08
"Carvoeira, Florianópolis",R$ 2.100/mês,30 m²,1,1,,,https://www.zapimoveis.com.br/imovel/aluguel-quitinete-1-quarto-com-ar-condicionado-carvoeira-florianopolis-30m2-id-2761037688/,aluguel,apartamento,2024-12-25 17:21:08
"Centro, Florianópolis",R$ 4.300/mês,125 m²,3,3,1,Avenida Trompowsky,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-mobiliado-centro-florianopolis-125m2-id-2760027352/,aluguel,apartamento,2024-12-25 17:21:08
"Centro, Florianópolis",R$ 6.250/mês,143 m²,4,4,2,Rua Desembargador Urbano Salles,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-4-quartos-com-piscina-centro-florianopolis-143m2-id-2732349248/,aluguel,apartamento,2024-12-25 17:21:08
"Agronômica, Florianópolis",R$ 8.000/mês,255 m²,4,1,3,Rua João Carvalho,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-agronomica-florianopolis-255m2-id-2752017179/,aluguel,apartamento,2024-12-25 17:21:08
"Monte Verde, Florianópolis",R$ 4.450/mês,90 m²,3,3,1,Rua Almíscar,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-churrasqueira-monte-verde-florianopolis-90m2-id-2687713828/,aluguel,apartamento,2024-12-25 17:21:08
"Ingleses do Rio Vermelho, Florianópolis",R$ 400/dia,60 m²,2,1,1,,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-60m2-id-2745676714/,aluguel,apartamento,2024-12-25 17:21:08
"Trindade, Florianópolis",R$ 4.500/mês,32 m²,1,1,,Rua João de Deus Machado,https://www.zapimoveis.com.br/imovel/aluguel-studio-1-quarto-mobiliado-trindade-florianopolis-32m2-id-2760725938/,aluguel,apartamento,2024-12-25 17:21:08
"Campeche, Florianópolis",R$ 6.000/mês,90 m²,3,1,1,Rua Laureano,https://www.zapimoveis.com.br/imovel/aluguel-cobertura-3-quartos-com-churrasqueira-campeche-florianopolis-90m2-id-2751731093/,aluguel,apartamento,2024-12-25 17:21:08
"Agronômica, Florianópolis",R$ 6.000/mês,110 m²,3,4,1,Praça Governador Celso Ramos,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-armario-embutido-agronomica-florianopolis-110m2-id-2750819728/,aluguel,apartamento,2024-12-25 17:21:08
"Centro, Florianópolis",R$ 4.200/mês,34 m²,1,2,,Rua Desembargador Arno Hoeschl,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-mobiliado-centro-florianopolis-34m2-id-2751805793/,aluguel,apartamento,2024-12-25 17:21:08
"Canto, Florianópolis",R$ 3.100/mês,92 m²,2,2,1,Rua Olavo Bilac,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-piscina-canto-florianopolis-92m2-id-2760960021/,aluguel,apartamento,2024-12-25 17:21:08
"Centro, Florianópolis",R$ 4.500/mês,114 m²,3,3,1,Rua Presidente Coutinho,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-centro-florianopolis-114m2-id-2734860541/,aluguel,apartamento,2024-12-25 17:21:08
"Centro, Florianópolis",R$ 6.900/mês,95 m²,3,2 - 4,1,Avenida Professor Othon Gama D'Eça,,aluguel,apartamento,2024-12-25 17:21:08
"Centro, Florianópolis",R$ 6.900/mês,95 m²,3,2 - 4,1,Avenida Professor Othon Gama D'Eça,,aluguel,apartamento,2024-12-25 17:21:08
"Jurerê, Florianópolis",R$ 8.500/mês,137 m²,3,4,1,Rua Deputado Paulo Preis,https://www.zapimoveis.com.br/imovel/aluguel-cobertura-3-quartos-jurere-florianopolis-137m2-id-2760226441/,aluguel,apartamento,2024-12-25 17:21:08
"Centro, Florianópolis",R$ 8.800/mês,180 m²,4,5,2,,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-4-quartos-com-piscina-centro-florianopolis-180m2-id-2765190230/,aluguel,apartamento,2024-12-25 17:21:08
"Agronômica, Florianópolis",R$ 8.000/mês,124 m²,3,2,2,Travessa Felipe Godinho e Silva,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-agronomica-florianopolis-124m2-id-2730869702/,aluguel,apartamento,2024-12-25 17:21:08
"Agronômica, Florianópolis",R$ 6.700/mês,83 m²,2,2,1,Rua Frei Caneca,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-agronomica-florianopolis-83m2-id-2751377462/,aluguel,apartamento,2024-12-25 17:21:08
"Agronômica, Florianópolis",R$ 9.500/mês,206 m²,3,3,2,Rua João Carvalho,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-churrasqueira-agronomica-florianopolis-206m2-id-2765190231/,aluguel,apartamento,2024-12-25 17:21:08
"Jurerê Internacional, Florianópolis",R$ 15.000/mês,131 m²,3,4,3,Avenida das Raias,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-jurere-internacional-florianopolis-131m2-id-2543265181/,aluguel,apartamento,2024-12-25 17:21:08
"Centro, Florianópolis",R$ 5.500/mês,112 m²,3,3,3,Rua Tenente Silveira,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-centro-florianopolis-112m2-id-2758028182/,aluguel,apartamento,2024-12-25 17:21:08
"Jurerê Internacional, Florianópolis",R$ 25.000/mês,146 - 150 m²,3,4,2,Avenida dos Búzios,,aluguel,apartamento,2024-12-25 17:21:08
"Jurerê Internacional, Florianópolis",R$ 25.000/mês,146 - 150 m²,3,4,2,Avenida dos Búzios,,aluguel,apartamento,2024-12-25 17:21:08
"Campeche, Florianópolis",R$ 9.500/mês,91 m²,3,2,2,Rua das Corticeiras,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-mobiliado-campeche-florianopolis-91m2-id-2753174755/,aluguel,apartamento,2024-12-25 17:21:08
"Coqueiros, Florianópolis",R$ 3.500/mês,91 m²,3,2,1,Rua Capitão Euclides de Castro,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-elevador-coqueiros-florianopolis-91m2-id-2735669185/,aluguel,apartamento,2024-12-25 17:21:08
"Ingleses do Rio Vermelho, Florianópolis",R$ 4.500/mês,98 m²,2,2,,Estrada Vereador Onildo Lemos,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-98m2-id-2738256150/,aluguel,apartamento,2024-12-25 17:21:08
"Trindade, Florianópolis",R$ 4.700/mês,38 m²,1,1,,Rua João de Deus Machado,https://www.zapimoveis.com.br/imovel/aluguel-studio-1-quarto-com-armario-embutido-trindade-florianopolis-38m2-id-2760726916/,aluguel,apartamento,2024-12-25 17:21:08
"Agronômica, Florianópolis",R$ 9.000/mês,152 m²,3,3,2,Avenida Governador Irineu Bornhausen,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-agronomica-florianopolis-152m2-id-2746514602/,aluguel,apartamento,2024-12-25 17:21:08
"Campeche, Florianópolis",R$ 12.000/mês,98 m²,3,2,1,Avenida Campeche,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-mobiliado-campeche-florianopolis-98m2-id-2637534867/,aluguel,apartamento,2024-12-25 17:21:08
"Agronômica, Florianópolis",R$ 12.000/mês,101 m²,2,2,1,,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-mobiliado-agronomica-florianopolis-101m2-id-2765191620/,aluguel,apartamento,2024-12-25 17:21:08
"Centro, Florianópolis",R$ 5.900/mês,44 m²,1,1,1,Avenida Mauro Ramos,https://www.zapimoveis.com.br/imovel/aluguel-studio-1-quarto-centro-florianopolis-44m2-id-2738203737/,aluguel,apartamento,2024-12-25 17:21:08
"Pantanal, Florianópolis",R$ 5.500/mês,89 m²,3,2,2,Rua Pedro Vieira Vidal,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-pantanal-florianopolis-89m2-id-2765285714/,aluguel,apartamento,2024-12-25 17:21:08
"Itacorubi, Florianópolis",R$ 11.500/mês,171 m²,4,4,3,,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-4-quartos-com-churrasqueira-itacorubi-florianopolis-171m2-id-2764533141/,aluguel,apartamento,2024-12-25 17:21:08
"Campeche, Florianópolis",R$ 10.500/mês,169 m²,3,2,2,Avenida Campeche,https://www.zapimoveis.com.br/imovel/aluguel-cobertura-3-quartos-com-churrasqueira-campeche-florianopolis-169m2-id-2764086714/,aluguel,apartamento,2024-12-25 17:21:08
"Centro, Florianópolis",R$ 6.149/mês,47 m²,1,1,1,,https://www.zapimoveis.com.br/imovel/aluguel-studio-1-quarto-com-piscina-centro-florianopolis-47m2-id-2721009831/,aluguel,apartamento,2024-12-25 17:21:08
"Jurerê Internacional, Florianópolis",R$ 16.000/mês,170 m²,3,4,2,Rua das Piraúnas,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-mobiliado-jurere-internacional-florianopolis-170m2-id-2612620097/,aluguel,apartamento,2024-12-25 17:21:08
"Agronômica, Florianópolis",R$ 40.000/mês,310 m²,3,5,3,Rua Comandante Constantino Nicolau Spyrides,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-mobiliado-agronomica-florianopolis-310m2-id-2736551024/,aluguel,apartamento,2024-12-25 17:21:08
"Centro, Florianópolis",R$ 3.500/mês,99 m²,3,2,1,,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-area-de-servico-centro-florianopolis-99m2-id-2753743393/,aluguel,apartamento,2024-12-25 17:21:08
"Ingleses do Rio Vermelho, Florianópolis",R$ 350/dia,50 m²,1,1,,,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-ingleses-do-rio-vermelho-florianopolis-50m2-id-2745676912/,aluguel,apartamento,2024-12-25 17:21:08
"João Paulo, Florianópolis",R$ 14.900/mês,165 m²,3,4,3,Rodovia João Paulo,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-churrasqueira-joao-paulo-florianopolis-165m2-id-2736352133/,aluguel,apartamento,2024-12-25 17:21:08
"Canasvieiras, Florianópolis",R$ 9.500/mês,175 m²,3,2,2,Rua Madre Maria Vilac,https://www.zapimoveis.com.br/imovel/aluguel-cobertura-3-quartos-mobiliado-canasvieiras-florianopolis-175m2-id-2648628208/,aluguel,apartamento,2024-12-25 17:21:08
"Jardim Atlântico, Florianópolis",R$ 7.000/mês,102 m²,2,3,1,Rua Marcílio Dias,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-jardim-atlantico-florianopolis-102m2-id-2763401420/,aluguel,apartamento,2024-12-25 17:21:08
"Centro, Florianópolis",R$ 8.260/mês,90 m²,2,2,2,Rua Desembargador Arno Hoeschl,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-varanda-centro-florianopolis-90m2-id-2730299157/,aluguel,apartamento,2024-12-25 17:21:08
"Trindade, Florianópolis",R$ 4.700/mês,20 m²,1,1,,Rua João de Deus Machado,,aluguel,apartamento,2024-12-25 17:21:08
"Trindade, Florianópolis",R$ 4.700/mês,20 m²,1,1,,Rua João de Deus Machado,,aluguel,apartamento,2024-12-25 17:21:08
"Coqueiros, Florianópolis",R$ 3.200/mês,113 m²,3,1,1,,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-piscina-coqueiros-florianopolis-113m2-id-2750202019/,aluguel,apartamento,2024-12-25 17:21:08
"Córrego Grande, Florianópolis",R$ 4.000/mês,65 m²,2,1,1,Rua João Pio Duarte Silva,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-mobiliado-corrego-grande-florianopolis-65m2-id-2735046317/,aluguel,apartamento,2024-12-25 17:21:08
"Centro, Florianópolis",R$ 7.000/mês,500 m²,4,3,2,Rua Padre Roma,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-4-quartos-centro-florianopolis-500m2-id-2549110687/,aluguel,apartamento,2024-12-25 17:21:08
"Agronômica, Florianópolis",R$ 8.000/mês,285 m²,3,4,2,Rua Comandante Constantino Nicolau Spyrides,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-agronomica-florianopolis-285m2-id-2736760033/,aluguel,apartamento,2024-12-25 17:21:08
"Canasvieiras, Florianópolis",R$ 17.500/mês,180 m²,3,4,3,Rodovia Tertuliano Brito Xavier,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-canasvieiras-florianopolis-180m2-id-2597967220/,aluguel,apartamento,2024-12-25 17:21:08
"José Mendes, Florianópolis",R$ 1.300/mês,24 m²,1,1,,Servidão Leon Emílio Portela,,aluguel,apartamento,2024-12-25 17:21:08
"José Mendes, Florianópolis",R$ 1.300/mês,24 m²,1,1,,Servidão Leon Emílio Portela,,aluguel,apartamento,2024-12-25 17:21:08
"Centro, Florianópolis",R$ 8.500/mês,121 - 122 m²,3,3,2,Rua Hoepcke,,aluguel,apartamento,2024-12-25 17:21:08
"Centro, Florianópolis",R$ 8.500/mês,121 - 122 m²,3,3,2,Rua Hoepcke,,aluguel,apartamento,2024-12-25 17:21:08
"Campeche, Florianópolis",R$ 8.000/mês,218 m²,3,3,2,Rua Gilmar Darli Vieira,https://www.zapimoveis.com.br/imovel/aluguel-cobertura-3-quartos-com-churrasqueira-campeche-florianopolis-218m2-id-2754904624/,aluguel,apartamento,2024-12-25 17:21:08
"Itacorubi, Florianópolis",R$ 11.900/mês,170 m²,4,4,3,Rua Pastor William Richard Schisler Filho,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-4-quartos-itacorubi-florianopolis-170m2-id-2763612127/,aluguel,apartamento,2024-12-25 17:21:08
"Lagoa da Conceição, Florianópolis",R$ 6.400/mês,165 m²,3,1,1,,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-mobiliado-lagoa-da-conceicao-florianopolis-165m2-id-2756955039/,aluguel,apartamento,2024-12-25 17:21:08
"Centro, Florianópolis",R$ 10.253/mês,68 m²,1,2,1,Rua Doutor Armínio Tavares,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-mobiliado-centro-florianopolis-68m2-id-2747987437/,aluguel,apartamento,2024-12-25 17:21:08
"Ingleses do Rio Vermelho, Florianópolis",R$ 400/dia,60 m²,1,1,1,,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-mobiliado-ingleses-do-rio-vermelho-florianopolis-60m2-id-2718369637/,aluguel,apartamento,2024-12-25 17:21:08
"Centro, Florianópolis",R$ 5.000/mês,117 m²,3,3,1,Rua Presidente Coutinho,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-centro-florianopolis-117m2-id-2757920060/,aluguel,apartamento,2024-12-25 17:21:08
"Balneário, Florianópolis",R$ 4.500/mês,144 m²,4,2,2,Avenida Santa Catarina,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-4-quartos-com-elevador-balneario-florianopolis-144m2-id-2758328717/,aluguel,apartamento,2024-12-25 17:21:08
"Campeche, Florianópolis",R$ 37.000/mês,744 - 751 m²,5,4 - 5,3,Avenida Campeche,,aluguel,apartamento,2024-12-25 17:21:08
"Campeche, Florianópolis",R$ 37.000/mês,744 - 751 m²,5,4 - 5,3,Avenida Campeche,,aluguel,apartamento,2024-12-25 17:21:08
"Agronômica, Florianópolis",R$ 10.000/mês,204 m²,3,4,2,Rua Rui Barbosa,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-agronomica-florianopolis-204m2-id-2764631471/,aluguel,apartamento,2024-12-25 17:21:08
"Balneário, Florianópolis",R$ 8.900/mês,126 m²,3,4,2,Rua Coronel Pedro Demoro,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-elevador-balneario-florianopolis-126m2-id-2716724407/,aluguel,apartamento,2024-12-25 17:21:08
"Ingleses do Rio Vermelho, Florianópolis",R$ 7.000/mês,200 m²,3,3,2,,https://www.zapimoveis.com.br/imovel/aluguel-cobertura-3-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-200m2-id-2756089157/,aluguel,apartamento,2024-12-25 17:21:08
"Estreito, Florianópolis",R$ 6.000/mês,108 m²,3,2 - 4,2,Rua Marechal Hermes,,aluguel,apartamento,2024-12-25 17:21:08
"Estreito, Florianópolis",R$ 6.000/mês,108 m²,3,2 - 4,2,Rua Marechal Hermes,,aluguel,apartamento,2024-12-25 17:21:08
"João Paulo, Florianópolis",R$ 13.000/mês,165 m²,3,3,3,Rodovia João Paulo,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-churrasqueira-joao-paulo-florianopolis-165m2-id-2722750503/,aluguel,apartamento,2024-12-25 17:21:08
"Lagoa da Conceição, Florianópolis",R$ 7.000/mês,154 m²,3,4,3,Rua João Henrique Gonçalves,,aluguel,apartamento,2024-12-25 17:21:08
"Lagoa da Conceição, Florianópolis",R$ 7.000/mês,154 m²,3,4,3,Rua João Henrique Gonçalves,,aluguel,apartamento,2024-12-25 17:21:08
"Canasvieiras, Florianópolis",R$ 18.000/mês,130 m²,3,4,2,Rodovia Tertuliano Brito Xavier,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-mobiliado-canasvieiras-florianopolis-130m2-id-2695376104/,aluguel,apartamento,2024-12-25 17:21:08
"Lagoa da Conceição, Florianópolis",R$ 20.000/mês,69 - 251 m²,2 - 3,1 - 5,1 - 3,Rua João Henrique Gonçalves,,aluguel,apartamento,2024-12-25 17:21:08
"Lagoa da Conceição, Florianópolis",R$ 20.000/mês,69 - 251 m²,2 - 3,1 - 5,1 - 3,Rua João Henrique Gonçalves,,aluguel,apartamento,2024-12-25 17:21:08
"Ingleses do Rio Vermelho, Florianópolis",R$ 650/dia,74 m²,2,1,1,,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-74m2-id-2761879044/,aluguel,apartamento,2024-12-25 17:21:08
"Estreito, Florianópolis",R$ 5.900/mês,77 m²,2,2,1,,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-mobiliado-estreito-florianopolis-77m2-id-2750157500/,aluguel,apartamento,2024-12-25 17:21:08
"Centro, Florianópolis",R$ 8.000/mês,283 m²,3,5,2,Avenida Jornalista Rubens de Arruda Ramos,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-area-de-servico-centro-florianopolis-283m2-id-2756854734/,aluguel,apartamento,2024-12-25 17:21:08
"Centro, Florianópolis",R$ 7.000/mês,170 m²,2,2,1,Rua Almirante Lamego,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-centro-florianopolis-170m2-id-2751757744/,aluguel,apartamento,2024-12-25 17:21:08
"Jardim Atlântico, Florianópolis",R$ 8.951/mês,101 m²,3,3,2,Rua Orlando Odilio Koerich,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-jardim-atlantico-florianopolis-sc-101m2-id-2728878130/,aluguel,apartamento,2024-12-25 17:22:40
"Pantanal, Florianópolis",R$ 3.700/mês,70 m²,2,1,1,Rua Deputado Antônio Edu Vieira,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-ar-condicionado-pantanal-florianopolis-sc-70m2-id-2710374847/,aluguel,apartamento,2024-12-25 17:22:40
"Itacorubi, Florianópolis",R$ 6.600/mês,99 m²,3,1,2,Rua Salvatina Feliciana dos Santos,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-mobiliado-itacorubi-florianopolis-sc-99m2-id-2728613663/,aluguel,apartamento,2024-12-25 17:22:40
"Centro, Florianópolis",R$ 8.000/mês,283 m²,3,5,2,Avenida Jornalista Rubens de Arruda Ramos,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-area-de-servico-centro-florianopolis-283m2-id-2756854734/,aluguel,apartamento,2024-12-25 17:22:40
"Centro, Florianópolis",R$ 7.000/mês,170 m²,2,2,1,Rua Almirante Lamego,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-centro-florianopolis-170m2-id-2751757744/,aluguel,apartamento,2024-12-25 17:22:40
"Centro, Florianópolis",R$ 8.000/mês,109 m²,3,4,2,Rua Ângelo La Porta,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-centro-florianopolis-109m2-id-2757603029/,aluguel,apartamento,2024-12-25 17:22:40
"Campeche, Florianópolis",R$ 7.560/mês,134 m²,2,2,2,Rua da Capela,https://www.zapimoveis.com.br/imovel/aluguel-cobertura-2-quartos-com-piscina-campeche-florianopolis-134m2-id-2721913810/,aluguel,apartamento,2024-12-25 17:22:40
"Coqueiros, Florianópolis",R$ 4.200/mês,99 m²,3,2,1,Avenida Engenheiro Max de Souza,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-coqueiros-florianopolis-99m2-id-2733985151/,aluguel,apartamento,2024-12-25 17:22:40
"Jurerê Internacional, Florianópolis",R$ 9.400/mês,105 m²,2,1,1,Rua das Piraúnas,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-mobiliado-jurere-internacional-florianopolis-105m2-id-2735219749/,aluguel,apartamento,2024-12-25 17:22:40
"Jurerê, Florianópolis",R$ 12.500/mês,250 m²,4,4,1,Rodovia Tertuliano Brito Xavier,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-4-quartos-mobiliado-jurere-florianopolis-250m2-id-2706882597/,aluguel,apartamento,2024-12-25 17:22:40
"Campeche, Florianópolis",R$ 15.000/mês,252 m²,3,3,3,Avenida Campeche,https://www.zapimoveis.com.br/imovel/aluguel-cobertura-3-quartos-com-piscina-campeche-florianopolis-252m2-id-2719859281/,aluguel,apartamento,2024-12-25 17:22:40
"Campeche, Florianópolis",R$ 4.500/mês,80 m²,3,1,1,Rua Coruja Dourada,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-varanda-campeche-florianopolis-80m2-id-2741524580/,aluguel,apartamento,2024-12-25 17:22:40
"Centro, Florianópolis",R$ 6.800/mês,156 m²,3,3,2,,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-centro-florianopolis-156m2-id-2752569363/,aluguel,apartamento,2024-12-25 17:22:40
"Jurerê, Florianópolis",R$ 10.500/mês,160 m²,4,3,3,Rua Dario João de Souza,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-mobiliado-jurere-florianopolis-160m2-id-2557380316/,aluguel,apartamento,2024-12-25 17:22:40
"Centro, Florianópolis",R$ 2.650/mês,72 m²,2,2,1,,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-centro-florianopolis-72m2-id-2727280134/,aluguel,apartamento,2024-12-25 17:22:40
"Centro, Florianópolis",R$ 3.500/mês,42 m²,1,1,,Rua Arcipreste Paiva,,aluguel,apartamento,2024-12-25 17:22:40
"Centro, Florianópolis",R$ 3.500/mês,42 m²,1,1,,Rua Arcipreste Paiva,,aluguel,apartamento,2024-12-25 17:22:40
"Itacorubi, Florianópolis",R$ 3.950/mês,72 m²,2,1,1,Rua Itapuã,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-mobiliado-itacorubi-florianopolis-72m2-id-2739649640/,aluguel,apartamento,2024-12-25 17:22:40
"Jurerê Internacional, Florianópolis",R$ 9.500/mês,170 m²,3,3,,,https://www.zapimoveis.com.br/imovel/aluguel-cobertura-3-quartos-mobiliado-jurere-internacional-florianopolis-170m2-id-2727554456/,aluguel,apartamento,2024-12-25 17:22:40
"Ingleses do Rio Vermelho, Florianópolis",R$ 9.900/mês,94 m²,2,3,1,Rua Caminho do Sol,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-ingleses-do-rio-vermelho-florianopolis-94m2-id-2743700766/,aluguel,apartamento,2024-12-25 17:22:40
"Campeche, Florianópolis",R$ 6.000/mês,246 - 247 m²,3,1 - 4,2 - 3,Rua Gilmar Darli Vieira,,aluguel,apartamento,2024-12-25 17:22:40
"Campeche, Florianópolis",R$ 6.000/mês,246 - 247 m²,3,1 - 4,2 - 3,Rua Gilmar Darli Vieira,,aluguel,apartamento,2024-12-25 17:22:40
"Cachoeira do Bom Jesus, Florianópolis",R$ 18.700/mês,318 m²,4,5,2,Avenida Luiz Boiteux Piazza,https://www.zapimoveis.com.br/imovel/aluguel-cobertura-4-quartos-mobiliado-cachoeira-do-bom-jesus-florianopolis-318m2-id-2721724143/,aluguel,apartamento,2024-12-25 17:22:40
"Estreito, Florianópolis",R$ 14.800/mês,240 m²,3,4,4,Avenida Cláudio Alvim Barbosa,https://www.zapimoveis.com.br/imovel/aluguel-cobertura-3-quartos-mobiliado-estreito-florianopolis-240m2-id-2685828080/,aluguel,apartamento,2024-12-25 17:22:40
"Trindade, Florianópolis",R$ 3.800/mês,40 m²,1,1,1,,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-piscina-trindade-florianopolis-40m2-id-2733430720/,aluguel,apartamento,2024-12-25 17:22:40
"Lagoa da Conceição, Florianópolis",R$ 13.500/mês,201 m²,3,2,2,Rua Manoel Severino de Oliveira,https://www.zapimoveis.com.br/imovel/aluguel-cobertura-3-quartos-com-piscina-lagoa-da-conceicao-florianopolis-201m2-id-2729508738/,aluguel,apartamento,2024-12-25 17:22:40
"Trindade, Florianópolis",R$ 4.500/mês,20 m²,1,1,,Rua João de Deus Machado,https://www.zapimoveis.com.br/imovel/aluguel-studio-1-quarto-mobiliado-trindade-florianopolis-20m2-id-2753590530/,aluguel,apartamento,2024-12-25 17:22:40
"Lagoa da Conceição, Florianópolis",R$ 6.000/mês,71 m²,2,1,,Servidão Caminho Costa da Lagoa,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-lagoa-da-conceicao-florianopolis-71m2-id-2754902818/,aluguel,apartamento,2024-12-25 17:22:40
"Jurerê, Florianópolis",R$ 12.000/mês,140 m²,3,4,3,Rodovia Tertuliano Brito Xavier,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-jurere-florianopolis-140m2-id-2716714244/,aluguel,apartamento,2024-12-25 17:22:40
"Canasvieiras, Florianópolis",R$ 1.100/dia,60 m²,1,1,1,Rua das Flores,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-mobiliado-canasvieiras-florianopolis-60m2-id-2759730327/,aluguel,apartamento,2024-12-25 17:22:40
"Canasvieiras, Florianópolis",R$ 2.300/dia,132 m²,4,3,,Rua Madre Maria Vilac,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-4-quartos-com-churrasqueira-canasvieiras-florianopolis-132m2-id-2730184934/,aluguel,apartamento,2024-12-25 17:22:40
