titulo,valor,metragem,quartos,banheiros,vagas,endereco,link,categoria,tipo,timestamp
"Bom Abrigo, Florianópolis",R$ 2.240.000,330 - 331 m²,4,3,2,Rua José Lins do Rêgo,,venda,casa,2024-12-24 22:34:42
"Ingleses do Rio Vermelho, Florianópolis",R$ 960.000,120 m²,3,2,2,Rua Osvaldo Rogério Braga,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-120m2-id-2758809887/,venda,casa,2024-12-24 22:34:42
"Capoeiras, Florianópolis",R$ 900.000,182 - 185 m²,4,3,2 - 4,Rua Olegário da Silva Ramos,,venda,casa,2024-12-24 22:34:42
"Capoeiras, Florianópolis",R$ 900.000,182 - 185 m²,4,3,2 - 4,Rua Olegário da Silva Ramos,,venda,casa,2024-12-24 22:34:42
"Jurerê, Florianópolis",R$ 3.900.000,248 - 250 m²,3 - 4,4 - 5,2,Rua dos Surubins,,venda,casa,2024-12-24 22:34:42
"Jurerê, Florianópolis",R$ 3.900.000,248 - 250 m²,3 - 4,4 - 5,2,Rua dos Surubins,,venda,casa,2024-12-24 22:34:42
"Daniela, Florianópolis",R$ 2.300.000,392 m²,5,6,2,Avenida dos Coqueiros,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-piscina-daniela-florianopolis-392m2-id-2725401779/,venda,casa,2024-12-24 22:34:42
"Morro das Pedras, Florianópolis",R$ 6.939.000,550 m²,7,6,6,Rodovia Francisco Thomaz dos Santos,https://www.zapimoveis.com.br/imovel/venda-casa-7-quartos-com-piscina-morro-das-pedras-florianopolis-550m2-id-2698543080/,venda,casa,2024-12-24 22:34:42
"Centro, Florianópolis",R$ 1.300.000,153 - 176 m²,3 - 4,2 - 3,2,Rua Ernesto Stodieck,,venda,casa,2024-12-24 22:34:42
"Centro, Florianópolis",R$ 1.300.000,153 - 176 m²,3 - 4,2 - 3,2,Rua Ernesto Stodieck,,venda,casa,2024-12-24 22:34:42
"Ribeirão da Ilha, Florianópolis",R$ 1.060.000,132 m²,3,3 - 4,2,Rua Cedro Rosa do Sul,,venda,casa,2024-12-24 22:34:42
"Ribeirão da Ilha, Florianópolis",R$ 1.060.000,132 m²,3,3 - 4,2,Rua Cedro Rosa do Sul,,venda,casa,2024-12-24 22:34:42
"Rio Tavares, Florianópolis",R$ 1.070.000,170 - 171 m²,2,1 - 3,1 - 2,Servidão Maria Farias,,venda,casa,2024-12-24 22:34:42
"Rio Tavares, Florianópolis",R$ 1.070.000,170 - 171 m²,2,1 - 3,1 - 2,Servidão Maria Farias,,venda,casa,2024-12-24 22:34:42
"São João do Rio Vermelho, Florianópolis",R$ 1.150.000,165 m²,3,2,2,Rodovia João Gualberto Soares,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-sao-joao-do-rio-vermelho-florianopolis-165m2-id-2727844344/,venda,casa,2024-12-24 22:34:42
"Rio Tavares, Florianópolis",R$ 1.790.000,225 m²,3,3,2,Rodovia Doutor Antônio Luiz Moura Gonzaga,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-rio-tavares-florianopolis-225m2-id-2706837360/,venda,casa,2024-12-24 22:34:42
"Cachoeira do Bom Jesus, Florianópolis",R$ 1.800.000,233 m²,7,4,4,,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-7-quartos-com-churrasqueira-cachoeira-do-bom-jesus-florianopolis-233m2-id-2720689951/,venda,casa,2024-12-24 22:34:42
"Cachoeira do Bom Jesus, Florianópolis",R$ 3.500.000,347 m²,3,5,4,Rua Leonel Pereira,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-cachoeira-do-bom-jesus-florianopolis-347m2-id-2753389527/,venda,casa,2024-12-24 22:34:42
"Campeche, Florianópolis",R$ 4.000.000,276 m²,7,1,2,Servidão Bosque dos Girassóis,https://www.zapimoveis.com.br/imovel/venda-casa-7-quartos-com-piscina-campeche-florianopolis-276m2-id-2640305754/,venda,casa,2024-12-24 22:34:42
"Campeche, Florianópolis",R$ 1.650.000,217 m²,4,4,3,Servidão Coral,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-campeche-florianopolis-217m2-id-2692812087/,venda,casa,2024-12-24 22:34:42
"São João do Rio Vermelho, Florianópolis",R$ 550.000,77 m²,2,2,1,Servidão João Antônio da Luz,,venda,casa,2024-12-24 22:34:42
"São João do Rio Vermelho, Florianópolis",R$ 550.000,77 m²,2,2,1,Servidão João Antônio da Luz,,venda,casa,2024-12-24 22:34:42
"Rio Tavares, Florianópolis",R$ 2.700.000,170 m²,3,2,2,Servidão Maria Farias,,venda,casa,2024-12-24 22:34:42
"Rio Tavares, Florianópolis",R$ 2.700.000,170 m²,3,2,2,Servidão Maria Farias,,venda,casa,2024-12-24 22:34:42
"São João do Rio Vermelho, Florianópolis",R$ 800.000,133 m²,3,3,2,,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-sao-joao-do-rio-vermelho-florianopolis-133m2-id-2736159547/,venda,casa,2024-12-24 22:34:42
"São João do Rio Vermelho, Florianópolis",R$ 625.000,120 m²,2,3,2,Avenida das Constelações,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-sao-joao-do-rio-vermelho-florianopolis-120m2-id-2686408221/,venda,casa,2024-12-24 22:34:42
"Barra da Lagoa, Florianópolis",R$ 1.700.000,250 m²,3,4,4,Rua Braúlio João Cordeiro,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-ar-condicionado-barra-da-lagoa-florianopolis-250m2-id-2749610998/,venda,casa,2024-12-24 22:34:42
"Trindade, Florianópolis",R$ 4.500.000,414 m²,3,5,4,Rua Professor Belarmino Corrêa,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-churrasqueira-trindade-florianopolis-414m2-id-2725403299/,venda,casa,2024-12-24 22:34:42
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.449.000,130 m²,3,4,1,Servidão do Gerivá,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-ingleses-do-rio-vermelho-florianopolis-130m2-id-2686408220/,venda,casa,2024-12-24 22:34:42
"São João do Rio Vermelho, Florianópolis",R$ 485.000,92 - 94 m²,2 - 3,2 - 3,1 - 2,Servidão Manoel Machado Aguiar,,venda,casa,2024-12-24 22:34:42
"São João do Rio Vermelho, Florianópolis",R$ 485.000,92 - 94 m²,2 - 3,2 - 3,1 - 2,Servidão Manoel Machado Aguiar,,venda,casa,2024-12-24 22:34:42
"Coloninha, Florianópolis",R$ 1.250.000,240 m²,3,4,2,Rua Senador Alberto Pasqualine,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-coloninha-florianopolis-240m2-id-2753259658/,venda,casa,2024-12-24 22:34:42
"Cachoeira do Bom Jesus, Florianópolis",R$ 2.438.000,235 m²,3,5,4,Rua Leonel Pereira,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-mobiliado-cachoeira-do-bom-jesus-florianopolis-235m2-id-2669550494/,venda,casa,2024-12-24 22:34:42
"Itacorubi, Florianópolis",R$ 1.980.000,264 m²,4,4,4,Servidão Honorato Manoel Alexandre,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-closet-itacorubi-florianopolis-264m2-id-2731945628/,venda,casa,2024-12-24 22:34:42
"Estreito, Florianópolis",R$ 995.000,106 m²,5,3,1,Rua General Eurico Gaspar Dutra,,venda,casa,2024-12-24 22:34:42
"Estreito, Florianópolis",R$ 995.000,106 m²,5,3,1,Rua General Eurico Gaspar Dutra,,venda,casa,2024-12-24 22:34:42
"Balneário, Florianópolis",R$ 4.000.000,268 m²,4,4,3,Rua São José,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-varanda-gourmet-balneario-florianopolis-268m2-id-2721663663/,venda,casa,2024-12-24 22:34:42
"Cacupé, Florianópolis",R$ 2.500.000,230 m²,4,4,2,Estrada Haroldo Soares Glavan,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-mobiliado-cacupe-florianopolis-230m2-id-2651677720/,venda,casa,2024-12-24 22:34:42
"João Paulo, Florianópolis",R$ 3.000.000,280 m²,3,3 - 5,2,Rua Dalil Salim Mansur,,venda,casa,2024-12-24 22:34:42
"João Paulo, Florianópolis",R$ 3.000.000,280 m²,3,3 - 5,2,Rua Dalil Salim Mansur,,venda,casa,2024-12-24 22:34:42
"Ribeirão da Ilha, Florianópolis",R$ 750.000,78 m²,5,3,3,Servidão João Basílio da Cunha,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-interfone-ribeirao-da-ilha-florianopolis-78m2-id-2501299310/,venda,casa,2024-12-24 22:34:42
"Pantanal, Florianópolis",R$ 2.000.000,289 - 290 m²,3,3,2,Rua Aracuã,,venda,casa,2024-12-24 22:34:42
"Pantanal, Florianópolis",R$ 2.000.000,289 - 290 m²,3,3,2,Rua Aracuã,,venda,casa,2024-12-24 22:34:42
"Lagoa da Conceição, Florianópolis",R$ 1.600.000,136 m²,3,3,2,Rua Liberato Carioni,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-lagoa-da-conceicao-florianopolis-136m2-id-2648626976/,venda,casa,2024-12-24 22:34:42
"Campeche, Florianópolis",R$ 1.590.000,168 m²,3,4,2,Rua das Corticeiras,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-lavanderia-coletiva-campeche-florianopolis-168m2-id-2648881257/,venda,casa,2024-12-24 22:34:42
"Campeche, Florianópolis",R$ 1.500.000,144 m²,3,3,2,Rua Grumixama,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-campeche-florianopolis-144m2-id-2625949356/,venda,casa,2024-12-24 22:34:42
"Barra da Lagoa, Florianópolis",R$ 1.600.000,113 m²,4,2 - 3,1 - 2,Rua Júlio José Gonçalves,,venda,casa,2024-12-24 22:34:42
"Barra da Lagoa, Florianópolis",R$ 1.600.000,113 m²,4,2 - 3,1 - 2,Rua Júlio José Gonçalves,,venda,casa,2024-12-24 22:34:42
"Barra da Lagoa, Florianópolis",R$ 2.900.000,196 m²,6,3,,Rua Laurindo José de Souza,https://www.zapimoveis.com.br/imovel/venda-casa-6-quartos-barra-da-lagoa-florianopolis-196m2-id-2732479144/,venda,casa,2024-12-24 22:34:42
"Carvoeira, Florianópolis",R$ 4.199.000,913 m²,4,6,4,Rua Capitão Romualdo de Barros,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-carvoeira-florianopolis-913m2-id-2574546623/,venda,casa,2024-12-24 22:34:42
"Canasvieiras, Florianópolis",R$ 1.340.000,119 m²,4,4,1,Rua Madre Maria Vilac,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-mobiliado-canasvieiras-florianopolis-119m2-id-2704223518/,venda,casa,2024-12-24 22:34:42
"Cacupé, Florianópolis",R$ 2.660.000,778 m²,3,5,6,Estrada Haroldo Soares Glavan,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-cacupe-florianopolis-778m2-id-2730254814/,venda,casa,2024-12-24 22:34:42
"Lagoa da Conceição, Florianópolis",R$ 2.299.000,192 - 193 m²,3,1 - 4,1 - 2,Rua Deputado Waldemar Salles,,venda,casa,2024-12-24 22:34:42
"Lagoa da Conceição, Florianópolis",R$ 2.299.000,192 - 193 m²,3,1 - 4,1 - 2,Rua Deputado Waldemar Salles,,venda,casa,2024-12-24 22:34:42
"Vargem Pequena, Florianópolis",R$ 2.500.000,394 m²,4,5,4,Estrada Manoel Leôncio de Souza Brito,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-vargem-pequena-florianopolis-394m2-id-2752182111/,venda,casa,2024-12-24 22:34:42
"Cacupé, Florianópolis",R$ 4.950.000,319 m²,4,3,3,Estrada Haroldo Soares Glavan,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-mobiliado-cacupe-florianopolis-319m2-id-2634008125/,venda,casa,2024-12-24 22:34:42
"Capoeiras, Florianópolis",R$ 980.000,315 m²,4,3,,Rua Doutor Sizenando Teixeira,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-capoeiras-florianopolis-315m2-id-2753258769/,venda,casa,2024-12-24 22:34:42
"Jurerê Internacional, Florianópolis",A partir de R$ 6.390.000,320 - 350 m²,3,4 - 5,3,Rua das Caraúnas,,venda,casa,2024-12-24 22:34:42
"Jurerê Internacional, Florianópolis",A partir de R$ 6.390.000,320 - 350 m²,3,4 - 5,3,Rua das Caraúnas,,venda,casa,2024-12-24 22:34:42
"Vargem Pequena, Florianópolis",R$ 2.600.000,280 m²,4,4,2,Estrada Manoel Leôncio de Souza Brito,,venda,casa,2024-12-24 22:34:42
"Vargem Pequena, Florianópolis",R$ 2.600.000,280 m²,4,4,2,Estrada Manoel Leôncio de Souza Brito,,venda,casa,2024-12-24 22:34:42
"Trindade, Florianópolis",R$ 1.590.000,225 m²,3 - 4,3 - 4,2,Rua Professor Adriano Mosimann,,venda,casa,2024-12-24 22:34:42
"Trindade, Florianópolis",R$ 1.590.000,225 m²,3 - 4,3 - 4,2,Rua Professor Adriano Mosimann,,venda,casa,2024-12-24 22:34:42
"Ribeirão da Ilha, Florianópolis",R$ 995.000,167 m²,3,3 - 4,1,Rodovia Baldicero Filomeno,,venda,casa,2024-12-24 22:34:42
"Ribeirão da Ilha, Florianópolis",R$ 995.000,167 m²,3,3 - 4,1,Rodovia Baldicero Filomeno,,venda,casa,2024-12-24 22:34:42
"Centro, Florianópolis",R$ 7.900.000,450 - 452 m²,8,9,5,Rua Ernesto Stodieck,,venda,casa,2024-12-24 22:34:42
"Centro, Florianópolis",R$ 7.900.000,450 - 452 m²,8,9,5,Rua Ernesto Stodieck,,venda,casa,2024-12-24 22:34:42
"Sambaqui, Florianópolis",R$ 1.180.000,98 m²,2,1,2,Rua Gécio de Souza e Silva,,venda,casa,2024-12-24 22:34:42
"Sambaqui, Florianópolis",R$ 1.180.000,98 m²,2,1,2,Rua Gécio de Souza e Silva,,venda,casa,2024-12-24 22:34:42
"Campeche, Florianópolis",R$ 1.300.000,177 m²,3,3,1,Rua Valdemiro José Vieira,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-campeche-florianopolis-177m2-id-2564177478/,venda,casa,2024-12-24 22:34:42
"Tapera da Base, Florianópolis",R$ 900.000,120 - 121 m²,3,1,,Servidão Pedro Manoel da Silveira,,venda,casa,2024-12-24 22:34:42
"Tapera da Base, Florianópolis",R$ 900.000,120 - 121 m²,3,1,,Servidão Pedro Manoel da Silveira,,venda,casa,2024-12-24 22:34:42
"Campeche, Florianópolis",R$ 1.750.000,165 m²,3,4,3,Rua Jardim dos Eucaliptos,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-campeche-florianopolis-165m2-id-2636870865/,venda,casa,2024-12-24 22:34:42
"Itaguaçu, Florianópolis",R$ 1.750.000,193 - 195 m²,3,4,4,Rua Jardim Costa Azul,,venda,casa,2024-12-24 22:34:42
"Itaguaçu, Florianópolis",R$ 1.750.000,193 - 195 m²,3,4,4,Rua Jardim Costa Azul,,venda,casa,2024-12-24 22:34:42
"Trindade, Florianópolis",R$ 1.680.000,295 m²,4,5,3,Rua José Francisco Dias Areias,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-jardim-trindade-florianopolis-295m2-id-2758223359/,venda,casa,2024-12-24 22:34:42
"Carvoeira, Florianópolis",R$ 2.800.000,260 - 261 m²,3,4,4,Rua dos Gerânios Floridos,,venda,casa,2024-12-24 22:34:42
"Carvoeira, Florianópolis",R$ 2.800.000,260 - 261 m²,3,4,4,Rua dos Gerânios Floridos,,venda,casa,2024-12-24 22:34:42
"Balneário, Florianópolis",R$ 2.950.000,350 m²,3,3,3,Rua José Cândido da Silva,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-balneario-florianopolis-350m2-id-2726446737/,venda,casa,2024-12-24 22:34:42
"Córrego Grande, Florianópolis",R$ 1.690.000,196 m²,5,4,,Rua Acadêmico Reinaldo Consoni,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-piscina-corrego-grande-florianopolis-196m2-id-2743180068/,venda,casa,2024-12-24 22:34:42
"Pântano do Sul, Florianópolis",R$ 4.600.000,900 m²,14,14,20,Rua Inério Joaquim da Silva,https://www.zapimoveis.com.br/imovel/venda-casa-14-quartos-mobiliado-pantano-do-sul-florianopolis-900m2-id-2725773555/,venda,casa,2024-12-24 22:34:42
"São João do Rio Vermelho, Florianópolis",R$ 1.350.000,185 m²,3,2,4,,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-sao-joao-do-rio-vermelho-florianopolis-185m2-id-2710658815/,venda,casa,2024-12-24 22:34:42
"Sambaqui, Florianópolis",R$ 3.200.000,300 - 302 m²,3,5,2,Rua Durval Pires da Cunha,,venda,casa,2024-12-24 22:34:42
"Sambaqui, Florianópolis",R$ 3.200.000,300 - 302 m²,3,5,2,Rua Durval Pires da Cunha,,venda,casa,2024-12-24 22:34:42
"Campeche, Florianópolis",R$ 7.200.000,300 m²,4,4,4,Rua Otávio Cruz,https://www.zapimoveis.com.br/imovel/venda-sobrados-4-quartos-campeche-florianopolis-300m2-id-2698701700/,venda,casa,2024-12-24 22:34:42
"Ribeirão da Ilha, Florianópolis",R$ 1.383.000,170 m²,3 - 4,2 - 3,,Rodovia Baldicero Filomeno,,venda,casa,2024-12-24 22:34:42
"Ribeirão da Ilha, Florianópolis",R$ 1.383.000,170 m²,3 - 4,2 - 3,,Rodovia Baldicero Filomeno,,venda,casa,2024-12-24 22:34:42
"Cachoeira do Bom Jesus, Florianópolis",R$ 2.400.000,220 m²,4,1,4,Avenida Luiz Boiteux Piazza,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-churrasqueira-cachoeira-do-bom-jesus-florianopolis-220m2-id-2761669126/,venda,casa,2024-12-24 22:34:42
"Campeche, Florianópolis",R$ 1.200.000,106 m²,2,3,1,Rua Fidélis Govoni,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-varanda-gourmet-campeche-florianopolis-106m2-id-2721667849/,venda,casa,2024-12-24 22:34:42
"Cachoeira do Bom Jesus, Florianópolis",R$ 3.800.000,314 m²,4,5,4,Avenida Luiz Boiteux Piazza,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-cachoeira-do-bom-jesus-florianopolis-314m2-id-2720951891/,venda,casa,2024-12-24 22:34:42
"Capoeiras, Florianópolis",R$ 1.150.000,419 m²,5,4,4,Rua Joaquim Carneiro,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-churrasqueira-capoeiras-florianopolis-419m2-id-2725405472/,venda,casa,2024-12-24 22:34:42
"Lagoa da Conceição, Florianópolis",R$ 1.500.000,350 m²,9,5,1,Rua João Antônio da Silveira,https://www.zapimoveis.com.br/imovel/venda-casa-9-quartos-lagoa-da-conceicao-florianopolis-350m2-id-2650357370/,venda,casa,2024-12-24 22:34:42
"Ingleses do Rio Vermelho, Florianópolis",R$ 599.000,117 m²,2,2 - 3,1,,,venda,casa,2024-12-24 22:34:42
"Ingleses do Rio Vermelho, Florianópolis",R$ 599.000,117 m²,2,2 - 3,1,,,venda,casa,2024-12-24 22:34:42
"Cachoeira do Bom Jesus, Florianópolis",R$ 854.700,98 m²,2,2,1,Rua João Pereira,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-cachoeira-do-bom-jesus-florianopolis-98m2-id-2760945421/,venda,casa,2024-12-24 22:34:42
"João Paulo, Florianópolis",R$ 4.300.000,567 m²,4,6,3,Rua Doutor Celso Nicodemus Lopes,,venda,casa,2024-12-24 22:34:42
"João Paulo, Florianópolis",R$ 4.300.000,567 m²,4,6,3,Rua Doutor Celso Nicodemus Lopes,,venda,casa,2024-12-24 22:34:42
"Cacupé, Florianópolis",R$ 10.900.000,406 - 407 m²,4,5 - 6,3,Estrada Haroldo Soares Glavan,,venda,casa,2024-12-24 22:34:42
"Cacupé, Florianópolis",R$ 10.900.000,406 - 407 m²,4,5 - 6,3,Estrada Haroldo Soares Glavan,,venda,casa,2024-12-24 22:34:42
"Capoeiras, Florianópolis",R$ 990.000,240 - 241 m²,4,4,,Rua Irmã Bonavita,,venda,casa,2024-12-24 22:34:42
"Capoeiras, Florianópolis",R$ 990.000,240 - 241 m²,4,4,,Rua Irmã Bonavita,,venda,casa,2024-12-24 22:34:42
"Carianos, Florianópolis",R$ 1.580.000,226 m²,4,4,4,Rua Valdemiro Júlio Gonçalves,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-carianos-florianopolis-226m2-id-2576875245/,venda,casa,2024-12-24 22:34:42
"Balneário, Florianópolis",R$ 1.390.000,320 - 321 m²,4,2,,Rua Antônio Mattos Areas,,venda,casa,2024-12-24 22:34:42
"Balneário, Florianópolis",R$ 1.390.000,320 - 321 m²,4,2,,Rua Antônio Mattos Areas,,venda,casa,2024-12-24 22:34:42
"Morro das Pedras, Florianópolis",R$ 4.990.000,342 m²,5,6,2,Rua Manoel Pedro Vieira,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-5-quartos-mobiliado-morro-das-pedras-florianopolis-342m2-id-2755237360/,venda,casa,2024-12-24 22:34:42
"Jardim Atlântico, Florianópolis",R$ 998.000,288 m²,4,3,4,Avenida Atlântica,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-espaco-gourmet-jardim-atlantico-florianopolis-288m2-id-2742970663/,venda,casa,2024-12-24 22:34:42
"Cacupé, Florianópolis",R$ 5.400.000,519 m²,5,2 - 8,4,Estrada Haroldo Soares Glavan,,venda,casa,2024-12-24 22:34:42
"Cacupé, Florianópolis",R$ 5.400.000,519 m²,5,2 - 8,4,Estrada Haroldo Soares Glavan,,venda,casa,2024-12-24 22:34:42
"João Paulo, Florianópolis",R$ 3.000.000,350 m²,4,6,3,Rua Dalil Salim Mansur,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-joao-paulo-florianopolis-350m2-id-2660070363/,venda,casa,2024-12-24 22:34:42
"Lagoa da Conceição, Florianópolis",R$ 1.980.000,200 m²,3,3,2,Rua João Henrique Gonçalves,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-mobiliado-lagoa-da-conceicao-florianopolis-200m2-id-2749789794/,venda,casa,2024-12-24 22:34:42
"Jurerê Internacional, Florianópolis",R$ 24.980.000,800 m²,5,2,6,,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-escritorio-jurere-internacional-florianopolis-sc-800m2-id-2760479813/,venda,casa,2024-12-24 22:37:46
"Jurerê Internacional, Florianópolis",R$ 3.500.000,270 m²,3,5,2,Rua dos Meros,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-mobiliado-jurere-internacional-florianopolis-sc-270m2-id-2738670807/,venda,casa,2024-12-24 22:37:46
"Cachoeira do Bom Jesus, Florianópolis",R$ 1.200.000,126 m²,3,4,1,Rua Leonel Pereira,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-area-de-servico-cachoeira-do-bom-jesus-florianopolis-sc-126m2-id-2760855240/,venda,casa,2024-12-24 22:37:46
"Lagoa da Conceição, Florianópolis",R$ 1.980.000,200 m²,3,3,2,Rua João Henrique Gonçalves,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-mobiliado-lagoa-da-conceicao-florianopolis-200m2-id-2749789794/,venda,casa,2024-12-24 22:37:46
"João Paulo, Florianópolis",R$ 7.500.000,751 m²,6,8,5,Rua Doutor Francisco Van de Sande,https://www.zapimoveis.com.br/imovel/venda-casa-6-quartos-com-piscina-joao-paulo-florianopolis-751m2-id-2657435735/,venda,casa,2024-12-24 22:37:46
"Jurerê Internacional, Florianópolis",R$ 7.000.000,243 m²,3,5,4,,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-jurere-internacional-florianopolis-243m2-id-2686132508/,venda,casa,2024-12-24 22:37:46
"Campeche, Florianópolis",R$ 3.500.000,338 m²,4,5,6,,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-campeche-florianopolis-338m2-id-2683175877/,venda,casa,2024-12-24 22:37:46
"Vargem Grande, Florianópolis",R$ 2.700.000,470 m²,6,7,6,Servidão Diocício Permino Ferreira,https://www.zapimoveis.com.br/imovel/venda-casa-6-quartos-vargem-grande-florianopolis-470m2-id-2749217448/,venda,casa,2024-12-24 22:37:46
"São João do Rio Vermelho, Florianópolis",R$ 1.150.000,75 m²,1,1,1,,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-mobiliado-sao-joao-do-rio-vermelho-florianopolis-75m2-id-2632094722/,venda,casa,2024-12-24 22:37:46
"São João do Rio Vermelho, Florianópolis",R$ 520.000,104 m²,2,3,1,,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-sao-joao-do-rio-vermelho-florianopolis-104m2-id-2646435905/,venda,casa,2024-12-24 22:37:46
"Ingleses do Rio Vermelho, Florianópolis",R$ 599.000,65 m²,2,2,1,,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-65m2-id-2657146220/,venda,casa,2024-12-24 22:37:46
"Ingleses do Rio Vermelho, Florianópolis",R$ 650.000,70 m²,2,1,1,,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-70m2-id-2633059125/,venda,casa,2024-12-24 22:37:46
"Ingleses do Rio Vermelho, Florianópolis",R$ 750.000,138 m²,3,2,1,,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-138m2-id-2645578700/,venda,casa,2024-12-24 22:37:46
"Monte Cristo, Florianópolis",R$ 2.350.000,300 m²,2,3,2,Rua Atahualpa de Andrade,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-mobiliado-monte-cristo-florianopolis-300m2-id-2754624144/,venda,casa,2024-12-24 22:37:46
"Campeche, Florianópolis",R$ 2.500.000,351 m²,4,4,3,,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-campeche-florianopolis-351m2-id-2743536306/,venda,casa,2024-12-24 22:37:46
"Estreito, Florianópolis",R$ 2.475.000,220 m²,4,3,2,Rua General Valgas Neves,https://www.zapimoveis.com.br/imovel/venda-sobrados-4-quartos-com-quintal-estreito-florianopolis-220m2-id-2631972790/,venda,casa,2024-12-24 22:37:46
"Jurerê Internacional, Florianópolis",R$ 4.500.000,388 m²,5,1 - 6,2,,,venda,casa,2024-12-24 22:37:46
"Jurerê Internacional, Florianópolis",R$ 4.500.000,388 m²,5,1 - 6,2,,,venda,casa,2024-12-24 22:37:46
"Rio Tavares, Florianópolis",R$ 980.000,70 m²,2,1,2 - 3,Servidão Dunas da Joaquina,,venda,casa,2024-12-24 22:37:46
"Rio Tavares, Florianópolis",R$ 980.000,70 m²,2,1,2 - 3,Servidão Dunas da Joaquina,,venda,casa,2024-12-24 22:37:46
"Cachoeira do Bom Jesus, Florianópolis",R$ 1.530.000,189 m²,3,3,2,Rua Leonel Pereira,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-churrasqueira-cachoeira-do-bom-jesus-florianopolis-189m2-id-2567907981/,venda,casa,2024-12-24 22:37:46
