titulo,valor,metragem,quartos,banheiros,vagas,endereco,link,categoria,tipo,timestamp
"Vargem Grande, Florianópolis",R$ 3.550.000,378 m²,4,4,2,Rodovia Armando Calil Bulos,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-churrasqueira-vargem-grande-florianopolis-378m2-id-2731407120/,venda,casa,2024-12-26 03:16:27
"Jardim Atlântico, Florianópolis",R$ 1.170.000,165 m²,4,2,4,Rua Eleutério da Silva Furtado,,venda,casa,2024-12-26 03:16:27
"Jardim Atlântico, Florianópolis",R$ 1.170.000,165 m²,4,2,4,Rua Eleutério da Silva Furtado,,venda,casa,2024-12-26 03:16:27
"Jurerê Internacional, Florianópolis",R$ 12.550.000,542 m²,5,5,5,,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-5-quartos-com-piscina-jurere-internacional-florianopolis-542m2-id-2680562574/,venda,casa,2024-12-26 03:16:27
"Coqueiros, Florianópolis",R$ 2.500.000,270 m²,4,6,2,Travessa América,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-coqueiros-florianopolis-270m2-id-2756847837/,venda,casa,2024-12-26 03:16:27
"Jurerê Internacional, Florianópolis",R$ 25.000.000,500 m²,7,8,4,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-7-quartos-mobiliado-jurere-internacional-florianopolis-500m2-id-2657449074/,venda,casa,2024-12-26 03:16:27
"Ingleses do Rio Vermelho, Florianópolis",R$ 4.500.000,460 m²,4,6,5,,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-460m2-id-2669448205/,venda,casa,2024-12-26 03:16:27
"Córrego Grande, Florianópolis",R$ 3.300.000,329 m²,4,4,3,Avenida Ângelo Crema,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-cozinha-corrego-grande-florianopolis-329m2-id-2725402846/,venda,casa,2024-12-26 03:16:27
"Lagoa da Conceição, Florianópolis",R$ 4.210.000,482 m²,5,5,3,Avenida das Mangueiras,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-5-quartos-mobiliado-lagoa-da-conceicao-florianopolis-482m2-id-2746938209/,venda,casa,2024-12-26 03:16:27
"Lagoa da Conceição, Florianópolis",R$ 3.300.000,346 m²,5,8,4,Rua Gaivotas,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-5-quartos-com-piscina-lagoa-da-conceicao-florianopolis-346m2-id-2673818905/,venda,casa,2024-12-26 03:16:27
"Coqueiros, Florianópolis",R$ 2.000.000,280 - 298 m²,4,3 - 4,4 - 5,Rua Pascoal Simone,,venda,casa,2024-12-26 03:16:27
"Coqueiros, Florianópolis",R$ 2.000.000,280 - 298 m²,4,3 - 4,4 - 5,Rua Pascoal Simone,,venda,casa,2024-12-26 03:16:27
"Tapera da Base, Florianópolis",R$ 650.000,200 m²,4,3,5,Servidão Unidos,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-tapera-da-base-florianopolis-200m2-id-2614633294/,venda,casa,2024-12-26 03:16:27
"Jurerê Internacional, Florianópolis",R$ 13.000.000,850 m²,5,7,5,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-piscina-jurere-internacional-florianopolis-850m2-id-2757619136/,venda,casa,2024-12-26 03:16:27
"Ponta das Canas, Florianópolis",R$ 12.000.000,700 m²,8,10,15,Avenida Luiz Boiteux Piazza,https://www.zapimoveis.com.br/imovel/venda-casa-8-quartos-mobiliado-ponta-das-canas-florianopolis-700m2-id-2657450580/,venda,casa,2024-12-26 03:16:27
"João Paulo, Florianópolis",R$ 5.900.000,1300 m²,4,6,4,Rua Willy Kersten,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-joao-paulo-florianopolis-1300m2-id-2671096503/,venda,casa,2024-12-26 03:16:27
"Jurerê Internacional, Florianópolis",R$ 6.500.000,495 m²,6,2,5,Rua dos Camuris,https://www.zapimoveis.com.br/imovel/venda-casa-6-quartos-com-piscina-jurere-internacional-florianopolis-495m2-id-2722891562/,venda,casa,2024-12-26 03:16:27
"Capoeiras, Florianópolis",R$ 1.200.000,250 m²,5,3,1,Rua Joaquim Carneiro,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-area-de-servico-capoeiras-florianopolis-250m2-id-2549247765/,venda,casa,2024-12-26 03:16:27
"Coloninha, Florianópolis",R$ 1.350.000,350 m²,4,5,5,,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-coloninha-florianopolis-350m2-id-2708669945/,venda,casa,2024-12-26 03:16:27
"Jardim Atlântico, Florianópolis",R$ 1.200.000,380 m²,5,4,6,Rua Professora Otília Cruz,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-churrasqueira-jardim-atlantico-florianopolis-380m2-id-2646352274/,venda,casa,2024-12-26 03:16:27
"Centro, Florianópolis",R$ 1.449.000,362 m²,6,4,,Rua Ângelo La Porta,https://www.zapimoveis.com.br/imovel/venda-casa-6-quartos-com-piscina-centro-florianopolis-362m2-id-2747113972/,venda,casa,2024-12-26 03:16:27
"Abraão, Florianópolis",R$ 1.700.000,223 m²,4,3,3,Rua Bias Peixoto,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-jardim-abraao-florianopolis-223m2-id-2748210795/,venda,casa,2024-12-26 03:16:27
"Campeche, Florianópolis",R$ 1.200.000,224 m²,6,4,4,Rua José Elias Lopes,https://www.zapimoveis.com.br/imovel/venda-casa-6-quartos-com-piscina-campeche-florianopolis-224m2-id-2635680108/,venda,casa,2024-12-26 03:16:27
"Jurerê Internacional, Florianópolis",R$ 18.900.000,500 m²,6,7,3,Rua dos Uararás,https://www.zapimoveis.com.br/imovel/venda-casa-6-quartos-com-piscina-jurere-internacional-florianopolis-500m2-id-2507212095/,venda,casa,2024-12-26 03:16:27
"Ribeirão da Ilha, Florianópolis",R$ 750.000,110 m²,4,3,2,Rodovia Baldicero Filomeno,,venda,casa,2024-12-26 03:16:27
"Ribeirão da Ilha, Florianópolis",R$ 750.000,110 m²,4,3,2,Rodovia Baldicero Filomeno,,venda,casa,2024-12-26 03:16:27
"Jurerê Internacional, Florianópolis",R$ 5.500.000,300 - 310 m²,4,4 - 6,3,Avenida das Lagostas,,venda,casa,2024-12-26 03:16:27
"Jurerê Internacional, Florianópolis",R$ 5.500.000,300 - 310 m²,4,4 - 6,3,Avenida das Lagostas,,venda,casa,2024-12-26 03:16:27
"Estreito, Florianópolis",R$ 1.500.000,153 m²,5,3,4,,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-piscina-estreito-florianopolis-153m2-id-2727487235/,venda,casa,2024-12-26 03:16:27
"Córrego Grande, Florianópolis",R$ 3.730.000,400 m²,4,4,4,Servidão João José de Melo,,venda,casa,2024-12-26 03:16:27
"Córrego Grande, Florianópolis",R$ 3.730.000,400 m²,4,4,4,Servidão João José de Melo,,venda,casa,2024-12-26 03:16:27
"Centro, Florianópolis",R$ 1.980.000,281 m²,4,5,5,Rua das Embaúbas,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-centro-florianopolis-281m2-id-2756800869/,venda,casa,2024-12-26 03:16:27
"Rio Tavares, Florianópolis",R$ 1.849.000,171 m²,4,3,2,,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-rio-tavares-florianopolis-171m2-id-2639888358/,venda,casa,2024-12-26 03:16:27
"Ingleses do Rio Vermelho, Florianópolis",R$ 990.000,205 m²,5,3,2,,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-205m2-id-2735253426/,venda,casa,2024-12-26 03:16:27
"Rio Tavares, Florianópolis",R$ 2.100.000,200 m²,4,3,2,,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-rio-tavares-florianopolis-200m2-id-2733617824/,venda,casa,2024-12-26 03:16:27
"Campeche, Florianópolis",R$ 2.438.000,320 m²,4,3,5,,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-campeche-florianopolis-320m2-id-2748254023/,venda,casa,2024-12-26 03:16:27
"Campeche, Florianópolis",R$ 639.000,140 m²,4,2,1,Servidão Francisco Cândido Xavier,,venda,casa,2024-12-26 03:16:27
"Campeche, Florianópolis",R$ 639.000,140 m²,4,2,1,Servidão Francisco Cândido Xavier,,venda,casa,2024-12-26 03:16:27
"Campeche, Florianópolis",R$ 2.295.000,198 m²,4,4,4,Rua do Gramal,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-campeche-florianopolis-198m2-id-2748544447/,venda,casa,2024-12-26 03:16:27
"Jurerê Internacional, Florianópolis",R$ 7.900.000,739 m²,6,7,6,Rua das Caraúnas,https://www.zapimoveis.com.br/imovel/venda-casa-6-quartos-mobiliado-jurere-internacional-florianopolis-739m2-id-2680084500/,venda,casa,2024-12-26 03:16:27
"Ratones, Florianópolis",R$ 3.500.000,520 m²,4,5,2,Rua Intendente Antônio Damasco,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-ratones-florianopolis-520m2-id-2657451280/,venda,casa,2024-12-26 03:16:27
"Rio Tavares, Florianópolis",R$ 1.100.000,240 m²,5,4,,Rua Cezário Silveira,,venda,casa,2024-12-26 03:16:27
"Rio Tavares, Florianópolis",R$ 1.100.000,240 m²,5,4,,Rua Cezário Silveira,,venda,casa,2024-12-26 03:16:27
"São João do Rio Vermelho, Florianópolis",R$ 1.380.000,112 m²,4,1,4,,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-mobiliado-sao-joao-do-rio-vermelho-florianopolis-112m2-id-2563655757/,venda,casa,2024-12-26 03:16:27
"Jurerê Internacional, Florianópolis",R$ 4.200.000,600 m²,5,5,3,Rua dos Marimbaus,,venda,casa,2024-12-26 03:16:27
"Jurerê Internacional, Florianópolis",R$ 4.200.000,600 m²,5,5,3,Rua dos Marimbaus,,venda,casa,2024-12-26 03:16:27
"Trindade, Florianópolis",R$ 3.800.000,215 m²,4,4,4,,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-trindade-florianopolis-215m2-id-2646551860/,venda,casa,2024-12-26 03:16:27
"João Paulo, Florianópolis",R$ 14.000.000,1500 m²,8,8,8,Rua Doutor Francisco Van de Sande,https://www.zapimoveis.com.br/imovel/venda-casa-8-quartos-com-piscina-joao-paulo-florianopolis-1500m2-id-2721669637/,venda,casa,2024-12-26 03:16:27
"Bom Abrigo, Florianópolis",R$ 2.650.000,188 m²,4,4,3,Rua José Lins do Rêgo,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-mobiliado-bom-abrigo-florianopolis-188m2-id-2658459882/,venda,casa,2024-12-26 03:16:27
"São João do Rio Vermelho, Florianópolis",R$ 990.000,200 - 240 m²,3 - 4,1 - 4,2 - 4,Avenida Red Park,,venda,casa,2024-12-26 03:16:27
"São João do Rio Vermelho, Florianópolis",R$ 990.000,200 - 240 m²,3 - 4,1 - 4,2 - 4,Avenida Red Park,,venda,casa,2024-12-26 03:16:27
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.380.000,240 m²,3 - 4,1 - 4,2 - 5,Servidão João Vasques Silva,,venda,casa,2024-12-26 03:16:27
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.380.000,240 m²,3 - 4,1 - 4,2 - 5,Servidão João Vasques Silva,,venda,casa,2024-12-26 03:16:27
"Cachoeira do Bom Jesus, Florianópolis",R$ 2.200.000,304 m²,5,4,4,Avenida Luiz Boiteux Piazza,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-5-quartos-mobiliado-cachoeira-do-bom-jesus-florianopolis-304m2-id-2668569261/,venda,casa,2024-12-26 03:16:27
"Córrego Grande, Florianópolis",R$ 2.300.000,350 m²,4,2,2,Rua Abílio Costa,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-corrego-grande-florianopolis-350m2-id-2759462121/,venda,casa,2024-12-26 03:16:27
"Jurerê Internacional, Florianópolis",R$ 7.300.000,527 m²,4,4,2,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-jurere-internacional-florianopolis-527m2-id-2558342723/,venda,casa,2024-12-26 03:16:27
"Jurerê Internacional, Florianópolis",R$ 5.500.000,500 m²,4,5,4,Rua das Tibiras,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-jurere-internacional-florianopolis-500m2-id-2672076397/,venda,casa,2024-12-26 03:16:27
"Campeche, Florianópolis",R$ 4.200.000,355 m²,4,4,4,,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-campeche-florianopolis-355m2-id-2636565902/,venda,casa,2024-12-26 03:16:27
"Lagoa da Conceição, Florianópolis",R$ 2.235.000,160 m²,8,5,6,Avenida Prefeito Acácio Garibaldi S. Thiago,https://www.zapimoveis.com.br/imovel/venda-casa-8-quartos-com-churrasqueira-lagoa-da-conceicao-florianopolis-160m2-id-2693920512/,venda,casa,2024-12-26 03:16:27
"Córrego Grande, Florianópolis",R$ 2.300.000,350 m²,4,2,2,Rua Abílio Costa,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-corrego-grande-florianopolis-350m2-id-2759462121/,venda,casa,2024-12-26 03:19:34
"Jurerê Internacional, Florianópolis",R$ 7.300.000,527 m²,4,4,2,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-jurere-internacional-florianopolis-527m2-id-2558342723/,venda,casa,2024-12-26 03:19:34
"Jurerê Internacional, Florianópolis",R$ 5.500.000,500 m²,4,5,4,Rua das Tibiras,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-jurere-internacional-florianopolis-500m2-id-2672076397/,venda,casa,2024-12-26 03:19:34
"Campeche, Florianópolis",R$ 4.200.000,355 m²,4,4,4,,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-campeche-florianopolis-355m2-id-2636565902/,venda,casa,2024-12-26 03:19:34
"Lagoa da Conceição, Florianópolis",R$ 2.235.000,160 m²,8,5,6,Avenida Prefeito Acácio Garibaldi S. Thiago,https://www.zapimoveis.com.br/imovel/venda-casa-8-quartos-com-churrasqueira-lagoa-da-conceicao-florianopolis-160m2-id-2693920512/,venda,casa,2024-12-26 03:19:34
"Carvoeira, Florianópolis",R$ 4.200.000,477 m²,5,8,4,Rua Capitão Romualdo de Barros,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-5-quartos-com-piscina-carvoeira-florianopolis-477m2-id-2558321316/,venda,casa,2024-12-26 03:19:34
"Itacorubi, Florianópolis",R$ 2.950.000,900 m²,5,5,6,Rua Itapeva,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-mobiliado-itacorubi-florianopolis-900m2-id-2690394942/,venda,casa,2024-12-26 03:19:34
"Itaguaçu, Florianópolis",R$ 2.500.000,367 m²,6,4,3,Rua Desembargador Tavares Sobrinho,https://www.zapimoveis.com.br/imovel/venda-casa-6-quartos-itaguacu-florianopolis-367m2-id-2748211496/,venda,casa,2024-12-26 03:19:34
"Ribeirão da Ilha, Florianópolis",R$ 1.250.000,120 m²,4,3,,Rodovia Baldicero Filomeno,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-varanda-gourmet-ribeirao-da-ilha-florianopolis-120m2-id-2583462792/,venda,casa,2024-12-26 03:19:34
"Jurerê Internacional, Florianópolis",R$ 6.500.000,323 m²,5,6,2,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-mobiliado-jurere-internacional-florianopolis-323m2-id-2689315992/,venda,casa,2024-12-26 03:19:34
"Ponta das Canas, Florianópolis",R$ 1.800.000,234 m²,7,4,2,Avenida Luiz Boiteux Piazza,https://www.zapimoveis.com.br/imovel/venda-casa-7-quartos-com-churrasqueira-ponta-das-canas-florianopolis-234m2-id-2756803923/,venda,casa,2024-12-26 03:19:34
"Cachoeira do Bom Jesus, Florianópolis",R$ 7.500.000,560 m²,5,1,4,Rua da Alegria,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-mobiliado-cachoeira-do-bom-jesus-florianopolis-560m2-id-2722456791/,venda,casa,2024-12-26 03:19:34
"Córrego Grande, Florianópolis",R$ 3.000.000,350 m²,4,7,2,Servidão João José de Melo,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-mobiliado-corrego-grande-florianopolis-350m2-id-2656023353/,venda,casa,2024-12-26 03:19:34
"Cacupé, Florianópolis",R$ 18.000.000,1093 - 1300 m²,6,9,4,Estrada Haroldo Soares Glavan,,venda,casa,2024-12-26 03:19:34
"Cacupé, Florianópolis",R$ 18.000.000,1093 - 1300 m²,6,9,4,Estrada Haroldo Soares Glavan,,venda,casa,2024-12-26 03:19:34
"Barra da Lagoa, Florianópolis",R$ 22.000.000,1070 m²,5,6,8,Rodovia Jornalista Manoel de Menezes,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-piscina-barra-da-lagoa-florianopolis-1070m2-id-2634159157/,venda,casa,2024-12-26 03:19:34
"Coqueiros, Florianópolis",R$ 1.500.000,130 m²,4,2,2,Rua Doutor Abel Capela,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-cozinha-coqueiros-florianopolis-130m2-id-2646900685/,venda,casa,2024-12-26 03:19:34
"Lagoa da Conceição, Florianópolis",R$ 4.500.000,300 m²,4,5,2,Avenida do Ipê-Amarelo,,venda,casa,2024-12-26 03:19:34
"Lagoa da Conceição, Florianópolis",R$ 4.500.000,300 m²,4,5,2,Avenida do Ipê-Amarelo,,venda,casa,2024-12-26 03:19:34
"Armação do Pântano do Sul, Florianópolis",R$ 2.200.000,210 m²,4,4,4,Travessa Brisa do Mar,,venda,casa,2024-12-26 03:19:34
"Armação do Pântano do Sul, Florianópolis",R$ 2.200.000,210 m²,4,4,4,Travessa Brisa do Mar,,venda,casa,2024-12-26 03:19:34
"Cacupé, Florianópolis",R$ 10.300.000,991 m²,6,6,,Estrada Haroldo Soares Glavan,https://www.zapimoveis.com.br/imovel/venda-casa-6-quartos-com-academia-cacupe-florianopolis-991m2-id-2637234947/,venda,casa,2024-12-26 03:19:34
"Lagoa da Conceição, Florianópolis",R$ 4.200.000,360 m²,5,7,,Rua Dorival Caymmi,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-piscina-lagoa-da-conceicao-florianopolis-360m2-id-2713265802/,venda,casa,2024-12-26 03:19:34
"Jurerê Internacional, Florianópolis",R$ 45.000.000,1270 m²,8,8,14,Avenida dos Búzios,https://www.zapimoveis.com.br/imovel/venda-casa-8-quartos-com-piscina-jurere-internacional-florianopolis-1270m2-id-2765733018/,venda,casa,2024-12-26 03:19:34
"Vargem Grande, Florianópolis",R$ 3.100.000,260 m²,4,4,2,,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-mobiliado-vargem-grande-florianopolis-260m2-id-2697593686/,venda,casa,2024-12-26 03:19:34
"São João do Rio Vermelho, Florianópolis",R$ 2.700.000,300 m²,4,5,4,,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-mobiliado-sao-joao-do-rio-vermelho-florianopolis-300m2-id-2754253722/,venda,casa,2024-12-26 03:19:34
"Itaguaçu, Florianópolis",R$ 3.100.000,450 m²,6,5,4,Rua Capitão Savas,https://www.zapimoveis.com.br/imovel/venda-casa-6-quartos-com-piscina-itaguacu-florianopolis-450m2-id-56264301/,venda,casa,2024-12-26 03:19:34
"Cacupé, Florianópolis",R$ 13.500.000,943 m²,5,7,4,Estrada Haroldo Soares Glavan,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-5-quartos-com-piscina-cacupe-florianopolis-943m2-id-2742503694/,venda,casa,2024-12-26 03:19:34
"João Paulo, Florianópolis",R$ 2.470.000,195 m²,4,6,5 - 6,Rua Laélia Purpurata,,venda,casa,2024-12-26 03:19:34
"João Paulo, Florianópolis",R$ 2.470.000,195 m²,4,6,5 - 6,Rua Laélia Purpurata,,venda,casa,2024-12-26 03:19:34
"Coqueiros, Florianópolis",R$ 2.000.000,459 m²,6,4,4,Rua General Estilac Leal,https://www.zapimoveis.com.br/imovel/venda-casa-6-quartos-com-patio-estacionamento-coqueiros-florianopolis-459m2-id-2653763414/,venda,casa,2024-12-26 03:19:34
"Jurerê Internacional, Florianópolis",R$ 5.500.000,430 m²,5,5,,,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-piscina-jurere-internacional-florianopolis-430m2-id-2562162482/,venda,casa,2024-12-26 03:19:34
"Jurerê Internacional, Florianópolis",R$ 22.000.000,250 m²,4,3,1,Servidão José Cardoso de Oliveira,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-mobiliado-jurere-internacional-florianopolis-250m2-id-2710385498/,venda,casa,2024-12-26 03:19:34
"Córrego Grande, Florianópolis",R$ 3.180.000,380 m²,4,7,1,Servidão João José de Melo,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-corrego-grande-florianopolis-380m2-id-2689236414/,venda,casa,2024-12-26 03:19:34
"Balneário, Florianópolis",R$ 1.390.000,320 m²,4,2,,Rua Antônio Mattos Areas,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-balneario-florianopolis-320m2-id-2759790043/,venda,casa,2024-12-26 03:19:34
"Centro, Florianópolis",R$ 3.050.000,536 m²,4,6,4,Rua Doutor Armando Valério de Assis,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-centro-florianopolis-536m2-id-2757684327/,venda,casa,2024-12-26 03:19:34
"Balneário, Florianópolis",R$ 1.400.000,384 m²,4,2,2,Avenida Santa Catarina,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-quintal-balneario-florianopolis-384m2-id-2736300639/,venda,casa,2024-12-26 03:19:34
"Trindade, Florianópolis",R$ 1.590.000,225 m²,4,3,2,Avenida Desembargador Vítor Lima,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-trindade-florianopolis-225m2-id-2651114975/,venda,casa,2024-12-26 03:19:34
"Centro, Florianópolis",R$ 750.000,143 m²,5,2,1,Rua Corália Ferreira da Luz,,venda,casa,2024-12-26 03:19:34
"Centro, Florianópolis",R$ 750.000,143 m²,5,2,1,Rua Corália Ferreira da Luz,,venda,casa,2024-12-26 03:19:34
"Coqueiros, Florianópolis",R$ 6.000.000,790 m²,4,9,4,Rua Doutor Agripa de Castro Faria,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-mobiliado-coqueiros-florianopolis-790m2-id-2659096605/,venda,casa,2024-12-26 03:19:34
"São João do Rio Vermelho, Florianópolis",R$ 2.650.000,681 m²,4,5,4,Avenida Red Park,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-sao-joao-do-rio-vermelho-florianopolis-681m2-id-2745720093/,venda,casa,2024-12-26 03:19:34
"Córrego Grande, Florianópolis",R$ 2.180.000,297 m²,4,4 - 5,3,Rua Berlim,,venda,casa,2024-12-26 03:19:34
"Córrego Grande, Florianópolis",R$ 2.180.000,297 m²,4,4 - 5,3,Rua Berlim,,venda,casa,2024-12-26 03:19:34
"João Paulo, Florianópolis",R$ 2.470.000,196 m²,4,6,5,Rodovia João Paulo,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-joao-paulo-florianopolis-196m2-id-2675402095/,venda,casa,2024-12-26 03:19:34
"Rio Tavares, Florianópolis",R$ 4.900.000,252 m²,4,4,4,Rodovia Doutor Antônio Luiz Moura Gonzaga,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-rio-tavares-florianopolis-252m2-id-2742060382/,venda,casa,2024-12-26 03:19:34
"Cacupé, Florianópolis",R$ 2.400.000,164 m²,4,3,1,,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-varanda-cacupe-florianopolis-164m2-id-2690670670/,venda,casa,2024-12-26 03:19:34
"Carvoeira, Florianópolis",R$ 1.090.000,212 m²,4,2,2,Rua Rodolfo Manoel Bento,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-carvoeira-florianopolis-212m2-id-2765799024/,venda,casa,2024-12-26 03:19:34
"São João do Rio Vermelho, Florianópolis",R$ 2.490.000,450 m²,4,3,5,,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-sao-joao-do-rio-vermelho-florianopolis-450m2-id-2660478575/,venda,casa,2024-12-26 03:19:34
"São João do Rio Vermelho, Florianópolis",R$ 699.000,160 m²,7,4,4,Servidão Lidia da Silveira Espindola,https://www.zapimoveis.com.br/imovel/venda-sobrados-7-quartos-com-quintal-sao-joao-do-rio-vermelho-florianopolis-160m2-id-2750802909/,venda,casa,2024-12-26 03:19:34
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.600.000,200 m²,4,4,4,,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-200m2-id-2758736821/,venda,casa,2024-12-26 03:19:34
"Itaguaçu, Florianópolis",R$ 1.300.000,220 m²,4,5,,Rua Hercílio de Aquino,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-itaguacu-florianopolis-220m2-id-2761037604/,venda,casa,2024-12-26 03:19:34
"Itaguaçu, Florianópolis",R$ 2.350.000,304 m²,4,5,4,Rua Raimundo Bridon,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-itaguacu-florianopolis-304m2-id-2655495389/,venda,casa,2024-12-26 03:19:34
"Campeche, Florianópolis",R$ 2.300.000,200 m²,5,4,4,Servidão do Cravo Branco,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-piscina-campeche-florianopolis-200m2-id-2710339410/,venda,casa,2024-12-26 03:19:34
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.277.000,214 m²,5,2,2,Estrada Vereador Onildo Lemos,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-ingleses-do-rio-vermelho-florianopolis-214m2-id-2726004251/,venda,casa,2024-12-26 03:19:34
"Ingleses do Rio Vermelho, Florianópolis",R$ 4.750.000,580 m²,4,6,4,Rodovia Armando Calil Bulos,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-580m2-id-2752443614/,venda,casa,2024-12-26 03:19:34
"Morro das Pedras, Florianópolis",R$ 6.900.000,300 m²,4 - 6,3 - 4,1 - 10,Rua Ambrósio João Silveira,,venda,casa,2024-12-26 03:19:34
"Morro das Pedras, Florianópolis",R$ 6.900.000,300 m²,4 - 6,3 - 4,1 - 10,Rua Ambrósio João Silveira,,venda,casa,2024-12-26 03:19:34
"Santo Antônio de Lisboa, Florianópolis",R$ 4.500.000,653 m²,7,9,4,Rua Deputado Walter Gomes,https://www.zapimoveis.com.br/imovel/venda-casa-7-quartos-santo-antonio-de-lisboa-florianopolis-653m2-id-2647983805/,venda,casa,2024-12-26 03:19:34
"Itacorubi, Florianópolis",R$ 3.300.000,330 m²,5,5,4,Rua Itapeva,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-churrasqueira-itacorubi-florianopolis-330m2-id-2759459977/,venda,casa,2024-12-26 03:19:34
"Jurerê Internacional, Florianópolis",R$ 6.360.000,400 m²,7,5,6,,https://www.zapimoveis.com.br/imovel/venda-casa-7-quartos-com-piscina-jurere-internacional-florianopolis-400m2-id-2747591994/,venda,casa,2024-12-26 03:19:34
