titulo,valor,metragem,quartos,banheiros,vagas,endereco,link,categoria,tipo,timestamp
"Campeche, Florianópolis",A partir deR$ 1.200.000,204 m²,3,3,3,Rua José Elias Lopes,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-campeche-florianopolis-sc-204m2-id-2753173337/,venda,casa,2024-12-26 04:08:50
"Cachoeira do Bom Jesus, Florianópolis",R$ 601.200,80 m²,2,2,,Rua Leonel Pereira,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-cachoeira-do-bom-jesus-florianopolis-sc-80m2-id-2724219580/,venda,casa,2024-12-26 04:08:50
"Saco Grande, Florianópolis",R$ 1.739.000,205 m²,3,1,2,Rodovia Virgílio Várzea,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-mobiliado-saco-grande-florianopolis-sc-205m2-id-2727191042/,venda,casa,2024-12-26 04:08:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 850.000,150 m²,3,3,2,Rua dos Canudos,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-150m2-id-2765781126/,venda,casa,2024-12-26 04:08:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 479.000,70 m²,2,2,2,,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-70m2-id-2765307771/,venda,casa,2024-12-26 04:08:50
"Vargem do Bom Jesus, Florianópolis",R$ 320.000,80 m²,3,2,2,Rua Fabriciano Inácio Monteiro,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-vargem-do-bom-jesus-florianopolis-80m2-id-2765304084/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 510.000,92 m²,2,3,2,Servidão Manoel Machado Aguiar,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-com-quintal-sao-joao-do-rio-vermelho-florianopolis-92m2-id-2765741822/,venda,casa,2024-12-26 04:08:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 478.530,70 m²,2,2,1 - 3,Servidão Nova Era,,venda,casa,2024-12-26 04:08:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 478.530,70 m²,2,2,1 - 3,Servidão Nova Era,,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 494.450,158 m²,3,5,2,Rodovia João Gualberto Soares,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-sao-joao-do-rio-vermelho-florianopolis-158m2-id-2765912601/,venda,casa,2024-12-26 04:08:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 479.000,70 m²,2,2,2,,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-quintal-ingleses-do-rio-vermelho-florianopolis-70m2-id-2764385155/,venda,casa,2024-12-26 04:08:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 540.000,111 m²,3,3,1,Servidão Manoel Justino Machado,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-ingleses-do-rio-vermelho-florianopolis-111m2-id-2765470041/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 589.450,150 m²,3,5,2,Rodovia João Gualberto Soares,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-sao-joao-do-rio-vermelho-florianopolis-150m2-id-2765916033/,venda,casa,2024-12-26 04:08:50
"Vargem Grande, Florianópolis",R$ 290.000,70 m²,2,1,2,Servidão Lino Manoel da Costa,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-vargem-grande-florianopolis-70m2-id-2764813738/,venda,casa,2024-12-26 04:08:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 479.000,70 m²,2,2,2,Servidão Nova Era,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-ingleses-do-rio-vermelho-florianopolis-70m2-id-2764362446/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 480.000,92 m²,2,1,2,Rua Candido Pereira dos Anjos,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-sao-joao-do-rio-vermelho-florianopolis-92m2-id-2763856716/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 599.000,100 m²,3,1,1,Rua Recanto do Parque,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-mobiliado-sao-joao-do-rio-vermelho-florianopolis-100m2-id-2765408532/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 485.000,92 m²,2,3,2,Servidão Manoel Machado Aguiar,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-sao-joao-do-rio-vermelho-florianopolis-92m2-id-2763856224/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 550.000,95 m²,3,2,2,Servidão Cipriano Nunes,,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 550.000,95 m²,3,2,2,Servidão Cipriano Nunes,,venda,casa,2024-12-26 04:08:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 679.020,155 m²,3,2,2,Servidão Ayrton Senna,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-155m2-id-2765915763/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 304.250,50 m²,2,2,1,Servidão Lua Branca,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-sao-joao-do-rio-vermelho-florianopolis-50m2-id-2765914255/,venda,casa,2024-12-26 04:08:50
"Vargem Pequena, Florianópolis",R$ 579.460,230 m²,2,2,2,Estrada Manoel Leôncio de Souza Brito,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-vargem-pequena-florianopolis-230m2-id-2765918866/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 384.010,80 m²,2,3,1,Servidão Joesi Guimarães da Silva,,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 384.010,80 m²,2,3,1,Servidão Joesi Guimarães da Silva,,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 535.000,137 m²,2,2,2,Servidão Gralha Azul,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-sao-joao-do-rio-vermelho-florianopolis-137m2-id-2763855359/,venda,casa,2024-12-26 04:08:50
"Vargem Pequena, Florianópolis",R$ 579.000,230 m²,2,2,,Estrada Manoel Leôncio de Souza Brito,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-armario-de-cozinha-vargem-pequena-florianopolis-230m2-id-2765728527/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 498.000,92 m²,2,3,1,Servidão Manoel Machado Aguiar,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-quintal-sao-joao-do-rio-vermelho-florianopolis-92m2-id-2765471041/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 510.000,91 m²,3,2,1,Servidão Manoel Machado Aguiar,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-sao-joao-do-rio-vermelho-florianopolis-91m2-id-2763855154/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 530.000,112 m²,3,3,1,,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-piscina-sao-joao-do-rio-vermelho-florianopolis-112m2-id-2752824297/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 720.000,110 m²,2,2,2,Servidão Caminho do Arvoredo,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-area-de-lazer-sao-joao-do-rio-vermelho-florianopolis-110m2-id-2765741518/,venda,casa,2024-12-26 04:08:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 645.000,200 m²,3,1,1,Servidão Laureano João dos Santos,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-200m2-id-2500234807/,venda,casa,2024-12-26 04:08:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 390.000,100 m²,2,1,,Servidão dos Pinheiros,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-ingleses-do-rio-vermelho-florianopolis-100m2-id-2763854629/,venda,casa,2024-12-26 04:08:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 399.390,90 m²,2,2,1,Servidão Dercidio Manoel Sagáz,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-90m2-id-2766011900/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 698.000,200 m²,3,1,2 - 4,Servidão Recanto dos Manacás,,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 698.000,200 m²,3,1,2 - 4,Servidão Recanto dos Manacás,,venda,casa,2024-12-26 04:08:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 949.000,150 m²,3,3,2,Rua Dário Manoel Cardoso,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-ingleses-do-rio-vermelho-florianopolis-150m2-id-2763557517/,venda,casa,2024-12-26 04:08:50
"Cachoeira do Bom Jesus, Florianópolis",R$ 850.000,129 m²,3,3,2,Rua da Quaresmeira Roxa,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-cachoeira-do-bom-jesus-florianopolis-129m2-id-2765740632/,venda,casa,2024-12-26 04:08:50
"Tapera da Base, Florianópolis",R$ 470.000,55 m²,1,2,1,Rodovia Açoriana,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-1-quarto-tapera-da-base-florianopolis-55m2-id-2765011536/,venda,casa,2024-12-26 04:08:50
"Cachoeira do Bom Jesus, Florianópolis",R$ 700.000,110 m²,2,1,10,Rua Leonel Pereira,,venda,casa,2024-12-26 04:08:50
"Cachoeira do Bom Jesus, Florianópolis",R$ 700.000,110 m²,2,1,10,Rua Leonel Pereira,,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 498.000,92 m²,2,2,2,,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-quintal-sao-joao-do-rio-vermelho-florianopolis-92m2-id-2764385722/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 389.820,108 m²,2,3,1,Servidão Joesi Guimarães da Silva,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-sao-joao-do-rio-vermelho-florianopolis-108m2-id-2765910941/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 510.000,92 m²,2 - 3,2 - 3,1 - 2,Servidão Manoel Machado Aguiar,,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 510.000,92 m²,2 - 3,2 - 3,1 - 2,Servidão Manoel Machado Aguiar,,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 970.000,151 m²,3,3,2,,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-sao-joao-do-rio-vermelho-florianopolis-151m2-id-2764760419/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 353.400,110 m²,3,1,,Servidão Maria Clara de Jesus,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-sao-joao-do-rio-vermelho-florianopolis-110m2-id-2763855157/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 539.250,111 m²,3,2,2,Rua Domingos José da Silveira,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-sao-joao-do-rio-vermelho-florianopolis-111m2-id-2765914569/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 549.000,103 m²,2,2,2,Rua Candido Pereira dos Anjos,,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 549.000,103 m²,2,2,2,Rua Candido Pereira dos Anjos,,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 595.000,95 m²,3,1,,Servidão Estação Lua Clara,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-sao-joao-do-rio-vermelho-florianopolis-95m2-id-2763854765/,venda,casa,2024-12-26 04:08:50
"Carianos, Florianópolis",R$ 449.400,78 m²,2,2,2,Servidão Garcia Esporte e Lazer,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-carianos-florianopolis-78m2-id-2766011353/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 670.000,89 m²,2,3,2,Rua Candido Pereira dos Anjos,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-sao-joao-do-rio-vermelho-florianopolis-89m2-id-2765742114/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 449.570,80 m²,3,2,2,Rodovia João Gualberto Soares,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-sao-joao-do-rio-vermelho-florianopolis-80m2-id-2765832217/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 590.000,95 m²,2,3,2,Avenida das Constelações,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-com-churrasqueira-sao-joao-do-rio-vermelho-florianopolis-95m2-id-2731631248/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 449.360,80 m²,3,2,2,Servidão Cipriano Nunes,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-sao-joao-do-rio-vermelho-florianopolis-80m2-id-2765832404/,venda,casa,2024-12-26 04:08:50
"Saco Grande, Florianópolis",R$ 585.000,180 m²,3,3,1,Servidão da Maura,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-saco-grande-florianopolis-180m2-id-2765759730/,venda,casa,2024-12-26 04:08:50
"Santo Antônio de Lisboa, Florianópolis",R$ 3.130.000,207 m²,3,8,4,Estrada Caminho dos Açores,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-mobiliado-santo-antonio-de-lisboa-florianopolis-207m2-id-2692810965/,venda,casa,2024-12-26 04:08:50
"Saco dos Limões, Florianópolis",R$ 1.085.000,150 m²,3,3,2,Rua Hipólito Mafra,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-escritorio-saco-dos-limoes-florianopolis-150m2-id-2765468346/,venda,casa,2024-12-26 04:08:50
"Saco dos Limões, Florianópolis",R$ 960.000,119 m²,3,2 - 3,2 - 5,Rua Juan Ganzo Fernandes,,venda,casa,2024-12-26 04:08:50
"Saco dos Limões, Florianópolis",R$ 960.000,119 m²,3,2 - 3,2 - 5,Rua Juan Ganzo Fernandes,,venda,casa,2024-12-26 04:08:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 699.310,185 m²,3,2,2,Servidão Edegar da Costa,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-ingleses-do-rio-vermelho-florianopolis-185m2-id-2765831385/,venda,casa,2024-12-26 04:08:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 650.000,120 m²,3,2,2,Servidão Solar das Oliveiras,,venda,casa,2024-12-26 04:08:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 650.000,120 m²,3,2,2,Servidão Solar das Oliveiras,,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 700.000,122 m²,3,1 - 3,2 - 3,Alameda Caminho dos Areais,,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 700.000,122 m²,3,1 - 3,2 - 3,Alameda Caminho dos Areais,,venda,casa,2024-12-26 04:08:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 790.000,174 m²,3,3,2,Servidão Antônio dos Santos Lisboa,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-174m2-id-2765741921/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 489.830,100 m²,3,2,2,Servidão Novas Palmeiras,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-sao-joao-do-rio-vermelho-florianopolis-100m2-id-2766515002/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 359.500,117 m²,2,3,1,Rodovia João Gualberto Soares,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-sao-joao-do-rio-vermelho-florianopolis-117m2-id-2766510933/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 650.000,126 - 127 m²,2,1 - 3,2,Avenida Red Park,,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 650.000,126 - 127 m²,2,1 - 3,2,Avenida Red Park,,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 720.000,110 m²,2,2,2,Servidão Caminho do Arvoredo,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-sao-joao-do-rio-vermelho-florianopolis-110m2-id-2765742116/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 650.000,130 m²,2,1 - 3,2,Alameda Caminho dos Areais,,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 650.000,130 m²,2,1 - 3,2,Alameda Caminho dos Areais,,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 369.000,14 m²,3,1,,Servidão Martinho Manoel da Silveira,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-sao-joao-do-rio-vermelho-florianopolis-14m2-id-2763854632/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 670.000,88 m²,2,3,2,Avenida Red Park,,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 670.000,88 m²,2,3,2,Avenida Red Park,,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 649.000,144 m²,2,3,1,Servidão Maurílio Nunes,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-com-cozinha-sao-joao-do-rio-vermelho-florianopolis-144m2-id-2756379275/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 650.000,83 m²,3,2,3,Rodovia João Gualberto Soares,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-mobiliado-sao-joao-do-rio-vermelho-florianopolis-83m2-id-2653965764/,venda,casa,2024-12-26 04:08:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 680.000,220 m²,2,2,1,Servidão Ademir Domingos dos Santos,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-ingleses-do-rio-vermelho-florianopolis-220m2-id-2765008861/,venda,casa,2024-12-26 04:08:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 430.000,91 m²,2,2,1,Servidão Caminho do Sítio,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-ingleses-do-rio-vermelho-florianopolis-91m2-id-2715164435/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 660.000,150 m²,3,2,2,Avenida das Constelações,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-sao-joao-do-rio-vermelho-florianopolis-150m2-id-2765002549/,venda,casa,2024-12-26 04:08:50
"Pântano do Sul, Florianópolis",R$ 625.000,200 m²,3,2,1,Rua dos Calcários,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-pantano-do-sul-florianopolis-200m2-id-2705379099/,venda,casa,2024-12-26 04:08:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 700.000,130 m²,3,3,2,Servidão Flor,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-130m2-id-2687684893/,venda,casa,2024-12-26 04:08:50
"Monte Verde, Florianópolis",R$ 710.000,119 m²,3,3,1,Rodovia Virgílio Várzea,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-cozinha-monte-verde-florianopolis-119m2-id-2765515314/,venda,casa,2024-12-26 04:08:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 419.000,73 m²,2,1,1,Servidão Aurora,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-ingleses-do-rio-vermelho-florianopolis-73m2-id-2763855057/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 670.000,89 m²,2,3,2,Avenida Red Park,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-sao-joao-do-rio-vermelho-florianopolis-89m2-id-2765742024/,venda,casa,2024-12-26 04:08:50
"Capoeiras, Florianópolis",R$ 540.000,303 m²,2,1,1,Rua Camilo Silveira de Souza,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-capoeiras-florianopolis-303m2-id-2763853465/,venda,casa,2024-12-26 04:08:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.250.000,172 m²,3,1 - 5,2,Rua Fernando Bauther da Silva,,venda,casa,2024-12-26 04:08:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.250.000,172 m²,3,1 - 5,2,Rua Fernando Bauther da Silva,,venda,casa,2024-12-26 04:08:50
"Tapera da Base, Florianópolis",R$ 532.000,160 m²,3,1,1,Servidão Antônio Alves Baptista,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-tapera-da-base-florianopolis-160m2-id-2763854438/,venda,casa,2024-12-26 04:08:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 795.000,144 m²,3,2,1,Rua Dário Manoel Cardoso,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-ingleses-do-rio-vermelho-florianopolis-144m2-id-2633240413/,venda,casa,2024-12-26 04:08:50
"Ribeirão da Ilha, Florianópolis",R$ 1.015.000,90 - 100 m²,2,1 - 2,2 - 3,Servidão Raimundo Nestor de Pinho,,venda,casa,2024-12-26 04:08:50
"Ribeirão da Ilha, Florianópolis",R$ 1.015.000,90 - 100 m²,2,1 - 2,2 - 3,Servidão Raimundo Nestor de Pinho,,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 700.000,123 m²,3,3,2,Rua Candido Pereira dos Anjos,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-sao-joao-do-rio-vermelho-florianopolis-123m2-id-2736707631/,venda,casa,2024-12-26 04:08:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 583.000,72 m²,3,1,2,Rua João Laurentino,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-ingleses-do-rio-vermelho-florianopolis-72m2-id-2763856026/,venda,casa,2024-12-26 04:08:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 659.680,87 m²,3,3,2,Servidão Leonardo da Vinci,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-ingleses-do-rio-vermelho-florianopolis-87m2-id-2765918974/,venda,casa,2024-12-26 04:08:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 575.000,93 - 96 m²,2,3,1,Rua Fernando Bauther da Silva,,venda,casa,2024-12-26 04:08:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 575.000,93 - 96 m²,2,3,1,Rua Fernando Bauther da Silva,,venda,casa,2024-12-26 04:08:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 680.000,95 m²,3,4,2,Travessa Nildo Neponoceno Fernandes,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-95m2-id-2701853331/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 650.000,127 m²,2,3,3,Rua Multicultural Cristal,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-sao-joao-do-rio-vermelho-florianopolis-127m2-id-2671939107/,venda,casa,2024-12-26 04:08:50
"Balneário, Florianópolis",R$ 2.700.000,230 m²,3,2,6,Rua Gonçalves Dias,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-balneario-florianopolis-230m2-id-2652250358/,venda,casa,2024-12-26 04:08:50
"Vargem do Bom Jesus, Florianópolis",R$ 480.000,51 m²,2,2,2,Rua Ilha dos Moleques,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-edicula-vargem-do-bom-jesus-florianopolis-51m2-id-2747337729/,venda,casa,2024-12-26 04:08:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.095.000,193 m²,3,1,2,Rua Fernando Bauther da Silva,,venda,casa,2024-12-26 04:08:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.095.000,193 m²,3,1,2,Rua Fernando Bauther da Silva,,venda,casa,2024-12-26 04:08:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 520.000,60 m²,2,2,3,Rua da Velha Figueira,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-ingleses-do-rio-vermelho-florianopolis-60m2-id-2765518434/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 310.000,72 m²,2,1,1,Rua Dona Alta Lucas,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-quintal-sao-joao-do-rio-vermelho-florianopolis-72m2-id-2765740829/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 485.000,104 m²,2,3,1,Rodovia João Gualberto Soares,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-sao-joao-do-rio-vermelho-florianopolis-104m2-id-2673383085/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 480.000,92 m²,2,1,2,Rua Candido Pereira dos Anjos,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-sao-joao-do-rio-vermelho-florianopolis-92m2-id-2763856936/,venda,casa,2024-12-26 04:08:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 890.000,220 m²,3,1,3,Servidão Recanto da Harmonia,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-220m2-id-2723202243/,venda,casa,2024-12-26 04:08:50
"Ingleses do Rio Vermelho, Florianópolis",R$ 550.000,75 m²,2,2,2,Rua Albatroz,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-ingleses-do-rio-vermelho-florianopolis-75m2-id-2763853757/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 485.000,91 - 92 m²,2,1 - 3,2,Servidão Manoel Machado Aguiar,,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 485.000,91 - 92 m²,2,1 - 3,2,Servidão Manoel Machado Aguiar,,venda,casa,2024-12-26 04:08:50
"Córrego Grande, Florianópolis",R$ 1.780.000,200 m²,3,4,2,Rua Acelon Eduardo da Silva,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-corrego-grande-florianopolis-200m2-id-2765471624/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 1.650.000,197 m²,3,1,4,Avenida Red Park,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-sao-joao-do-rio-vermelho-florianopolis-197m2-id-2675444030/,venda,casa,2024-12-26 04:08:50
"São João do Rio Vermelho, Florianópolis",R$ 670.000,85 m²,2,3,2,Avenida Red Park,,venda,casa,2024-12-26 04:08:50
