titulo,valor,metragem,quartos,banheiros,vagas,endereco,link,categoria,tipo,timestamp
"Centro, Florianópolis",R$ 2.120.000,80 m²,2,1,2,Avenida Mauro Ramos,,venda,apartamento,2024-12-25 19:20:24
"Centro, Florianópolis",R$ 2.120.000,80 m²,2,1,2,Avenida Mauro Ramos,,venda,apartamento,2024-12-25 19:20:24
"Morro das Pedras, Florianópolis",R$ 1.750.000,93 m²,2,2,2,Rua Manoel Pedro Vieira,,venda,apartamento,2024-12-25 19:20:24
"Morro das Pedras, Florianópolis",R$ 1.750.000,93 m²,2,2,2,Rua Manoel Pedro Vieira,,venda,apartamento,2024-12-25 19:20:24
"Centro, Florianópolis",R$ 2.100.000,73 m²,2,2,2,Avenida Mauro Ramos,,venda,apartamento,2024-12-25 19:20:24
"Centro, Florianópolis",R$ 2.100.000,73 m²,2,2,2,Avenida Mauro Ramos,,venda,apartamento,2024-12-25 19:20:24
"Centro, Florianópolis",R$ 1.850.000,81 m²,2,2,1,Avenida Jornalista Rubens de Arruda Ramos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-academia-centro-florianopolis-81m2-id-2760321003/,venda,apartamento,2024-12-25 19:20:24
"Capoeiras, Florianópolis",R$ 4.300.000,191 m²,2,3,2,,https://www.zapimoveis.com.br/imovel/venda-cobertura-2-quartos-capoeiras-florianopolis-191m2-id-2744076259/,venda,apartamento,2024-12-25 19:20:24
"Campeche, Florianópolis",R$ 1.800.000,74 m²,2,2,,Avenida Campeche,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-campeche-florianopolis-74m2-id-2763053538/,venda,apartamento,2024-12-25 19:20:24
"Jurerê, Florianópolis",R$ 1.750.000,87 - 88 m²,2,2,2,Rua Dario João de Souza,,venda,apartamento,2024-12-25 19:20:24
"Jurerê, Florianópolis",R$ 1.750.000,87 - 88 m²,2,2,2,Rua Dario João de Souza,,venda,apartamento,2024-12-25 19:20:24
"Jurerê, Florianópolis",R$ 2.980.000,75 m²,2,3,1,Rua Jornalista Haroldo Callado,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-jurere-florianopolis-75m2-id-2726908334/,venda,apartamento,2024-12-25 19:20:24
"Jurerê, Florianópolis",R$ 3.300.000,95 m²,2,2,2,Rua Jurerê Tradicional,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-jurere-florianopolis-95m2-id-2736971019/,venda,apartamento,2024-12-25 19:20:24
"Centro, Florianópolis",R$ 2.497.000,94 m²,2,2,2,Rua Hoepcke,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-centro-florianopolis-94m2-id-2766037244/,venda,apartamento,2024-12-25 19:20:24
"Centro, Florianópolis",R$ 2.100.000,80 m²,2,2,2,Avenida Mauro Ramos,,venda,apartamento,2024-12-25 19:20:24
"Centro, Florianópolis",R$ 2.100.000,80 m²,2,2,2,Avenida Mauro Ramos,,venda,apartamento,2024-12-25 19:20:24
"Ingleses do Rio Vermelho, Florianópolis",R$ 425.000.000,74 m²,2,2,2,Avenida Lions Internacional,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-74m2-id-2761324662/,venda,apartamento,2024-12-25 19:20:24
"Jurerê, Florianópolis",R$ 3.244.049,97 - 108 m²,2,2,2,,,venda,apartamento,2024-12-25 19:20:24
"Jurerê, Florianópolis",R$ 3.244.049,97 - 108 m²,2,2,2,,,venda,apartamento,2024-12-25 19:20:24
"Centro, Florianópolis",R$ 1.800.000,70 - 72 m²,2,1 - 2,1 - 2,Rua Felipe Schmidt,,venda,apartamento,2024-12-25 19:20:24
"Centro, Florianópolis",R$ 1.800.000,70 - 72 m²,2,1 - 2,1 - 2,Rua Felipe Schmidt,,venda,apartamento,2024-12-25 19:20:24
"Centro, Florianópolis",R$ 1.850.000,278 m²,2,3,2,Rua São Jorge,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-centro-florianopolis-278m2-id-2726664335/,venda,apartamento,2024-12-25 19:20:24
"Jurerê, Florianópolis",R$ 2.200.000,88 m²,2,2,1,Rua Dario João de Souza,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-jurere-florianopolis-88m2-id-2758577327/,venda,apartamento,2024-12-25 19:20:24
"Centro, Florianópolis",R$ 2.350.000,84 m²,2,2,1,Avenida Jornalista Rubens de Arruda Ramos,,venda,apartamento,2024-12-25 19:20:24
"Centro, Florianópolis",R$ 2.350.000,84 m²,2,2,1,Avenida Jornalista Rubens de Arruda Ramos,,venda,apartamento,2024-12-25 19:20:24
"Centro, Florianópolis",R$ 3.800.000,256 m²,2,4,2,Rua Bocaiúva,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-centro-florianopolis-256m2-id-2756803244/,venda,apartamento,2024-12-25 19:20:24
"Campeche, Florianópolis",R$ 2.950.000,113 m²,2,3,2,Rua Jerônimo Venâncio das Chagas,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-campeche-florianopolis-113m2-id-2758386836/,venda,apartamento,2024-12-25 19:20:24
"Itacorubi, Florianópolis",R$ 2.799.000,248 m²,2,3,3,Servidão Laje de Pedra,,venda,apartamento,2024-12-25 19:20:24
"Itacorubi, Florianópolis",R$ 2.799.000,248 m²,2,3,3,Servidão Laje de Pedra,,venda,apartamento,2024-12-25 19:20:24
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.800.000,78 m²,2,3,1,Rua Brisamar,,venda,apartamento,2024-12-25 19:20:24
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.800.000,78 m²,2,3,1,Rua Brisamar,,venda,apartamento,2024-12-25 19:20:24
"Jurerê Internacional, Florianópolis",R$ 2.500.000,132 m²,2,2,1,,https://www.zapimoveis.com.br/imovel/venda-cobertura-2-quartos-mobiliado-jurere-internacional-florianopolis-132m2-id-2676637799/,venda,apartamento,2024-12-25 19:20:24
"Jurerê, Florianópolis",R$ 2.970.000,75 m²,2,3,1,Rua Jornalista Haroldo Callado,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-varanda-gourmet-jurere-florianopolis-75m2-id-2765343289/,venda,apartamento,2024-12-25 19:20:24
"Jurerê, Florianópolis",R$ 2.970.000,75 m²,2,3,1,Rua Jornalista Haroldo Callado,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-jurere-florianopolis-75m2-id-2765604921/,venda,apartamento,2024-12-25 19:20:24
"Centro, Florianópolis",A partir de R$ 8.500.000,300 m²,2,3,2,Avenida Jornalista Rubens de Arruda Ramos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-academia-centro-florianopolis-300m2-id-2730299324/,venda,apartamento,2024-12-25 19:20:24
"João Paulo, Florianópolis",R$ 950.000,76 m²,2,1,2,Rua Júlio Vieira,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-joao-paulo-florianopolis-76m2-id-2766397941/,venda,apartamento,2024-12-25 19:20:24
"Jurerê Internacional, Florianópolis",R$ 1.597.000,87 m²,2,1,2,Avenida das Raias,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-jurere-internacional-florianopolis-87m2-id-2766396435/,venda,apartamento,2024-12-25 19:20:24
"João Paulo, Florianópolis",R$ 1.690.000,125 m²,2,3,2,Rodovia João Paulo,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-joao-paulo-florianopolis-125m2-id-2766415516/,venda,apartamento,2024-12-25 19:20:24
"João Paulo, Florianópolis",R$ 912.496,94 m²,2,2,1,Rodovia João Paulo,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-area-de-servico-joao-paulo-florianopolis-94m2-id-2753538762/,venda,apartamento,2024-12-25 19:20:24
"Balneário, Florianópolis",R$ 1.100.000,92 m²,2,1,1,Rua Sérgio Gil,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-area-de-servico-balneario-florianopolis-92m2-id-2754166867/,venda,apartamento,2024-12-25 19:20:24
"Itacorubi, Florianópolis",R$ 630.000,57 m²,2,1,1,Rodovia Amaro Antônio Vieira,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-academia-itacorubi-florianopolis-57m2-id-2766415221/,venda,apartamento,2024-12-25 19:20:24
"Trindade, Florianópolis",R$ 745.000,82 m²,2,2,1,Rua Francisco Goulart,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-trindade-florianopolis-82m2-id-2766412926/,venda,apartamento,2024-12-25 19:20:24
"Boa Vista, Porto Alegre",R$ 897.000,76 m²,2,2,1,Rua Doutor Guimarães Rosa,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-boa-vista-porto-alegre-76m2-id-2688845316/,venda,apartamento,2024-12-25 19:20:24
"Coqueiros, Florianópolis",R$ 1.050.000,142 m²,2,2,3,Rua Doutor Abel Capela,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-seguranca-interna-coqueiros-florianopolis-142m2-id-2740394157/,venda,apartamento,2024-12-25 19:20:24
"Centro, Florianópolis",R$ 1.599.000,140 m²,2,1,2,Rua Almirante Lamego,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-centro-florianopolis-sc-140m2-id-2737268532/,venda,apartamento,2024-12-25 19:22:17
"Itacorubi, Florianópolis",R$ 800.000,74 m²,2,2,1,Rodovia Amaro Antônio Vieira,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-itacorubi-florianopolis-sc-74m2-id-2764612117/,venda,apartamento,2024-12-25 19:22:17
"João Paulo, Florianópolis",R$ 997.000,75 m²,2,2,2,Rua Júlio Vieira,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-joao-paulo-florianopolis-sc-75m2-id-2761075426/,venda,apartamento,2024-12-25 19:22:17
"Boa Vista, Porto Alegre",R$ 897.000,76 m²,2,2,1,Rua Doutor Guimarães Rosa,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-boa-vista-porto-alegre-76m2-id-2688845316/,venda,apartamento,2024-12-25 19:22:17
"Coqueiros, Florianópolis",R$ 1.050.000,142 m²,2,2,3,Rua Doutor Abel Capela,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-seguranca-interna-coqueiros-florianopolis-142m2-id-2740394157/,venda,apartamento,2024-12-25 19:22:17
"Ingleses do Rio Vermelho, Florianópolis",R$ 570.000,79 m²,2,2,1,,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-79m2-id-2686417760/,venda,apartamento,2024-12-25 19:22:17
"Capoeiras, Florianópolis",R$ 445.000,60 m²,2,1,1,Rua Jornalista Ildefonso Juvenal,,venda,apartamento,2024-12-25 19:22:17
"Capoeiras, Florianópolis",R$ 445.000,60 m²,2,1,1,Rua Jornalista Ildefonso Juvenal,,venda,apartamento,2024-12-25 19:22:17
"Itacorubi, Florianópolis",R$ 645.000,58 m²,2,2,1,Rua Pastor William Richard Schisler Filho,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-itacorubi-florianopolis-58m2-id-2737612421/,venda,apartamento,2024-12-25 19:22:17
"Ingleses do Rio Vermelho, Florianópolis",R$ 799.000,95 m²,2,2,2,Rua Morro das Feiticeiras,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-ingleses-do-rio-vermelho-florianopolis-95m2-id-2765008893/,venda,apartamento,2024-12-25 19:22:17
"Centro, Florianópolis",R$ 580.000,78 m²,2,1,1,Rua Anita Garibaldi,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-centro-florianopolis-78m2-id-2765463341/,venda,apartamento,2024-12-25 19:22:17
"Ingleses do Rio Vermelho, Florianópolis",R$ 870.000,96 m²,2,2,2,,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-96m2-id-2763560090/,venda,apartamento,2024-12-25 19:22:17
"Vargem do Bom Jesus, Florianópolis",R$ 418.760,70 m²,2,1,1,Rua Fabriciano Inácio Monteiro,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-vargem-do-bom-jesus-florianopolis-70m2-id-2751297299/,venda,apartamento,2024-12-25 19:22:17
"Itacorubi, Florianópolis",R$ 860.000,69 m²,2,2,1,Rua Pastor William Richard Schisler Filho,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-itacorubi-florianopolis-69m2-id-2754108393/,venda,apartamento,2024-12-25 19:22:17
"Capoeiras, Florianópolis",R$ 532.000,65 m²,2,1,1,Rua Professor Egídio Ferreira,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-capoeiras-florianopolis-65m2-id-2763583415/,venda,apartamento,2024-12-25 19:22:17
"Lagoa da Conceição, Florianópolis",R$ 1.250.000,120 m²,2,2,1,Rua Laurindo Januário da Silveira,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-lagoa-da-conceicao-florianopolis-120m2-id-2636569428/,venda,apartamento,2024-12-25 19:22:17
"Centro, Florianópolis",R$ 500.000,60 m²,2,1,,Rua dos Ilhéus,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-centro-florianopolis-60m2-id-2741497258/,venda,apartamento,2024-12-25 19:22:17
"Canto, Florianópolis",R$ 987.000,100 m²,2,1,1,Rua Araci Vaz Callado,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-canto-florianopolis-100m2-id-2733703707/,venda,apartamento,2024-12-25 19:22:17
"Campeche, Florianópolis",R$ 950.000,68 m²,2,2,1,Avenida Campeche,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-campeche-florianopolis-68m2-id-2729449531/,venda,apartamento,2024-12-25 19:22:17
"Canasvieiras, Florianópolis",R$ 1.495.000,173 m²,2,3,2,Rua Doutor José Bahia Bittencourt,https://www.zapimoveis.com.br/imovel/venda-cobertura-2-quartos-mobiliado-canasvieiras-florianopolis-173m2-id-2726421751/,venda,apartamento,2024-12-25 19:22:17
"Coqueiros, Florianópolis",R$ 739.000,73 m²,2,3,2,Rua João Batista D'Alascio,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-coqueiros-florianopolis-73m2-id-2751031905/,venda,apartamento,2024-12-25 19:22:17
"Trindade, Florianópolis",R$ 990.000,62 - 63 m²,2,2,1,Rua Augusto Lídio Pires,,venda,apartamento,2024-12-25 19:22:17
"Trindade, Florianópolis",R$ 990.000,62 - 63 m²,2,2,1,Rua Augusto Lídio Pires,,venda,apartamento,2024-12-25 19:22:17
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.380.000,128 m²,2,2,1,Estrada Vereador Onildo Lemos,,venda,apartamento,2024-12-25 19:22:17
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.380.000,128 m²,2,2,1,Estrada Vereador Onildo Lemos,,venda,apartamento,2024-12-25 19:22:17
"Lagoa da Conceição, Florianópolis",R$ 1.000.000,75 m²,2,2,1,Rua Rita Lourenço da Silveira,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-lagoa-da-conceicao-florianopolis-75m2-id-2755239418/,venda,apartamento,2024-12-25 19:22:17
"Jurerê, Florianópolis",R$ 1.969.000,109 - 110 m²,2,2,0 - 2,Rodovia Tertuliano Brito Xavier,,venda,apartamento,2024-12-25 19:22:17
"Jurerê, Florianópolis",R$ 1.969.000,109 - 110 m²,2,2,0 - 2,Rodovia Tertuliano Brito Xavier,,venda,apartamento,2024-12-25 19:22:17
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.287.054,138 - 153 m²,2,1,1,Rua das Dunas,,venda,apartamento,2024-12-25 19:22:17
"Ingleses do Rio Vermelho, Florianópolis",R$ 1.287.054,138 - 153 m²,2,1,1,Rua das Dunas,,venda,apartamento,2024-12-25 19:22:17
"Ingleses do Rio Vermelho, Florianópolis",R$ 579.000,71 m²,2,1,1,Estrada Vereador Onildo Lemos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-71m2-id-2759725116/,venda,apartamento,2024-12-25 19:22:17
"Ingleses do Rio Vermelho, Florianópolis",R$ 3.800.000,258 m²,2,1,2,Estrada Vereador Onildo Lemos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-ingleses-do-rio-vermelho-florianopolis-258m2-id-2513424896/,venda,apartamento,2024-12-25 19:22:17
"Vargem Grande, Florianópolis",R$ 448.889,56 - 58 m²,2,1,1,Estrada Cristóvão Machado de Campos,,venda,apartamento,2024-12-25 19:22:17
"Vargem Grande, Florianópolis",R$ 448.889,56 - 58 m²,2,1,1,Estrada Cristóvão Machado de Campos,,venda,apartamento,2024-12-25 19:22:17
"Itacorubi, Florianópolis",R$ 1.110.000,96 m²,2,2,2,Rua Pastor William Richard Schisler Filho,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-itacorubi-florianopolis-96m2-id-2746777289/,venda,apartamento,2024-12-25 19:22:17
"Agronômica, Florianópolis",R$ 1.300.000,75 - 76 m²,2,2,1,Rua Frei Caneca,,venda,apartamento,2024-12-25 19:22:17
"Agronômica, Florianópolis",R$ 1.300.000,75 - 76 m²,2,2,1,Rua Frei Caneca,,venda,apartamento,2024-12-25 19:22:17
"Jurerê Internacional, Florianópolis",R$ 1.250.000,99 - 100 m²,2,2,1,Avenida dos Dourados,,venda,apartamento,2024-12-25 19:22:17
"Jurerê Internacional, Florianópolis",R$ 1.250.000,99 - 100 m²,2,2,1,Avenida dos Dourados,,venda,apartamento,2024-12-25 19:22:17
"Campeche, Florianópolis",R$ 1.370.000,73 m²,2,2,2,Avenida Campeche,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-campeche-florianopolis-73m2-id-2746709095/,venda,apartamento,2024-12-25 19:22:17
"Trindade, Florianópolis",R$ 960.000,73 m²,2,2,1,Rua Professor José Brasilicio de Souza,,venda,apartamento,2024-12-25 19:22:17
"Trindade, Florianópolis",R$ 960.000,73 m²,2,2,1,Rua Professor José Brasilicio de Souza,,venda,apartamento,2024-12-25 19:22:17
"Trindade, Florianópolis",R$ 710.000,78 m²,2,2,1,Servidão Cristiano Wanderley Faria,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-trindade-florianopolis-78m2-id-2742334569/,venda,apartamento,2024-12-25 19:22:17
"Centro, Florianópolis",R$ 1.599.000,76 m²,2,2,2,Rua Presidente Nereu Ramos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-academia-centro-florianopolis-76m2-id-2735662249/,venda,apartamento,2024-12-25 19:22:17
"Ingleses do Rio Vermelho, Florianópolis",R$ 480.000,69 m²,2,1,1,Rua Peixe Rei,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-ingleses-do-rio-vermelho-florianopolis-69m2-id-2763855637/,venda,apartamento,2024-12-25 19:22:17
"Centro, Florianópolis",R$ 2.500.000,80 m²,2,3,2,Rua Doutor Armínio Tavares,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-centro-florianopolis-80m2-id-2687412069/,venda,apartamento,2024-12-25 19:22:17
"Canto, Florianópolis",R$ 898.000,81 - 82 m²,2,3,1,Rua Agapito Veloso,,venda,apartamento,2024-12-25 19:22:17
"Canto, Florianópolis",R$ 898.000,81 - 82 m²,2,3,1,Rua Agapito Veloso,,venda,apartamento,2024-12-25 19:22:17
"Coqueiros, Florianópolis",R$ 830.000,69 m²,2,2,1 - 2,Rua Pascoal Simone,,venda,apartamento,2024-12-25 19:22:17
"Coqueiros, Florianópolis",R$ 830.000,69 m²,2,2,1 - 2,Rua Pascoal Simone,,venda,apartamento,2024-12-25 19:22:17
"Centro, Florianópolis",R$ 550.000,92 m²,2,2,,Avenida Hercílio Luz,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-centro-florianopolis-92m2-id-2734703295/,venda,apartamento,2024-12-25 19:22:17
"Campeche, Florianópolis",R$ 1.480.000,79 m²,2,2,2,Avenida Campeche,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-campeche-florianopolis-79m2-id-2709439077/,venda,apartamento,2024-12-25 19:22:17
"Jardim Atlântico, Florianópolis",R$ 535.000,76 m²,2,2,1,Rua Pintor Eduardo Dias,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-jardim-atlantico-florianopolis-76m2-id-2754340998/,venda,apartamento,2024-12-25 19:22:17
"Trindade, Florianópolis",R$ 690.000,59 - 60 m²,2,1,2,Rua Luiz Pasteur,,venda,apartamento,2024-12-25 19:22:17
"Trindade, Florianópolis",R$ 690.000,59 - 60 m²,2,1,2,Rua Luiz Pasteur,,venda,apartamento,2024-12-25 19:22:17
"Vargem do Bom Jesus, Florianópolis",R$ 400.000,52 m²,2,1,1,Servidão Edith Coelho,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-vargem-do-bom-jesus-florianopolis-52m2-id-2557896420/,venda,apartamento,2024-12-25 19:22:17
"Trindade, Florianópolis",R$ 749.000,82 m²,2,2,1,Rua Francisco Goulart,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-trindade-florianopolis-82m2-id-2757760375/,venda,apartamento,2024-12-25 19:22:17
"Trindade, Florianópolis",R$ 980.000,73 m²,2,3,1,Rua Juvêncio Costa,,venda,apartamento,2024-12-25 19:22:17
"Trindade, Florianópolis",R$ 980.000,73 m²,2,3,1,Rua Juvêncio Costa,,venda,apartamento,2024-12-25 19:22:17
"Saco Grande, Florianópolis",R$ 1.378.562,75 - 76 m²,2,2,1,Rodovia José Carlos Daux,,venda,apartamento,2024-12-25 19:22:17
"Saco Grande, Florianópolis",R$ 1.378.562,75 - 76 m²,2,2,1,Rodovia José Carlos Daux,,venda,apartamento,2024-12-25 19:22:17
"Itacorubi, Florianópolis",R$ 780.000,69 m²,2,2,1,,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-itacorubi-florianopolis-69m2-id-2735540339/,venda,apartamento,2024-12-25 19:22:17
"Vargem Grande, Florianópolis",R$ 448.890,56 - 57 m²,2,1,1,,,venda,apartamento,2024-12-25 19:22:17
"Vargem Grande, Florianópolis",R$ 448.890,56 - 57 m²,2,1,1,,,venda,apartamento,2024-12-25 19:22:17
"Ingleses do Rio Vermelho, Florianópolis",R$ 800.000,97 m²,2,1,1,Rua Abel Álvares Cabral Júnior,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-ingleses-do-rio-vermelho-florianopolis-97m2-id-2761656014/,venda,apartamento,2024-12-25 19:22:17
"Canto, Florianópolis",R$ 1.287.000,111 - 112 m²,2,1 - 3,2,Rua Araci Vaz Callado,,venda,apartamento,2024-12-25 19:22:17
"Canto, Florianópolis",R$ 1.287.000,111 - 112 m²,2,1 - 3,2,Rua Araci Vaz Callado,,venda,apartamento,2024-12-25 19:22:17
"Itacorubi, Florianópolis",R$ 680.000,71 m²,2,2,1,Rodovia Amaro Antônio Vieira,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-playground-itacorubi-florianopolis-71m2-id-2759169115/,venda,apartamento,2024-12-25 19:22:17
"Vargem do Bom Jesus, Florianópolis",R$ 395.000,54 m²,2,1,1,Estrada Anarolina Silveira Santos,,venda,apartamento,2024-12-25 19:22:17
"Vargem do Bom Jesus, Florianópolis",R$ 395.000,54 m²,2,1,1,Estrada Anarolina Silveira Santos,,venda,apartamento,2024-12-25 19:22:17
"Itacorubi, Florianópolis",R$ 630.000,62 m²,2,1,1,Servidão Laje de Pedra,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-itacorubi-florianopolis-62m2-id-2731824916/,venda,apartamento,2024-12-25 19:22:17
"Centro, Florianópolis",R$ 1.520.000,97 m²,2,3,2,Rua Luiz Delfino,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-centro-florianopolis-97m2-id-2700784283/,venda,apartamento,2024-12-25 19:22:17
"Jurerê Internacional, Florianópolis",R$ 1.550.000,75 m²,2,3,2,Avenida dos Dourados,,venda,apartamento,2024-12-25 19:22:17
"Jurerê Internacional, Florianópolis",R$ 1.550.000,75 m²,2,3,2,Avenida dos Dourados,,venda,apartamento,2024-12-25 19:22:17
"Saco Grande, Florianópolis",R$ 896.000,71 - 72 m²,2,2,2,Rodovia Virgílio Várzea,,venda,apartamento,2024-12-25 19:22:17
"Saco Grande, Florianópolis",R$ 896.000,71 - 72 m²,2,2,2,Rodovia Virgílio Várzea,,venda,apartamento,2024-12-25 19:22:17
"Morro das Pedras, Florianópolis",R$ 1.680.000,117 - 118 m²,2,2,2,Rua Manoel Pedro Vieira,,venda,apartamento,2024-12-25 19:22:17
"Morro das Pedras, Florianópolis",R$ 1.680.000,117 - 118 m²,2,2,2,Rua Manoel Pedro Vieira,,venda,apartamento,2024-12-25 19:22:17
"Itacorubi, Florianópolis",R$ 1.000.000,78 m²,2,2,2,Rua Dresden,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-itacorubi-florianopolis-78m2-id-2634514556/,venda,apartamento,2024-12-25 19:22:17
"Centro, Florianópolis",R$ 1.490.000,73 m²,2,2,1,Rua Felipe Schmidt,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-centro-florianopolis-73m2-id-2725289462/,venda,apartamento,2024-12-25 19:22:17
"Estreito, Florianópolis",R$ 765.000,75 m²,2,2,1,Rua Santos Saraiva,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-estreito-florianopolis-75m2-id-2722927972/,venda,apartamento,2024-12-25 19:22:17
"Capoeiras, Florianópolis",R$ 420.000,58 m²,2,1,1,Rua Paula Ramos,,venda,apartamento,2024-12-25 19:22:17
"Capoeiras, Florianópolis",R$ 420.000,58 m²,2,1,1,Rua Paula Ramos,,venda,apartamento,2024-12-25 19:22:17
"Córrego Grande, Florianópolis",R$ 2.500.000,430 m²,2,4,3,Rua Pirineus,https://www.zapimoveis.com.br/imovel/venda-cobertura-2-quartos-com-academia-corrego-grande-florianopolis-430m2-id-2666883398/,venda,apartamento,2024-12-25 19:22:17
"Ingleses do Rio Vermelho, Florianópolis",R$ 790.000,80 m²,2,2,2,Rua dos Canudos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-ingleses-do-rio-vermelho-florianopolis-80m2-id-2762963581/,venda,apartamento,2024-12-25 19:22:17
"Balneário, Florianópolis",R$ 590.000,70 m²,2,1,1,Rua Coronel Pedro Demoro,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-ar-condicionado-balneario-florianopolis-70m2-id-2761651870/,venda,apartamento,2024-12-25 19:22:17
"Canasvieiras, Florianópolis",R$ 1.200.000,165 m²,2,2,2,Rua dos Eucaliptos,https://www.zapimoveis.com.br/imovel/venda-cobertura-2-quartos-mobiliado-canasvieiras-florianopolis-165m2-id-2751015568/,venda,apartamento,2024-12-25 19:22:17
"Itacorubi, Florianópolis",R$ 796.000,68 m²,2,2,2,Rodovia Amaro Antônio Vieira,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-itacorubi-florianopolis-68m2-id-2737239622/,venda,apartamento,2024-12-25 19:22:17
